Date,Rank,Country,Image,Player,Points
1977-07-11,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jimmy Connors,0
1977-07-11,2,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Bjorn Borg,0
1977-07-11,3,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brian Gottfried,0
1977-07-11,4,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Vilas,0
1977-07-11,5,MEX,https://www.atptour.com/en/~/media/images/flags/mex.svg,Raul Ramirez,0
1977-07-11,6,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Manuel Orantes,0
1977-07-11,7,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Ilie Nastase,0
1977-07-11,8,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vitas Gerulaitis,0
1977-07-11,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Roscoe Tanner,0
1977-07-11,10,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Eddie Dibbs,0
1977-07-11,11,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Dick Stockton,0
1977-07-11,12,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Wojtek Fibak,0
1977-07-11,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Harold Solomon,0
1977-07-11,14,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Mark Cox,0
1977-07-11,15,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Stan Smith,0
1977-07-11,16,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Ken Rosewall,0
1977-07-11,17,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Arthur Ashe,0
1977-07-11,18,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Adriano Panatta,0
1977-07-11,19,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Tony Roche,0
1977-07-11,20,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Corrado Barazzutti,0
1977-07-11,21,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robert Lutz,0
1977-07-11,22,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Phil Dent,0
1977-07-11,23,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sandy Mayer,0
1977-07-11,24,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Paolo Bertolucci,0
1977-07-11,25,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Cliff Drysdale,0
1977-07-11,26,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Jaime Fillol Sr.,0
1977-07-11,27,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Buster C. Mottram,0
1977-07-11,28,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jan Kodes,0
1977-07-11,29,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,John Alexander,0
1977-07-11,30,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Balazs Taroczy,0
1977-07-11,31,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Tom Okker,0
1977-07-11,32,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Zeljko Franulovic,0
1977-07-11,33,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jeff Borowiak,0
1977-07-11,34,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Antonio Zugarelli,0
1977-07-11,35,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Cliff Richey,0
1977-07-11,36,PAR,https://www.atptour.com/en/~/media/images/flags/par.svg,Victor Pecci,0
