Date,Rank,Country,Image,Player,Points
2025-03-17,1,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Jannik Sinner,11330
2025-03-17,2,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,7945
2025-03-17,3,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Alcaraz,6910
2025-03-17,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,4900
2025-03-17,5,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,3860
2025-03-17,6,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,3855
2025-03-17,7,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Jack Draper,3800
2025-03-17,8,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,3680
2025-03-17,9,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,3440
2025-03-17,10,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,3405
2025-03-17,11,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,3335
2025-03-17,12,DEN,https://www.atptour.com/en/~/media/images/flags/den.svg,Holger Rune,3270
2025-03-17,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tommy Paul,3030
2025-03-17,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ben Shelton,2980
2025-03-17,15,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,2745
2025-03-17,16,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Musetti,2650
2025-03-17,17,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,2485
2025-03-17,18,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arthur Fils,2480
2025-03-17,19,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,2415
2025-03-17,20,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Ugo Humbert,2375
2025-03-17,21,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Machac,2310
2025-03-17,22,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Hubert Hurkacz,2205
2025-03-17,23,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,2000
2025-03-17,24,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Francisco Cerundolo,1925
2025-03-17,25,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sebastian Korda,1860
2025-03-17,26,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alexei Popyrin,1800
2025-03-17,27,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Lehecka,1745
2025-03-17,28,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,1716
2025-03-17,29,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Giovanni Mpetshi Perricard,1656
2025-03-17,30,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Berrettini,1580
2025-03-17,31,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Alejandro Tabilo,1555
2025-03-17,32,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brandon Nakashima,1500
2025-03-17,33,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Alex Michelsen,1465
2025-03-17,34,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Tallon Griekspoor,1420
2025-03-17,35,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Arnaldi,1410
2025-03-17,36,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Sebastian Baez,1385
2025-03-17,37,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jordan Thompson,1375
2025-03-17,38,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Sonego,1356
2025-03-17,39,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alejandro Davidovich Fokina,1325
2025-03-17,40,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pedro Martinez,1295
2025-03-17,41,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Alexandre Muller,1287
2025-03-17,42,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Nuno Borges,1280
2025-03-17,43,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Flavio Cobolli,1280
2025-03-17,44,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Tomas Martin Etcheverry,1275
2025-03-17,45,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Marcos Giron,1240
2025-03-17,46,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,1230
2025-03-17,47,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Jarry,1165
2025-03-17,48,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Miomir Kecmanovic,1161
2025-03-17,49,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Jan-Lennard Struff,1160
2025-03-17,50,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,1089
2025-03-17,51,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Zizou Bergs,1065
2025-03-17,52,CHN,https://www.atptour.com/en/~/media/images/flags/chn.svg,Zhizhen Zhang,1055
2025-03-17,53,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Carballes Baena,1051
2025-03-17,54,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jakub Mensik,1042
2025-03-17,55,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,1003
2025-03-17,56,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jaume Munar,992
2025-03-17,57,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Quentin Halys,981
2025-03-17,58,CHN,https://www.atptour.com/en/~/media/images/flags/chn.svg,Juncheng Shang,975
2025-03-17,59,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Fabian Marozsan,965
2025-03-17,60,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Joao Fonseca,955
2025-03-17,61,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Luciano Darderi,945
2025-03-17,62,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Navone,925
2025-03-17,63,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Benjamin Bonzi,920
2025-03-17,64,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,873
2025-03-17,65,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Camilo Ugo Carabelli,870
2025-03-17,66,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Learner Tien,867
