Date,Rank,Country,Image,Player,Points
1978-10-30,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jimmy Connors,0
1978-10-30,2,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Bjorn Borg,0
1978-10-30,3,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Vilas,0
1978-10-30,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vitas Gerulaitis,0
1978-10-30,5,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Eddie Dibbs,0
1978-10-30,6,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John McEnroe,0
1978-10-30,7,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brian Gottfried,0
1978-10-30,8,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Corrado Barazzutti,0
1978-10-30,9,MEX,https://www.atptour.com/en/~/media/images/flags/mex.svg,Raul Ramirez,0
1978-10-30,10,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Harold Solomon,0
1978-10-30,11,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Manuel Orantes,0
1978-10-30,12,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Roscoe Tanner,0
1978-10-30,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sandy Mayer,0
1978-10-30,14,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Ilie Nastase,0
1978-10-30,15,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jose Higueras,0
1978-10-30,16,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Arthur Ashe,0
1978-10-30,17,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Jose-Luis Clerc,0
1978-10-30,18,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Balazs Taroczy,0
1978-10-30,19,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Dick Stockton,0
1978-10-30,20,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,John Alexander,0
1978-10-30,21,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Wojtek Fibak,0
1978-10-30,22,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Buster C. Mottram,0
1978-10-30,23,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,John Newcombe,0
1978-10-30,24,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tim Gullikson,0
1978-10-30,25,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Stan Smith,0
1978-10-30,26,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Adriano Panatta,0
1978-10-30,27,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Ken Rosewall,0
1978-10-30,28,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Peter Fleming,0
1978-10-30,29,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,John Lloyd,0
1978-10-30,30,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Johan Kriek,0
1978-10-30,31,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Hans Gildemeister,0
1978-10-30,32,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Victor Amaya,0
1978-10-30,33,NZL,https://www.atptour.com/en/~/media/images/flags/nzl.svg,Chris Lewis,0
1978-10-30,34,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robert Lutz,0
