Date,Rank,Country,Image,Player,Points
2025-08-18,1,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Jannik Sinner,11480
2025-08-18,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Alcaraz,9590
2025-08-18,3,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,6230
2025-08-18,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,5575
2025-08-18,5,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Jack Draper,4440
2025-08-18,6,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ben Shelton,4280
2025-08-18,7,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,4130
2025-08-18,8,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,3545
2025-08-18,9,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,3240
2025-08-18,10,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Musetti,3205
2025-08-18,11,DEN,https://www.atptour.com/en/~/media/images/flags/den.svg,Holger Rune,3050
2025-08-18,12,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,2905
2025-08-18,13,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,2760
2025-08-18,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tommy Paul,2610
2025-08-18,15,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,2610
2025-08-18,16,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jakub Mensik,2430
2025-08-18,17,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,2340
2025-08-18,18,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alejandro Davidovich Fokina,2185
2025-08-18,19,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Francisco Cerundolo,2135
2025-08-18,20,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arthur Fils,2120
2025-08-18,21,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Lehecka,2115
2025-08-18,22,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Machac,2110
2025-08-18,23,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Ugo Humbert,2085
2025-08-18,24,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Alexander Bublik,2055
2025-08-18,25,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,2045
2025-08-18,26,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Flavio Cobolli,2040
2025-08-18,27,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,1965
2025-08-18,28,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,1790
2025-08-18,29,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,1748
2025-08-18,30,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Alex Michelsen,1665
2025-08-18,31,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Tallon Griekspoor,1655
2025-08-18,32,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brandon Nakashima,1570
2025-08-18,33,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Gabriel Diallo,1388
2025-08-18,34,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Luciano Darderi,1364
2025-08-18,35,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Sonego,1315
2025-08-18,36,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Cameron Norrie,1297
2025-08-18,37,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alexei Popyrin,1290
2025-08-18,38,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Alexandre Muller,1193
2025-08-18,39,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Giovanni Mpetshi Perricard,1185
2025-08-18,40,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Sebastian Baez,1160
2025-08-18,41,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Corentin Moutet,1146
2025-08-18,42,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Nuno Borges,1145
