Date,Rank,Country,Image,Player,Points
2003-04-14,1,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,4410
2003-04-14,2,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,4295
2003-04-14,3,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,3135
2003-04-14,4,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,2970
2003-04-14,5,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,2515
2003-04-14,6,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,2430
2003-04-14,7,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,2235
2003-04-14,8,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,2090
2003-04-14,9,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,1991
2003-04-14,10,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,1870
2003-04-14,11,THA,https://www.atptour.com/en/~/media/images/flags/tha.svg,Paradorn Srichaphan,1865
2003-04-14,12,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,David Nalbandian,1805
2003-04-14,13,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rainer Schuettler,1700
2003-04-14,14,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Sjeng Schalken,1700
2003-04-14,15,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,1585
2003-04-14,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,1485
2003-04-14,17,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,1465
2003-04-14,18,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Younes El Aynaoui,1435
2003-04-14,19,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Canas,1430
2003-04-14,20,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Gaston Gaudio,1335
2003-04-14,21,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,1305
2003-04-14,22,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1305
2003-04-14,23,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Fernando Gonzalez,1291
2003-04-14,24,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,James Blake,1245
2003-04-14,25,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,1225
2003-04-14,26,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Coria,1165
2003-04-14,27,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,1145
2003-04-14,28,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Xavier Malisse,1130
2003-04-14,29,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,1100
2003-04-14,30,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,1100
2003-04-14,31,BLR,https://www.atptour.com/en/~/media/images/flags/blr.svg,Max Mirnyi,1050
2003-04-14,32,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Agustin Calleri,1010
2003-04-14,33,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Ignacio Chela,975
2003-04-14,34,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Andrei Pavel,970
2003-04-14,35,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Zabaleta,948
2003-04-14,36,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,930
2003-04-14,37,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Dent,897
2003-04-14,38,FIN,https://www.atptour.com/en/~/media/images/flags/fin.svg,Jarkko Nieminen,890
2003-04-14,39,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Spadea,883
2003-04-14,40,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Clement,880
2003-04-14,41,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jan-Michael Gambill,880
2003-04-14,42,ECU,https://www.atptour.com/en/~/media/images/flags/ecu.svg,Nicolas Lapentti,870
2003-04-14,43,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Paul-Henri Mathieu,848
2003-04-14,44,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Nikolay Davydenko,814
2003-04-14,45,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Jose Acasuso,798
2003-04-14,46,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Sanchez,797
2003-04-14,47,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,790
2003-04-14,48,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robby Ginepri,772
2003-04-14,49,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Kucera,768
2003-04-14,50,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Wayne Arthurs,760
2003-04-14,51,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Radek Stepanek,757
2003-04-14,52,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,745
2003-04-14,53,KOR,https://www.atptour.com/en/~/media/images/flags/kor.svg,Hyung-Taik Lee,737
2003-04-14,54,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,732
2003-04-14,55,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Ljubicic,725
2003-04-14,56,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,722
2003-04-14,57,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mardy Fish,721
2003-04-14,58,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Olivier Rochus,683
2003-04-14,59,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,682
2003-04-14,60,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Stefan Koubek,670
2003-04-14,61,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,655
2003-04-14,62,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Nicolas Escude,655
2003-04-14,63,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Vicente,646
2003-04-14,64,BLR,https://www.atptour.com/en/~/media/images/flags/blr.svg,Vladimir Voltchkov,638
2003-04-14,65,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Martin,637
2003-04-14,66,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Raemon Sluiter,629
2003-04-14,67,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Martin Verkerk,614
2003-04-14,68,DEN,https://www.atptour.com/en/~/media/images/flags/den.svg,Kenneth Carlsen,612
2003-04-14,69,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,600
2003-04-14,70,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,600
2003-04-14,71,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brian Vahaly,571
2003-04-14,72,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Beck,554
2003-04-14,73,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,550
2003-04-14,74,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,540
2003-04-14,75,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Mario Ancic,539
2003-04-14,76,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Michel Kratochvil,530
2003-04-14,77,ARM,https://www.atptour.com/en/~/media/images/flags/arm.svg,Sargis Sargsian,528
2003-04-14,78,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Flavio Saretta,511
2003-04-14,79,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Andre Sa,501
2003-04-14,80,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,485
2003-04-14,81,PER,https://www.atptour.com/en/~/media/images/flags/per.svg,Luis Horna,482
2003-04-14,82,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Julien Boutter,480
2003-04-14,83,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Davide Sanguinetti,478
2003-04-14,84,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Antony Dupuis,473
2003-04-14,85,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Adrian Voinea,464
2003-04-14,86,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Hicham Arazi,463
2003-04-14,87,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,455
2003-04-14,88,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Olivier Mutis,453
2003-04-14,89,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,450
2003-04-14,90,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Montanes,445
2003-04-14,91,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Massu,441
