Date,Rank,Country,Image,Player,Points
2023-07-24,1,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Alcaraz,9375
2023-07-24,2,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,8795
2023-07-24,3,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,6520
2023-07-24,4,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,4905
2023-07-24,5,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,4850
2023-07-24,6,DEN,https://www.atptour.com/en/~/media/images/flags/den.svg,Holger Rune,4825
2023-07-24,7,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,4730
2023-07-24,8,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Jannik Sinner,3975
2023-07-24,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,3310
2023-07-24,10,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,3130
2023-07-24,11,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,2945
2023-07-24,12,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,2770
2023-07-24,13,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Cameron Norrie,2610
2023-07-24,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tommy Paul,2345
2023-07-24,15,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,2225
2023-07-24,16,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Hubert Hurkacz,2195
2023-07-24,17,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,2150
2023-07-24,18,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Musetti,1880
2023-07-24,19,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,1755
2023-07-24,20,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,1600
2023-07-24,21,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Francisco Cerundolo,1565
2023-07-24,22,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,1515
2023-07-24,23,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,1505
2023-07-24,24,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Jan-Lennard Struff,1500
2023-07-24,25,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,1480
2023-07-24,26,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Alexander Bublik,1384
2023-07-24,27,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Adrian Mannarino,1376
2023-07-24,28,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sebastian Korda,1365
2023-07-24,29,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Jarry,1339
2023-07-24,30,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Daniel Evans,1321
2023-07-24,31,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Yoshihito Nishioka,1315
2023-07-24,32,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Christopher Eubanks,1300
2023-07-24,33,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Lehecka,1233
2023-07-24,34,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Tomas Martin Etcheverry,1231
2023-07-24,35,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Nick Kyrgios,1175
2023-07-24,36,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Tallon Griekspoor,1149
2023-07-24,37,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Berrettini,1112
2023-07-24,38,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Ugo Humbert,1102
2023-07-24,39,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alejandro Davidovich Fokina,1095
2023-07-24,40,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Miomir Kecmanovic,1090
2023-07-24,41,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ben Shelton,1075
2023-07-24,42,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,1030
2023-07-24,43,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Sonego,1025
2023-07-24,44,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Botic van de Zandschulp,1000
2023-07-24,45,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Yannick Hanfmann,974
2023-07-24,46,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,J.J. Wolf,953
2023-07-24,47,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Roman Safiullin,943
2023-07-24,48,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,915
2023-07-24,49,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Pedro Cachin,902
2023-07-24,50,FIN,https://www.atptour.com/en/~/media/images/flags/fin.svg,Emil Ruusuvuori,901
2023-07-24,51,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Mikael Ymer,901
2023-07-24,52,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Sebastian Ofner,889
2023-07-24,53,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gregoire Barrere,884
2023-07-24,54,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Bernabe Zapata Miralles,875
2023-07-24,55,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mackenzie McDonald,870
2023-07-24,56,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Marton Fucsovics,867
2023-07-24,57,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Laslo Djere,865
2023-07-24,58,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brandon Nakashima,855
2023-07-24,59,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Carballes Baena,845
2023-07-24,60,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Dusan Lajovic,839
2023-07-24,61,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Daniel Altmaier,833
2023-07-24,62,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Marcos Giron,830
2023-07-24,63,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jordan Thompson,827
