Date,Rank,Country,Image,Player,Points
2003-08-04,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,4030
2003-08-04,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,3815
2003-08-04,3,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,3690
2003-08-04,4,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,3135
2003-08-04,5,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,3060
2003-08-04,6,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Coria,2885
2003-08-04,7,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,2630
2003-08-04,8,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rainer Schuettler,2055
2003-08-04,9,THA,https://www.atptour.com/en/~/media/images/flags/tha.svg,Paradorn Srichaphan,1925
2003-08-04,10,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,1865
2003-08-04,11,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Sjeng Schalken,1770
2003-08-04,12,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,1760
2003-08-04,13,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Fernando Gonzalez,1645
2003-08-04,14,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,1645
2003-08-04,15,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,1440
2003-08-04,16,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Martin Verkerk,1432
2003-08-04,17,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,1415
2003-08-04,18,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1360
2003-08-04,19,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Agustin Calleri,1355
2003-08-04,20,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,1305
2003-08-04,21,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,David Nalbandian,1235
2003-08-04,22,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Younes El Aynaoui,1195
2003-08-04,23,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,1185
2003-08-04,24,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,1180
2003-08-04,25,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,1105
2003-08-04,26,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,James Blake,1090
2003-08-04,27,FIN,https://www.atptour.com/en/~/media/images/flags/fin.svg,Jarkko Nieminen,1055
2003-08-04,28,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Gaston Gaudio,1055
2003-08-04,29,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,1040
2003-08-04,30,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1040
2003-08-04,31,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Zabaleta,1018
