Date,Rank,Country,Image,Player,Points
2010-02-15,1,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,11350
2010-02-15,2,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,8310
2010-02-15,3,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,7370
2010-02-15,4,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,7300
2010-02-15,5,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Martin del Potro,6355
2010-02-15,6,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Nikolay Davydenko,5290
2010-02-15,7,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,4210
2010-02-15,8,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Robin Soderling,3855
2010-02-15,9,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,2985
2010-02-15,10,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,2970
2010-02-15,11,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,2860
2010-02-15,12,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Fernando Gonzalez,2710
2010-02-15,13,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,2430
2010-02-15,14,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Radek Stepanek,2240
2010-02-15,15,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,1980
2010-02-15,16,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,1880
2010-02-15,17,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,1845
2010-02-15,18,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,1830
2010-02-15,19,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,1780
2010-02-15,20,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,1770
2010-02-15,21,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,1765
2010-02-15,22,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,1760
2010-02-15,23,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,1545
2010-02-15,24,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Ljubicic,1450
2010-02-15,25,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,1430
2010-02-15,26,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Nicolas Almagro,1370
2010-02-15,27,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Monaco,1355
2010-02-15,28,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,1305
2010-02-15,29,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Jurgen Melzer,1270
2010-02-15,30,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Montanes,1265
2010-02-15,31,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,1260
2010-02-15,32,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Thomaz Bellucci,1246
2010-02-15,33,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivo Karlovic,1195
2010-02-15,34,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,1195
2010-02-15,35,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Viktor Troicki,1175
2010-02-15,36,CYP,https://www.atptour.com/en/~/media/images/flags/cyp.svg,Marcos Baghdatis,1125
2010-02-15,37,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Janko Tipsarevic,1060
2010-02-15,38,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Igor Andreev,1040
2010-02-15,39,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Julien Benneteau,1004
2010-02-15,40,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Benjamin Becker,961
2010-02-15,41,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jeremy Chardy,950
2010-02-15,42,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Paul-Henri Mathieu,940
2010-02-15,43,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Andreas Beck,930
2010-02-15,44,ISR,https://www.atptour.com/en/~/media/images/flags/isr.svg,Dudi Sela,912
2010-02-15,45,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Victor Hanescu,905
2010-02-15,46,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andreas Seppi,900
2010-02-15,47,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Guillermo Garcia-Lopez,894
2010-02-15,48,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Lukasz Kubot,877
2010-02-15,49,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Evgeny Korolev,868
2010-02-15,50,URU,https://www.atptour.com/en/~/media/images/flags/uru.svg,Pablo Cuevas,838
2010-02-15,51,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Florian Mayer,821
2010-02-15,52,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Horacio Zeballos,821
2010-02-15,53,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marco Chiudinelli,816
2010-02-15,54,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,810
2010-02-15,55,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,James Blake,800
2010-02-15,56,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Michael Berrer,783
2010-02-15,57,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,780
2010-02-15,58,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Olivier Rochus,772
2010-02-15,59,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Florent Serra,745
2010-02-15,60,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Simon Greul,729
2010-02-15,61,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Marc Gicquel,724
2010-02-15,62,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Clement,724
2010-02-15,63,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Potito Starace,707
2010-02-15,64,COL,https://www.atptour.com/en/~/media/images/flags/col.svg,Alejandro Falla,667
2010-02-15,65,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Stephane Robert,666
2010-02-15,66,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Lukas Lacko,664
2010-02-15,67,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Jose Acasuso,660
2010-02-15,68,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Russell,660
2010-02-15,69,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Sergiy Stakhovsky,658
2010-02-15,70,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Petzschner,657
2010-02-15,71,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mardy Fish,650
2010-02-15,72,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Peter Luczak,649
2010-02-15,73,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Leonardo Mayer,647
2010-02-15,74,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Daniel Koellerer,647
2010-02-15,75,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Thiemo de Bakker,636
2010-02-15,76,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Oscar Hernandez,633
2010-02-15,77,UZB,https://www.atptour.com/en/~/media/images/flags/uzb.svg,Denis Istomin,630
2010-02-15,78,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Dent,623
2010-02-15,79,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Michael Llodra,617
2010-02-15,80,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Daniel Gimeno-Traver,613
2010-02-15,81,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Eduardo Schwank,608
2010-02-15,82,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Rajeev Ram,606
2010-02-15,83,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Ignacio Chela,605
2010-02-15,84,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jan Hajek,596
2010-02-15,85,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,565
2010-02-15,86,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Marcos Daniel,565
2010-02-15,87,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Christophe Rochus,563
2010-02-15,88,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Illya Marchenko,563
2010-02-15,89,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rainer Schuettler,560
2010-02-15,90,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Igor Kunitsyn,560
2010-02-15,91,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Paolo Lorenzi,557
2010-02-15,92,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Mischa Zverev,549
2010-02-15,93,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Maximo Gonzalez,548
2010-02-15,94,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Massu,544
2010-02-15,95,ECU,https://www.atptour.com/en/~/media/images/flags/ecu.svg,Nicolas Lapentti,540
2010-02-15,96,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Daniel Brands,540
2010-02-15,97,COL,https://www.atptour.com/en/~/media/images/flags/col.svg,Santiago Giraldo,532
2010-02-15,98,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Dmitry Tursunov,530
2010-02-15,99,LAT,https://www.atptour.com/en/~/media/images/flags/lat.svg,Ernests Gulbis,529
2010-02-15,100,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robby Ginepri,529
