Date,Rank,Country,Image,Player,Points
2023-08-28,1,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Alcaraz,9815
2023-08-28,2,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,9795
2023-08-28,3,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,6260
2023-08-28,4,DEN,https://www.atptour.com/en/~/media/images/flags/den.svg,Holger Rune,4790
2023-08-28,5,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,4715
2023-08-28,6,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Jannik Sinner,4645
2023-08-28,7,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,4580
2023-08-28,8,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,4515
2023-08-28,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,3605
2023-08-28,10,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,3050
2023-08-28,11,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,2845
2023-08-28,12,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,2670
2023-08-28,13,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,2595
2023-08-28,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tommy Paul,2570
2023-08-28,15,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,2375
2023-08-28,16,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Cameron Norrie,2075
2023-08-28,17,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Hubert Hurkacz,2035
2023-08-28,18,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Musetti,2005
2023-08-28,19,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,1690
2023-08-28,20,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Francisco Cerundolo,1600
2023-08-28,21,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alejandro Davidovich Fokina,1525
2023-08-28,22,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Jan-Lennard Struff,1482
2023-08-28,23,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,1450
2023-08-28,24,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Tallon Griekspoor,1446
2023-08-28,25,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Jarry,1439
2023-08-28,26,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,1415
2023-08-28,27,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Alexander Bublik,1384
2023-08-28,28,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Daniel Evans,1381
2023-08-28,29,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Lehecka,1338
2023-08-28,30,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Christopher Eubanks,1338
2023-08-28,31,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sebastian Korda,1330
2023-08-28,32,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Sebastian Baez,1295
2023-08-28,33,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Ugo Humbert,1258
2023-08-28,34,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Tomas Martin Etcheverry,1250
2023-08-28,35,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Adrian Mannarino,1206
2023-08-28,36,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Berrettini,1147
2023-08-28,37,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,1120
2023-08-28,38,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Laslo Djere,1110
2023-08-28,39,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Sonego,1105
2023-08-28,40,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mackenzie McDonald,1085
2023-08-28,41,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alexei Popyrin,1065
2023-08-28,42,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,1060
2023-08-28,43,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Max Purcell,1048
2023-08-28,44,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Yoshihito Nishioka,1025
2023-08-28,45,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,J.J. Wolf,1025
2023-08-28,46,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Miomir Kecmanovic,1020
2023-08-28,47,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ben Shelton,1015
2023-08-28,48,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arthur Fils,1007
2023-08-28,49,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,1004
2023-08-28,50,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Aleksandar Vukic,953
2023-08-28,51,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jordan Thompson,951
2023-08-28,52,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Dusan Lajovic,938
2023-08-28,53,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Daniel Altmaier,936
2023-08-28,54,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Yannick Hanfmann,929
2023-08-28,55,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,915
2023-08-28,56,FIN,https://www.atptour.com/en/~/media/images/flags/fin.svg,Emil Ruusuvuori,911
2023-08-28,57,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Marton Fucsovics,898
2023-08-28,58,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Sebastian Ofner,868
2023-08-28,59,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gregoire Barrere,864
2023-08-28,60,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Roman Safiullin,857
2023-08-28,61,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Arnaldi,855
2023-08-28,62,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Marcos Giron,850
2023-08-28,63,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Carballes Baena,840
2023-08-28,64,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Luca Van Assche,831
2023-08-28,65,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Botic van de Zandschulp,825
2023-08-28,66,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Pedro Cachin,822
2023-08-28,67,CHN,https://www.atptour.com/en/~/media/images/flags/chn.svg,Zhizhen Zhang,817
2023-08-28,68,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brandon Nakashima,815
2023-08-28,69,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Christopher O'Connell,811
2023-08-28,70,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Quentin Halys,805
2023-08-28,71,COL,https://www.atptour.com/en/~/media/images/flags/col.svg,Daniel Elahi Galan,804
2023-08-28,72,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Corentin Moutet,801
2023-08-28,73,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arthur Rinderknech,781
2023-08-28,74,PER,https://www.atptour.com/en/~/media/images/flags/per.svg,Juan Pablo Varillas,779
2023-08-28,75,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Dominik Koepfer,777
2023-08-28,76,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Bernabe Zapata Miralles,776
2023-08-28,77,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Aslan Karatsev,773
2023-08-28,78,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Thanasi Kokkinakis,766
2023-08-28,79,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Nuno Borges,754
2023-08-28,80,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Mikael Ymer,731
2023-08-28,81,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,726
2023-08-28,82,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jaume Munar,716
2023-08-28,83,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Alexander Shevchenko,699
2023-08-28,84,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Alexandre Muller,697
2023-08-28,85,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Yosuke Watanuki,686
2023-08-28,86,CHN,https://www.atptour.com/en/~/media/images/flags/chn.svg,Yibing Wu,683
2023-08-28,87,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jason Kubler,678
2023-08-28,88,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Ramos-Vinolas,653
2023-08-28,89,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Mmoh,644
2023-08-28,90,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Cristian Garin,641
2023-08-28,91,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Federico Coria,637
2023-08-28,92,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Fabian Marozsan,635
2023-08-28,93,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Manuel Cerundolo,630
2023-08-28,94,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Facundo Diaz Acosta,629
2023-08-28,95,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Taro Daniel,618
2023-08-28,96,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,609
2023-08-28,97,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc-Andrea Huesler,604
2023-08-28,98,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Pavel Kotov,603
2023-08-28,99,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Hugo Gaston,598
2023-08-28,100,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Jurij Rodionov,583
