Date,Rank,Country,Image,Player,Points
2024-08-19,1,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Jannik Sinner,9360
2024-08-19,2,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,7460
2024-08-19,3,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Alcaraz,7360
2024-08-19,4,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,7035
2024-08-19,5,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,6275
2024-08-19,6,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,4805
2024-08-19,7,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Hubert Hurkacz,4055
2024-08-19,8,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,3855
2024-08-19,9,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,3655
2024-08-19,10,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,3435
2024-08-19,11,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,3425
2024-08-19,12,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,3120
2024-08-19,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ben Shelton,3110
2024-08-19,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tommy Paul,2985
2024-08-19,15,DEN,https://www.atptour.com/en/~/media/images/flags/den.svg,Holger Rune,2780
2024-08-19,16,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sebastian Korda,2585
2024-08-19,17,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Ugo Humbert,2330
2024-08-19,18,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Musetti,2255
2024-08-19,19,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,2170
2024-08-19,20,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,2120
2024-08-19,21,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Sebastian Baez,2040
2024-08-19,22,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Alejandro Tabilo,1978
2024-08-19,23,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,1930
2024-08-19,24,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arthur Fils,1770
2024-08-19,25,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Jack Draper,1695
2024-08-19,26,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Jarry,1675
2024-08-19,27,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Alexander Bublik,1650
2024-08-19,28,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alexei Popyrin,1635
2024-08-19,29,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Francisco Cerundolo,1495
2024-08-19,30,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Arnaldi,1470
2024-08-19,31,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Flavio Cobolli,1418
2024-08-19,32,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Lehecka,1405
2024-08-19,33,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jordan Thompson,1376
2024-08-19,34,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Tomas Martin Etcheverry,1335
2024-08-19,35,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Nuno Borges,1325
