Date,Rank,Country,Image,Player,Points
1977-12-31,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jimmy Connors,0
1977-12-31,2,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Vilas,0
1977-12-31,3,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Bjorn Borg,0
1977-12-31,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vitas Gerulaitis,0
1977-12-31,5,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brian Gottfried,0
1977-12-31,6,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Eddie Dibbs,0
1977-12-31,7,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Manuel Orantes,0
1977-12-31,8,MEX,https://www.atptour.com/en/~/media/images/flags/mex.svg,Raul Ramirez,0
1977-12-31,9,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Ilie Nastase,0
1977-12-31,10,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Dick Stockton,0
1977-12-31,11,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Corrado Barazzutti,0
1977-12-31,12,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Ken Rosewall,0
1977-12-31,13,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Wojtek Fibak,0
1977-12-31,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Harold Solomon,0
1977-12-31,15,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Roscoe Tanner,0
1977-12-31,16,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sandy Mayer,0
1977-12-31,17,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Jaime Fillol Sr.,0
1977-12-31,18,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,John Alexander,0
1977-12-31,19,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Tony Roche,0
1977-12-31,20,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Buster C. Mottram,0
1977-12-31,21,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John McEnroe,0
1977-12-31,22,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Phil Dent,0
1977-12-31,23,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Adriano Panatta,0
1977-12-31,24,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Stan Smith,0
1977-12-31,25,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jeff Borowiak,0
1977-12-31,26,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Mark Cox,0
1977-12-31,27,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Cliff Drysdale,0
1977-12-31,28,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tim Gullikson,0
1977-12-31,29,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Paolo Bertolucci,0
1977-12-31,30,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jose Higueras,0
1977-12-31,31,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Tom Okker,0
1977-12-31,32,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Balazs Taroczy,0
1977-12-31,33,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,John Lloyd,0
1977-12-31,34,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robert Lutz,0
1977-12-31,35,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Karl Meiler,0
1977-12-31,36,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Colin Dibley,0
