Date,Rank,Country,Image,Player,Points
2022-09-19,1,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Alcaraz,6740
2022-09-19,2,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,5850
2022-09-19,3,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,5810
2022-09-19,4,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,5065
2022-09-19,5,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,5040
2022-09-19,6,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,4810
2022-09-19,7,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,3570
2022-09-19,8,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Cameron Norrie,3550
2022-09-19,9,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,3390
2022-09-19,10,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Hubert Hurkacz,3355
2022-09-19,11,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Jannik Sinner,3200
2022-09-19,12,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,3055
2022-09-19,13,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,2950
2022-09-19,14,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,2510
2022-09-19,15,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Berrettini,2360
2022-09-19,16,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,2345
2022-09-19,17,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Diego Schwartzman,2110
2022-09-19,18,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,1990
2022-09-19,19,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,1940
2022-09-19,20,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Nick Kyrgios,1780
2022-09-19,21,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,1760
2022-09-19,22,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,1745
2022-09-19,23,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,1730
2022-09-19,24,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,1640
2022-09-19,25,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Daniel Evans,1420
2022-09-19,26,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,1405
2022-09-19,27,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Francisco Cerundolo,1394
2022-09-19,28,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alejandro Davidovich Fokina,1380
2022-09-19,29,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tommy Paul,1375
2022-09-19,30,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Musetti,1367
2022-09-19,31,DEN,https://www.atptour.com/en/~/media/images/flags/den.svg,Holger Rune,1348
2022-09-19,32,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,1345
2022-09-19,33,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Miomir Kecmanovic,1280
2022-09-19,34,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Maxime Cressy,1253
2022-09-19,35,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Botic van de Zandschulp,1233
2022-09-19,36,GEO,https://www.atptour.com/en/~/media/images/flags/geo.svg,Nikoloz Basilashvili,1210
