Date,Rank,Country,Image,Player,Points
1996-08-19,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,4318
1996-08-19,2,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Thomas Muster,3722
1996-08-19,3,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,3522
1996-08-19,4,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,3178
1996-08-19,5,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Boris Becker,3091
1996-08-19,6,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,2831
1996-08-19,7,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,2434
1996-08-19,8,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,2399
1996-08-19,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Courier,2337
1996-08-19,10,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,2334
1996-08-19,11,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,1954
1996-08-19,12,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,MaliVai Washington,1898
1996-08-19,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,1667
1996-08-19,14,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,1662
1996-08-19,15,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,1633
1996-08-19,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,1526
1996-08-19,17,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,1509
1996-08-19,18,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,1500
1996-08-19,19,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Michael Stich,1473
1996-08-19,20,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Jan Siemerink,1358
1996-08-19,21,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Boetsch,1343
1996-08-19,22,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,1336
1996-08-19,23,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Berasategui,1320
1996-08-19,24,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Francisco Clavet,1307
1996-08-19,25,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jason Stoltenberg,1283
1996-08-19,26,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Paul Haarhuis,1260
1996-08-19,27,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Richey Reneberg,1234
1996-08-19,28,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Stefan Edberg,1197
1996-08-19,29,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1192
1996-08-19,30,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Woodforde,1183
1996-08-19,31,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,1171
