Date,Rank,Country,Image,Player,Points
2003-08-18,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,3920
2003-08-18,2,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,3825
2003-08-18,3,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,3625
2003-08-18,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,3415
2003-08-18,5,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Coria,2930
2003-08-18,6,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,2725
2003-08-18,7,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,2570
2003-08-18,8,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rainer Schuettler,2270
2003-08-18,9,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,1880
2003-08-18,10,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,1795
2003-08-18,11,THA,https://www.atptour.com/en/~/media/images/flags/tha.svg,Paradorn Srichaphan,1755
2003-08-18,12,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Sjeng Schalken,1715
2003-08-18,13,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,David Nalbandian,1700
2003-08-18,14,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,1575
2003-08-18,15,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Fernando Gonzalez,1420
2003-08-18,16,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Martin Verkerk,1402
2003-08-18,17,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,1370
2003-08-18,18,BLR,https://www.atptour.com/en/~/media/images/flags/blr.svg,Max Mirnyi,1320
2003-08-18,19,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Agustin Calleri,1315
2003-08-18,20,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1310
2003-08-18,21,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,1240
2003-08-18,22,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Younes El Aynaoui,1235
2003-08-18,23,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,1225
2003-08-18,24,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mardy Fish,1160
2003-08-18,25,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,1150
2003-08-18,26,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,1150
2003-08-18,27,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Zabaleta,1133
2003-08-18,28,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,1130
2003-08-18,29,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,1075
2003-08-18,30,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Gaston Gaudio,1070
2003-08-18,31,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Clement,1040
2003-08-18,32,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Spadea,1035
2003-08-18,33,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1020
2003-08-18,34,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Ignacio Chela,1020
2003-08-18,35,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,1005
2003-08-18,36,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,995
2003-08-18,37,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Kucera,968
2003-08-18,38,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Nikolay Davydenko,965
2003-08-18,39,FIN,https://www.atptour.com/en/~/media/images/flags/fin.svg,Jarkko Nieminen,960
2003-08-18,40,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robby Ginepri,930
2003-08-18,41,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,James Blake,915
2003-08-18,42,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Massu,867
2003-08-18,43,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Ljubicic,830
2003-08-18,44,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,828
2003-08-18,45,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,789
2003-08-18,46,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Radek Stepanek,785
2003-08-18,47,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Filippo Volandri,775
2003-08-18,48,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Flavio Saretta,738
2003-08-18,49,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jan-Michael Gambill,735
2003-08-18,50,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Olivier Rochus,723
