Date,Rank,Country,Image,Player,Points
2014-02-24,1,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,14580
2014-02-24,2,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,10580
2014-02-24,3,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,5560
2014-02-24,4,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,5370
2014-02-24,5,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Martin del Potro,4960
2014-02-24,6,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,4890
2014-02-24,7,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,4795
2014-02-24,8,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,4305
2014-02-24,9,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,2950
2014-02-24,10,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,2785
2014-02-24,11,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,2485
2014-02-24,12,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,2435
2014-02-24,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,2320
2014-02-24,14,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,2260
2014-02-24,15,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,2100
2014-02-24,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,2050
2014-02-24,17,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Nicolas Almagro,1930
2014-02-24,18,LAT,https://www.atptour.com/en/~/media/images/flags/lat.svg,Ernests Gulbis,1788
2014-02-24,19,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Jerzy Janowicz,1750
2014-02-24,20,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,1715
2014-02-24,21,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Kevin Anderson,1685
2014-02-24,22,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,1675
2014-02-24,23,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,1485
2014-02-24,24,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,1475
2014-02-24,25,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,1455
2014-02-24,26,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,1375
2014-02-24,27,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Vasek Pospisil,1359
2014-02-24,28,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Benoit Paire,1275
2014-02-24,29,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Dmitry Tursunov,1257
2014-02-24,30,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Florian Mayer,1245
2014-02-24,31,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andreas Seppi,1210
2014-02-24,32,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,1190
2014-02-24,33,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Dodig,1170
2014-02-24,34,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Andujar,1166
2014-02-24,35,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Edouard Roger-Vasselin,1133
2014-02-24,36,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Marcel Granollers,1120
2014-02-24,37,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,1100
2014-02-24,38,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Alexandr Dolgopolov,1070
2014-02-24,39,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Jurgen Melzer,1050
2014-02-24,40,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Nicolas Mahut,1042
2014-02-24,41,FIN,https://www.atptour.com/en/~/media/images/flags/fin.svg,Jarkko Nieminen,1020
2014-02-24,42,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,1020
2014-02-24,43,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Monaco,1000
2014-02-24,44,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Joao Sousa,991
