Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
5-Oct-1981,Tel Aviv,3,Hard,R32,,,0,,,Arthur Anastopoulo,Aly El Dawoudi,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
13-Jul-1981,Stuttgart Outdoor,3,Clay,R32,,,0,,,Jiri Prucha,Aly El Dawoudi,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
29-Dec-1977,Zurich,3,Hard,R16,,,0,,1,Juan Ignacio Muntanola,Aly El Dawoudi,4-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
29-Dec-1977,Zurich,3,Hard,R32,,,1,,,Aly El Dawoudi,Hubertus Hoyt,7-6 7-6,,,,,,,,,,,,,,,,,,,,,
7-Jul-1975,Bastad,3,Clay,R32,,,0,,,Victor Pecci,Aly El Dawoudi,7-6 7-5,,,,,,,,,,,,,,,,,,,,,
16-May-1975,Davis Cup EUR QF: EGY vs HUN,3,,RR,268,55,0,,,Balazs Taroczy,Aly El Dawoudi,6-2 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
16-May-1975,Davis Cup EUR QF: EGY vs HUN,3,,RR,268,187,0,,,Szabolcz Baranyi,Aly El Dawoudi,6-1 5-7 6-3 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
2-May-1975,Davis Cup EUR PR: MON vs EGY,3,,RR,257,,1,,,Aly El Dawoudi,Emmanuel Van Der Pol,6-2 6-2 7-5,,,,,,,,,,,,,,,,,,,,,
3-Mar-1975,Cairo,3,Clay,QF,,74,0,,,Patrick Proisy,Aly El Dawoudi,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
3-Mar-1975,Cairo,3,Clay,R16,,139,1,,,Aly El Dawoudi,Doug Crawford,6-2 6-7 6-4,,,,,,,,,,,,,,,,,,,,,
3-Mar-1975,Cairo,3,Clay,R32,,114,1,,,Aly El Dawoudi,Antonio Munoz,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
10-May-1974,Davis Cup EUR QF: EGY vs YUG,3,,RR,,12,0,,,Nikola Pilic,Aly El Dawoudi,6-0 6-4 6-0,,,,,,,,,,,,,,,,,,,,,
10-May-1974,Davis Cup EUR QF: EGY vs YUG,3,,RR,,60,0,,,Zeljko Franulovic,Aly El Dawoudi,6-2 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
3-May-1974,Davis Cup EUR PR: EGY vs GBR,3,Clay,RR,,100,1,,,Aly El Dawoudi,John Lloyd,7-5 7-5 4-6 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
3-May-1974,Davis Cup EUR PR: EGY vs GBR,3,Clay,RR,,231,1,,,Aly El Dawoudi,David Lloyd,8-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
19-Apr-1974,Davis Cup EUR PR: EGY vs BUL,3,,RR,,,1,,,Aly El Dawoudi,Bojidar Pampoulov,6-1 2-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
