Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
23-Sep-2024,M15 Sharm ElSheikh,3,Hard,QF,1672,954,0,WC,,Michael Bassem Sobhy,Marcel Kamrowski,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
23-Sep-2024,M15 Sharm ElSheikh,3,Hard,R16,1672,863,1,WC,7,Marcel Kamrowski,Stefano Dagostino,6-1 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
23-Sep-2024,M15 Sharm ElSheikh,3,Hard,R32,1672,1112,1,WC,,Marcel Kamrowski,Tomasz Berkieta,6-7(5) 7-5 2-0 RET,,,,,,,,,,,,,,,,,,,,,
16-Sep-2024,M15 Sharm ElSheikh,3,Hard,QF,1662,1111,0,WC,,Tomasz Berkieta,Marcel Kamrowski,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
16-Sep-2024,M15 Sharm ElSheikh,3,Hard,R16,1662,595,1,WC,4,Marcel Kamrowski,Massimo Giunta,7-6(5) 7-6(3),,,,,,,,,,,,,,,,,,,,,
16-Sep-2024,M15 Sharm ElSheikh,3,Hard,R32,1662,1635,1,WC,PR,Marcel Kamrowski,Jesse De Jager,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
12-Aug-2024,Grodzisk Mazowiecki CH,3,Hard,R32,1692,321,0,WC,,Adolfo Daniel Vallejo,Marcel Kamrowski,7-5 6-2,0.68,6.2%,1.5%,49.2%,43.8%,51.5%,4/9,41.9%,35.6%,10.2%,29.7%,45.5%,2/6,124,4,1,65,32,33,6,1:31
17-Jun-2024,M15 Koszalin,3,Clay,R16,2013,597,0,WC,5,Max Wiskandt,Marcel Kamrowski,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
17-Jun-2024,M15 Koszalin,3,Clay,R32,2013,864,1,WC,,Marcel Kamrowski,Jasza Szajrych,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
13-Nov-2023,M15 Santo Domingo,3,Hard,R16,,891,0,Q,7,Kosuke Ogura,Marcel Kamrowski,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
13-Nov-2023,M15 Santo Domingo,3,Hard,R32,,1611,1,Q,Q,Marcel Kamrowski,Ondrej Horak,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
6-Nov-2023,M15 Santo Domingo,3,Hard,R32,,1623,0,Q,Q,Ondrej Horak,Marcel Kamrowski,7-5 6-0,,,,,,,,,,,,,,,,,,,,,
23-Oct-2023,M25 Harlingen TX,3,Hard,R32,,1557,0,Q,Q,Luc Fomba,Marcel Kamrowski,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
21-Aug-2023,M25 Poznan,3,Clay,R32,,969,0,WC,,Maciej Rajski,Marcel Kamrowski,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
14-Aug-2023,Grodzisk Mazowiecki CH,3,Hard,Q1,,473,0,WC,8,Jose Rubin Statham,Marcel Kamrowski,6-7(7) 6-2 7-5,0.87,6.8%,8.7%,51.5%,75.5%,40.0%,5/11,47.1%,36.4%,9.3%,27.3%,60.0%,3/8,210,7,9,103,53,50,10,2:44
7-Aug-2023,M25 Lodz,3,Clay,R32,,571,0,Q,8,Vilius Gaubas,Marcel Kamrowski,6-3 3-6 7-5,,,,,,,,,,,,,,,,,,,,,
21-Nov-2022,M15 Santo Domingo,3,Hard,R32,,640,0,Q,5,Roberto Cid,Marcel Kamrowski,7-6(3) 6-2,,,,,,,,,,,,,,,,,,,,,
28-Feb-2022,M15 Sharm ElSheikh,3,Hard,R32,1600,783,0,Q,,Francesco Vilardo,Marcel Kamrowski,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
15-Nov-2021,M15 Sharm El Sheikh,3,Hard,R32,1536,653,0,,3,Timo Stodder,Marcel Kamrowski,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
25-Oct-2021,M15 Parnu,3,Hard,R32,1518,625,0,,2,Remy Bertola,Marcel Kamrowski,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
30-Aug-2021,M15 Cairo,3,Clay,QF,,1459,0,,,Alessandro Ragazzi,Marcel Kamrowski,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
30-Aug-2021,M15 Cairo,3,Clay,R16,,1311,1,,WC,Marcel Kamrowski,Amr Asrawy,6-4 2-2 RET,,,,,,,,,,,,,,,,,,,,,
30-Aug-2021,M15 Cairo,3,Clay,R32,,2058,1,,Q,Marcel Kamrowski,Louis Allen,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
