Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
24-Sep-2004,Davis Cup WG PO: ROU vs CAN,3,Clay,RR,301,216,0,,,Victor Ionita,Simon Larose,4-2 RET,,,,,,,,,,,,,,,,,,,,,
24-Sep-2004,Davis Cup WG PO: ROU vs CAN,3,Clay,RR,301,15,0,,,Andrei Pavel,Simon Larose,7-5 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
26-Jul-2004,Canada Masters,3,Hard,R64,193,42,0,WC,,David Ferrer,Simon Larose,7-5 6-2,0.76,2.7%,4.1%,56.8%,61.9%,31.3%,7/13,44.5%,38.9%,1.9%,31.6%,56.3%,3/3,128,2,3,74,42,32,1,1:22
12-Jul-2004,Granby CH,3,Hard,R16,196,246,0,6,,Brian Baker,Simon Larose,W/O,,,,,,,,,,,,,,,,,,,,,
12-Jul-2004,Granby CH,3,Hard,R32,196,622,1,6,WC,Simon Larose,Philip Gubenco,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
7-Jun-2004,Forest Hills CH,3,Grass,R16,198,626,0,6,Q,Travis Rettenmaier,Simon Larose,6-1 7-6(5),,,,,,,,,,,,,,,,,,,,,
7-Jun-2004,Forest Hills CH,3,Grass,R32,198,324,1,6,,Simon Larose,Michael Quintero,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
31-May-2004,Tallahassee CH,3,Hard,SF,211,195,0,7,5,Bjorn Rehnquist,Simon Larose,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
31-May-2004,Tallahassee CH,3,Hard,QF,211,234,1,7,,Simon Larose,Matias Boeker,6-1 7-6(4),,,,,,,,,,,,,,,,,,,,,
31-May-2004,Tallahassee CH,3,Hard,R16,211,219,1,7,,Simon Larose,Brian Vahaly,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
31-May-2004,Tallahassee CH,3,Hard,R32,211,355,1,7,,Simon Larose,Kepler Orellana,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
10-May-2004,Forest Hills CH,3,Clay,R16,201,403,0,,Q,Edgardo Massa,Simon Larose,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
10-May-2004,Forest Hills CH,3,Clay,R32,201,136,1,,3,Simon Larose,Glenn Weiner,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
19-Apr-2004,Bermuda CH,3,Clay,R32,196,139,0,Q,,Juan Monaco,Simon Larose,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
5-Apr-2004,Calabasas CH,3,Hard,QF,211,152,0,,,Glenn Weiner,Simon Larose,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
5-Apr-2004,Calabasas CH,3,Hard,R16,211,293,1,,,Simon Larose,George Bastl,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
5-Apr-2004,Calabasas CH,3,Hard,R32,211,120,1,,6,Simon Larose,Todd Reid,7-6(2) 6-3,,,,,,,,,,,,,,,,,,,,,
8-Mar-2004,Indian Wells Masters,3,Hard,R64,228,10,0,Q,9,Tim Henman,Simon Larose,6-3 6-2,0.51,2.0%,4.0%,52.0%,46.2%,54.2%,6/10,38.1%,25.5%,12.8%,30.4%,20.8%,1/2,97,1,2,50,26,24,6,1:02
8-Mar-2004,Indian Wells Masters,3,Hard,R128,228,37,1,Q,,Simon Larose,Felix Mantilla,6-0 4-6 7-5,1.23,4.2%,4.2%,55.8%,69.8%,57.1%,9/11,54.7%,44.2%,3.5%,34.6%,58.8%,5/11,181,4,4,95,53,42,3,1:39
6-Feb-2004,Davis Cup WG R1: NED vs CAN,3,Clay,RR,233,15,0,,,Sjeng Schalken,Simon Larose,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
6-Feb-2004,Davis Cup WG R1: NED vs CAN,3,Clay,RR,233,18,0,,,Martin Verkerk,Simon Larose,6-4 7-6(9) 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
29-Dec-2003,New Caledonia CH,3,Hard,R32,232,203,0,,7,Peter Wessels,Simon Larose,2-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,,
17-Nov-2003,Champaign CH,3,Hard,R16,234,84,0,,1,Brian Vahaly,Simon Larose,6-7(4) 7-6(7) 7-6(2),,,,,,,,,,,,,,,,,,,,,
17-Nov-2003,Champaign CH,3,Hard,R32,234,726,1,,WC,Simon Larose,Brian Wilson,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
10-Nov-2003,Austin CH,3,Hard,R16,225,240,0,,,Dusan Vemic,Simon Larose,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
10-Nov-2003,Austin CH,3,Hard,R32,225,194,1,,,Simon Larose,Markus Hantschk,6-4 2-6 6-1,,,,,,,,,,,,,,,,,,,,,
27-Oct-2003,Waco CH,3,Hard,R32,228,152,0,,,Peter Luczak,Simon Larose,7-6(5) 6-2,,,,,,,,,,,,,,,,,,,,,
20-Oct-2003,Torrance CH,3,Hard,R16,235,91,0,,2,Dmitry Tursunov,Simon Larose,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
20-Oct-2003,Torrance CH,3,Hard,R32,235,UNR,1,,WC,Simon Larose,Gary Sacks,4-6 7-5 6-2,,,,,,,,,,,,,,,,,,,,,
13-Oct-2003,Tiburon CH,3,Hard,R32,198,167,0,,,Bjorn Rehnquist,Simon Larose,2-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
29-Sep-2003,Fresno CH,3,Hard,R32,198,304,0,6,,Dusan Vemic,Simon Larose,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
22-Sep-2003,San Antonio CH,3,Hard,R32,201,283,0,5,,Fred Hemmes,Simon Larose,6-7(1) 4-1 RET,,,,,,,,,,,,,,,,,,,,,
19-Sep-2003,Davis Cup WG PO: CAN vs BRA,3,Carpet,RR,202,17,0,,,Gustavo Kuerten,Simon Larose,7-6(4) 7-6(4) 3-6 7-6(10),,,,,,,,,,,,,,,,,,,,,
1-Sep-2003,Istanbul CH,3,Hard,R16,207,169,0,,,Noam Okun,Simon Larose,6-7(2) 6-3 7-6(9),,,,,,,,,,,,,,,,,,,,,
1-Sep-2003,Istanbul CH,3,Hard,R32,207,121,1,,5,Simon Larose,Tomas Berdych,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
18-Aug-2003,Monchengladbach CH,3,Clay,R32,206,380,0,7,,Marcus Sarstrand,Simon Larose,7-6(5) 6-1,,,,,,,,,,,,,,,,,,,,,
4-Aug-2003,Canada Masters,3,Hard,R16,314,1,0,WC,1,Andre Agassi,Simon Larose,6-4 6-2,0.58,9.3%,7.4%,53.7%,62.1%,36.0%,5/9,40.2%,29.2%,14.6%,14.3%,50.0%,1/3,102,5,4,54,29,25,7,1:02
4-Aug-2003,Canada Masters,3,Hard,R32,314,80,1,WC,,Simon Larose,Jose Acasuso,7-6(5) 1-6 7-5,0.98,16.7%,6.9%,54.9%,71.4%,54.3%,2/5,49.1%,35.7%,15.2%,20.0%,53.8%,2/7,214,17,7,102,56,46,17,2:17
4-Aug-2003,Canada Masters,3,Hard,R64,314,14,1,WC,13,Simon Larose,Gustavo Kuerten,7-5 7-6(2),1.61,10.1%,2.9%,62.3%,79.1%,69.2%,1/2,56.5%,39.7%,6.4%,34.6%,50.0%,2/6,147,7,2,69,43,26,5,1:28
28-Jul-2003,Washington,3,Hard,R32,334,32,0,Q,8,Nikolay Davydenko,Simon Larose,6-4 6-3,0.53,6.5%,3.2%,66.1%,61.0%,33.3%,2/6,40.4%,25.5%,6.4%,7.4%,50.0%,1/3,109,4,2,62,41,21,3,1:08
28-Jul-2003,Washington,3,Hard,R64,334,243,1,Q,Q,Simon Larose,Florent Serra,2-6 7-6(4) 6-2,1.17,6.7%,2.2%,64.4%,72.4%,53.1%,1/4,50.9%,40.3%,3.2%,39.1%,43.8%,3/18,214,6,2,90,58,32,4,2:11
21-Jul-2003,Lexington CH,3,Hard,R16,338,387,0,,,Jose De Armas,Simon Larose,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
21-Jul-2003,Lexington CH,3,Hard,R32,338,525,1,,,Simon Larose,Mashiska Washington,2-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,,
7-Jul-2003,Granby CH,3,Hard,R32,317,195,0,,4,Yen Hsun Lu,Simon Larose,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
4-Apr-2003,Davis Cup G1 R2: CAN vs PER,3,Carpet,RR,347,UNR,1,,,Simon Larose,Juan Carlos Rebaza Lozano,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
29-Jul-2002,Canada Masters,3,Hard,R64,560,31,0,WC,,James Blake,Simon Larose,6-2 6-1,0.34,0.0%,2.1%,54.2%,53.8%,40.9%,5/9,34.1%,17.5%,12.5%,9.1%,27.8%,0/0,88,0,1,48,26,22,5,0:46
8-Jul-2002,Granby CH,3,Hard,R16,607,255,0,WC,,Yen Hsun Lu,Simon Larose,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
8-Jul-2002,Granby CH,3,Hard,R32,607,155,1,WC,2,Simon Larose,Denis Golovanov,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
5-Apr-2002,Davis Cup G1 SF: CAN vs CHI,3,Carpet,RR,492,279,1,,,Simon Larose,Hermes Gamonal,6-3 7-6(5),,,,,,,,,,,,,,,,,,,,,
8-Feb-2002,Davis Cup G1 QF: CAN vs MEX,3,Carpet,RR,481,642,1,,,Simon Larose,Santiago Gonzalez,6-7(5) 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
26-Nov-2001,Urbana CH,3,Hard,R32,457,215,0,,5,Justin Bower,Simon Larose,7-6(4) 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
12-Nov-2001,Knoxville CH,3,Hard,R32,435,119,0,LL,7,Noam Okun,Simon Larose,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
30-Jul-2001,Canada Masters,3,Hard,R64,306,5,0,WC,5,Lleyton Hewitt,Simon Larose,6-0 5-7 6-3,0.67,6.9%,3.4%,57.5%,52.0%,54.1%,6/12,43.3%,31.4%,5.7%,30.3%,32.4%,2/2,157,6,3,87,50,37,4,1:49
20-Jul-2001,Davis Cup G1 PO: MEX vs CAN,3,Clay,RR,315,269,0,,,Alejandro Hernandez,Simon Larose,6-7(5) 3-6 6-2 6-3 6-0,,,,,,,,,,,,,,,,,,,,,
20-Jul-2001,Davis Cup G1 PO: MEX vs CAN,3,Clay,RR,315,483,1,,,Simon Larose,Miguel Gallardo Valles,2-6 6-3 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
9-Jul-2001,Granby CH,3,Hard,R32,302,152,0,,1,Takao Suzuki,Simon Larose,6-4 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
7-May-2001,Fergana CH,3,Hard,SF,313,221,0,Q,5,Fredrik Jonsson,Simon Larose,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
7-May-2001,Fergana CH,3,Hard,QF,313,409,1,Q,,Simon Larose,Rik De Voest,7-6(1) 6-3,,,,,,,,,,,,,,,,,,,,,
7-May-2001,Fergana CH,3,Hard,R16,313,213,1,Q,7,Simon Larose,Denis Golovanov,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
7-May-2001,Fergana CH,3,Hard,R32,313,435,1,Q,,Simon Larose,Dimitri Mazur,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
6-Apr-2001,Davis Cup G1 SF: ARG vs CAN,3,Clay,RR,318,47,0,,,Mariano Puerta,Simon Larose,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
5-Feb-2001,Dallas CH,3,Hard,R32,327,312,0,Q,Q,Emin Agaev,Simon Larose,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
22-Jan-2001,Waikoloa CH,3,Hard,R32,331,213,0,,,Andy Ram,Simon Larose,1-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
20-Nov-2000,Puebla CH,3,Hard,R16,322,142,0,,1,Antony Dupuis,Simon Larose,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
20-Nov-2000,Puebla CH,3,Hard,R32,322,492,1,,Q,Simon Larose,Nicolas Todero,7-6(5) 6-7(6) 6-3,,,,,,,,,,,,,,,,,,,,,
13-Nov-2000,Rancho Mirage CH,3,Hard,R32,326,374,0,Q,WC,Robert Kendrick,Simon Larose,7-6(6) 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
31-Jul-2000,Canada Masters,3,Hard,R32,448,84,0,WC,,Sargis Sargsian,Simon Larose,6-3 6-2,0.70,3.7%,3.7%,51.9%,53.6%,26.9%,3/9,41.1%,41.5%,3.8%,31.4%,61.1%,2/5,107,2,2,54,28,26,2,1:03
31-Jul-2000,Canada Masters,3,Hard,R64,448,357,1,WC,Q,Simon Larose,David Wheaton,7-6(3) 7-6(3),1.14,14.6%,6.1%,64.6%,71.7%,58.6%,2/4,52.1%,37.6%,3.5%,32.7%,44.4%,2/3,167,12,5,82,53,29,3,1:51
10-Jul-2000,Granby CH,3,Hard,R16,482,135,0,WC,1,Cecil Mamiit,Simon Larose,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
10-Jul-2000,Granby CH,3,Hard,R32,482,UNR,1,WC,WC,Simon Larose,Peter Richman,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
4-Feb-2000,Davis Cup G1 QF: CHI vs CAN,3,Clay,RR,487,101,0,,,Nicolas Massu,Simon Larose,6-0 6-7(2) 3-1 RET,,,,,,,,,,,,,,,,,,,,,
4-Feb-2000,Davis Cup G1 QF: CHI vs CAN,3,Clay,RR,487,598,0,,,Hermes Gamonal,Simon Larose,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
2-Aug-1999,Canada Masters,3,Hard,R64,500,22,0,WC,11,Thomas Johansson,Simon Larose,6-2 6-3,0.51,5.0%,2.0%,63.0%,63.5%,32.4%,18/22,43.4%,24.4%,24.4%,8.3%,42.9%,0/0,145,5,2,100,63,37,11,1:29
16-Jul-1999,Davis Cup G1 PO: BAH vs CAN,3,Hard,RR,499,534,0,,,Mark Merklein,Simon Larose,6-1 3-6 6-2,,,,,,,,,,,,,,,,,,,,,
16-Jul-1999,Davis Cup G1 PO: BAH vs CAN,3,Hard,RR,499,279,1,,,Simon Larose,Mark Knowles,7-5 6-3 1-6 6-2,,,,,,,,,,,,,,,,,,,,,
5-Jul-1999,Granby CH,3,Hard,R32,580,264,0,WC,,James Sekulov,Simon Larose,7-6(5) 6-1,,,,,,,,,,,,,,,,,,,,,
12-Feb-1999,Davis Cup G1 QF: COL vs CAN,3,Clay,RR,UNR,272,0,,,Mauricio Hadad,Simon Larose,5-7 3-6 6-4 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
12-Feb-1999,Davis Cup G1 QF: COL vs CAN,3,Clay,RR,UNR,839,1,,,Simon Larose,Eduardo Rincon,4-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
6-Jul-1998,Granby CH,3,Hard,R32,799,179,0,WC,4,Alejandro Hernandez,Simon Larose,7-6 7-6,,,,,,,,,,,,,,,,,,,,,
7-Jul-1997,Granby CH,3,Hard,R32,985,163,0,Q,2,Alejandro Hernandez,Simon Larose,6-3 6-7 7-6,,,,,,,,,,,,,,,,,,,,,
