Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
7-Oct-2013,Brazil F11,3,Clay,R32,UNR,UNR,0,,4,Caio Zampieri,Fernando Albuquerque,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
23-Sep-2013,Brazil F9,3,Hard,R32,UNR,UNR,0,,5,Andre Miele,Fernando Albuquerque,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
12-Aug-2013,Brazil F5,3,Clay,QF,UNR,UNR,0,Q,,Alexandre Tsuchiya,Fernando Albuquerque,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
12-Aug-2013,Brazil F5,3,Clay,R16,UNR,UNR,1,Q,Q,Fernando Albuquerque,Oscar Jose Gutierrez,6-2 2-6 6-1,,,,,,,,,,,,,,,,,,,,,
12-Aug-2013,Brazil F5,3,Clay,R32,UNR,UNR,1,Q,5,Fernando Albuquerque,Tiago Lopes,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
5-Aug-2013,Brazil F4,3,Clay,R32,UNR,UNR,0,Q,6,Fabricio Neis,Fernando Albuquerque,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
3-Dec-2012,Brazil F36,3,Clay,R32,1519,1906,0,WC,Q,Rodrigo Senattore,Fernando Albuquerque,7-6(2) 7-6(2),,,,,,,,,,,,,,,,,,,,,
24-Sep-2012,Brazil F27,3,Hard,R32,1520,636,0,WC,,Augusto Laranja,Fernando Albuquerque,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
20-Aug-2012,Brazil F22,3,Clay,R32,1474,506,0,Q,7,Tiago Lopes,Fernando Albuquerque,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
13-Aug-2012,Brazil F21,3,Clay,R32,1450,1843,0,LL,WC,Gabriel Friedrich,Fernando Albuquerque,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
6-Aug-2012,Brazil F20,3,Clay,R32,1745,512,0,Q,6,Fabricio Neis,Fernando Albuquerque,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
30-Jul-2012,Brazil F19,3,Hard,R16,1743,462,0,LL,1,Thales Turini,Fernando Albuquerque,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
30-Jul-2012,Brazil F19,3,Hard,R32,1743,1044,1,LL,,Fernando Albuquerque,Jose Benitez,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
18-Jun-2012,Brazil F14,3,Clay,R16,UNR,487,0,Q,4,Andre Miele,Fernando Albuquerque,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
18-Jun-2012,Brazil F14,3,Clay,R32,UNR,UNR,1,Q,WC,Fernando Albuquerque,William Ferreira,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
28-May-2012,Brazil F12,3,Clay,R32,UNR,744,0,Q,7,Eduardo Dischinger,Fernando Albuquerque,6-4 7-6(3),,,,,,,,,,,,,,,,,,,,,
19-Sep-2011,Brazil F31,3,Clay,R32,UNR,923,0,WC,,Ariel Behar,Fernando Albuquerque,6-2 7-6(8),,,,,,,,,,,,,,,,,,,,,
25-Apr-2011,Brazil F11,3,Clay,R32,UNR,448,0,Q,3,Steven Diez,Fernando Albuquerque,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
14-Sep-2009,Brazil F19,3,Clay,R32,UNR,758,0,WC,7,Ricardo Siggia,Fernando Albuquerque,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
7-Sep-2009,Brazil F18,3,Clay,R32,UNR,UNR,0,LL,2,Daniel Dutra Da Silva,Fernando Albuquerque,5-7 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
