Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
6-May-2019,M25 Wuhan,3,Hard,R32,,,0,,WC,Shi Hong Zeng,Weibowen Zou,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
16-Jul-2018,China F11,3,Hard,R32,1889,947,0,,,Huixin Wang,Weibowen Zou,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
2-Jul-2018,China F9,3,Hard,R32,1854,,0,,Q,Tsung Hao Huang,Weibowen Zou,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
4-Jun-2018,China F8,3,Hard,R32,1781,,0,,,Weiqiang Zheng,Weibowen Zou,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
7-May-2018,China F5,3,Hard,R32,,768,0,,,Jumpei Yamasaki,Weibowen Zou,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
30-Apr-2018,China F4,3,Hard,R16,,505,0,WC,2,Chuhan Wang,Weibowen Zou,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
30-Apr-2018,China F4,3,Hard,R32,,,1,WC,,Weibowen Zou,Liran Chen,6-4 1-6 7-6(6),,,,,,,,,,,,,,,,,,,,,
24-Jul-2017,China F14,3,Hard,R32,,1088,0,Q,WC,Zhaoyi Cao,Weibowen Zou,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
15-May-2017,China F7,3,Hard,R32,,485,0,WC,,Kento Takeuchi,Weibowen Zou,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
16-May-2016,China F7,3,Hard,R32,,461,0,WC,4,Makoto Ochi,Weibowen Zou,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
9-May-2016,China F6,3,Hard,R32,,1126,0,WC,,Renta Tokuda,Weibowen Zou,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
