Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
19-Aug-2024,M25 Poznan,3,Clay,R32,743,493,0,,7,Olaf Pieczkowski,Kacper Zuk,6-1 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
12-Aug-2024,Grodzisk Mazowiecki CH,3,Hard,R32,604,335,0,WC,,Alberto Barroso Campos,Kacper Zuk,6-4 6-3,0.65,6.3%,10.9%,53.1%,58.8%,50.0%,3/7,43.2%,29.6%,9.3%,21.2%,42.9%,1/4,118,4,7,64,34,30,5,1:21
8-Jul-2024,M15 Lodz,3,Clay,R16,648,1165,0,5,,Mykyta Mashtakov,Kacper Zuk,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
8-Jul-2024,M15 Lodz,3,Clay,R32,648,,1,5,WC,Kacper Zuk,Marcin Andrzejczak,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
24-Jun-2024,M15 Wroclaw,3,Clay,QF,643,513,0,,2,Yurii Dzhavakian,Kacper Zuk,6-2 RET,,,,,,,,,,,,,,,,,,,,,
24-Jun-2024,M15 Wroclaw,3,Clay,R16,643,662,1,,,Kacper Zuk,Daniel Paty,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
24-Jun-2024,M15 Wroclaw,3,Clay,R32,643,1534,1,,,Kacper Zuk,Calin Teodor Stirbu,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
17-Jun-2024,M15 Koszalin,3,Clay,R32,653,1271,0,6,Q,Filip Pieczonka,Kacper Zuk,7-6(6) 6-2,,,,,,,,,,,,,,,,,,,,,
10-Jun-2024,M15 Koszalin,3,Clay,R16,658,1204,0,7,,Daniele Rapagnetta,Kacper Zuk,6-4 2-6 7-6(5),,,,,,,,,,,,,,,,,,,,,
10-Jun-2024,M15 Koszalin,3,Clay,R32,658,747,1,7,,Kacper Zuk,Jiri Barnat,6-2 2-6 6-2,,,,,,,,,,,,,,,,,,,,,
3-Jun-2024,M15 Grodzisk Mazowiecki,3,Clay,R16,661,,0,7,Q,Piotr Siekanowicz,Kacper Zuk,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
3-Jun-2024,M15 Grodzisk Mazowiecki,3,Clay,R32,661,906,1,7,,Kacper Zuk,Corban Crowther,6-3 7-6(8),,,,,,,,,,,,,,,,,,,,,
12-Feb-2024,Glasgow CH,3,Hard,R32,409,563,0,,,Clement Chidekh,Kacper Zuk,7-5 6-2,0.67,8.8%,1.8%,68.4%,56.4%,55.6%,2/6,42.6%,29.3%,3.4%,11.1%,45.2%,1/4,115,5,1,57,39,18,2,1:13
5-Feb-2024,Nottingham CH,3,Hard,Q2,414,488,0,8,,Alastair Gray,Kacper Zuk,4-6 7-6(5) 6-4,0.93,9.5%,2.1%,72.6%,78.3%,46.2%,3/5,49.2%,28.3%,17.4%,15.5%,50.0%,2/4,187,9,2,95,69,26,16,2:00
29-Jan-2024,M15 Veigy-Foncenex,3,Carpet,R32,414,827,0,1,,Alessandro Pecci,Kacper Zuk,7-6(5) 7-5,,,,,,,,,,,,,,,,,,,,,
13-Nov-2023,M25 Monastir,3,,R32,360,428,0,5,,Alberto Barroso Campos,Kacper Zuk,6-2 6-7(4) 7-5,,,,,,,,,,,,,,,,,,,,,
6-Nov-2023,M25 Trnava,3,Hard,R32,356,507,0,3,,Anton Matusevich,Kacper Zuk,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
30-Oct-2023,Ismaning CH,3,Carpet,R16,371,105,0,Q,2,Maximilian Marterer,Kacper Zuk,6-3 7-6(3),0.43,8.3%,5.0%,51.7%,77.4%,55.2%,2/3,41.4%,14.3%,23.2%,2.6%,41.2%,0/0,116,5,3,60,31,29,13,1:10
30-Oct-2023,Ismaning CH,3,Carpet,R32,371,248,1,Q,,Kacper Zuk,Adrian Andreev,7-6(12) 6-4,1.06,5.7%,3.4%,63.2%,81.8%,50.0%,7/7,51.5%,31.7%,13.4%,25.0%,46.2%,1/7,169,5,3,87,55,32,11,1:56
30-Oct-2023,Ismaning CH,3,Carpet,Q2,371,296,1,9,2,Kacper Zuk,Jiri Vesely,5-7 6-4 6-3,1.02,9.9%,4.0%,54.5%,74.5%,63.0%,9/10,51.9%,31.4%,19.8%,17.5%,58.6%,2/9,187,10,4,101,55,46,17,2:10
