Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
13-Mar-2023,M25 Palmanova,3,Clay,R32,345,516,0,7,,Maxime Chazal,Stefano Travaglia,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
6-Mar-2023,Antalya CH,3,Clay,R32,345,169,0,Q,4,Vit Kopriva,Stefano Travaglia,6-7(4) 6-3 6-4,0.94,0.0%,2.9%,60.2%,59.7%,51.2%,7/13,48.4%,41.1%,0.9%,39.1%,43.8%,4/10,215,0,3,103,62,41,1,2:55
6-Mar-2023,Antalya CH,3,Clay,Q2,345,408,1,7,,Stefano Travaglia,Andrey Chepelev,6-3 6-2,1.33,1.8%,0.0%,52.6%,60.0%,55.6%,4/6,56.9%,55.9%,3.4%,52.5%,63.2%,6/9,116,1,0,57,30,27,2,1:35
6-Mar-2023,Antalya CH,3,Clay,Q1,345,406,1,7,,Stefano Travaglia,Juan Bautista Otegui,6-3 7-6(2),1.23,5.3%,2.6%,59.2%,55.6%,64.5%,3/5,54.2%,50.0%,3.3%,41.9%,67.9%,4/9,166,4,2,76,45,31,3,1:57
20-Feb-2023,Rovereto CH,3,Hard,R32,345,203,0,Q,8,Joris De Loore,Stefano Travaglia,7-6(6) 6-4,0.49,10.0%,1.0%,59.0%,74.6%,46.3%,13/14,46.0%,18.0%,18.0%,10.0%,33.3%,0/0,161,10,1,100,59,41,11,2:13
20-Feb-2023,Rovereto CH,3,Hard,Q2,345,383,1,4,12,Stefano Travaglia,Giovanni Oradini,3-6 6-3 6-4,1.07,17.1%,0.0%,63.2%,75.0%,39.3%,2/6,50.3%,40.9%,3.2%,38.3%,45.5%,5/13,169,13,0,76,48,28,3,2:13
20-Feb-2023,Rovereto CH,3,Hard,Q1,345,,1,4,WC,Stefano Travaglia,Filiberto Fumagalli,6-0 6-2,2.91,5.7%,2.9%,54.3%,84.2%,75.0%,0/0,67.9%,58.1%,0.0%,42.9%,72.7%,5/7,78,2,1,35,19,16,0,1:02
13-Feb-2023,Manama CH,3,Hard,R32,311,79,0,SE,1,Jason Kubler,Stefano Travaglia,5-7 6-1 7-6(11),0.85,9.5%,0.0%,55.2%,69.0%,44.7%,7/10,46.5%,35.5%,13.6%,19.7%,55.1%,2/6,215,10,0,105,58,47,15,2:55
6-Feb-2023,Tenerife 3 CH,3,Hard,F,409,232,0,WC,,Matteo Gigante,Stefano Travaglia,6-3 6-2,0.63,8.0%,0.0%,48.0%,62.5%,38.5%,3/7,40.6%,31.4%,3.9%,26.7%,38.1%,1/2,101,4,0,50,24,26,2,1:10
6-Feb-2023,Tenerife 3 CH,3,Hard,SF,409,159,1,WC,5,Stefano Travaglia,Ryan Peniston,7-6(4) 2-6 6-2,1.07,5.2%,1.3%,53.2%,65.9%,58.3%,2/6,50.6%,40.2%,0.0%,33.3%,51.5%,4/6,164,4,1,77,41,36,0,2:24
6-Feb-2023,Tenerife 3 CH,3,Hard,QF,409,255,1,WC,,Stefano Travaglia,Alessandro Giannessi,6-3 6-4,1.41,1.8%,3.5%,52.6%,70.0%,63.0%,3/4,56.1%,47.0%,1.5%,46.5%,47.8%,4/8,123,1,2,57,30,27,1,1:27
6-Feb-2023,Tenerife 3 CH,3,Hard,R16,409,445,1,WC,LL,Stefano Travaglia,Oscar Jose Gutierrez,6-0 6-0,2.36,28.9%,5.3%,65.8%,84.0%,46.2%,2/2,69.6%,68.3%,0.0%,53.8%,93.3%,6/10,79,11,2,38,25,13,0,0:57
6-Feb-2023,Tenerife 3 CH,3,Hard,R32,409,170,1,WC,6,Stefano Travaglia,Oleksii Krutykh,6-2 6-2,2.56,22.0%,0.0%,56.1%,87.0%,72.2%,1/1,65.1%,50.0%,0.0%,30.4%,73.7%,4/5,83,9,0,41,23,18,0,1:04
30-Jan-2023,Tenerife 2 CH,3,Hard,Q2,323,235,0,7,,Matteo Gigante,Stefano Travaglia,6-3 6-1,0.53,2.3%,4.5%,50.0%,50.0%,40.9%,2/7,37.1%,28.9%,8.9%,27.6%,31.3%,1/3,89,1,2,44,22,22,4,1:04
30-Jan-2023,Tenerife 2 CH,3,Hard,Q1,323,405,1,7,,Stefano Travaglia,Dominik Palan,7-5 0-0 RET,1.45,0.0%,0.0%,41.4%,83.3%,64.7%,0/1,53.6%,40.0%,7.5%,26.7%,80.0%,2/6,69,0,0,29,12,17,3,0:52
16-Jan-2023,Nonthaburi 3 CH,3,Hard,R32,310,192,0,Alt,3,Antoine Escoffier,Stefano Travaglia,6-1 7-6(4),0.69,6.8%,4.1%,56.8%,69.0%,28.1%,5/9,43.1%,33.3%,7.9%,24.2%,43.3%,2/6,137,5,3,74,42,32,5,1:38
9-Jan-2023,Nonthaburi 2 CH,3,Hard,R16,309,260,0,,6,Daniel Michalski,Stefano Travaglia,7-6(4) 7-6(8),1.01,11.4%,0.0%,54.4%,76.7%,55.6%,2/3,48.3%,33.3%,8.1%,27.6%,52.2%,1/6,178,9,0,79,43,36,8,2:16
9-Jan-2023,Nonthaburi 2 CH,3,Hard,R32,309,338,1,,,Stefano Travaglia,Andrea Arnaboldi,6-7(5) 7-5 6-3,1.31,18.0%,0.0%,58.6%,78.5%,58.7%,0/1,53.6%,38.9%,6.3%,34.5%,48.7%,3/15,237,20,0,111,65,46,8,2:55
2-Jan-2023,Nonthaburi 1 CH,3,Hard,R32,310,220,0,,7,Max Purcell,Stefano Travaglia,6-2 6-4,0.78,12.1%,1.7%,60.3%,65.7%,39.1%,1/5,44.9%,35.0%,10.0%,26.5%,46.2%,1/5,118,7,1,58,35,23,6,1:20
21-Nov-2022,Andria CH,3,Hard,QF,332,98,0,WC,1,Marton Fucsovics,Stefano Travaglia,4-6 6-4 7-5,0.75,8.1%,2.0%,60.6%,70.0%,48.7%,9/13,46.0%,28.9%,3.3%,25.5%,34.3%,3/8,189,8,2,99,60,39,3,2:20
21-Nov-2022,Andria CH,3,Hard,R16,332,368,1,WC,Q,Stefano Travaglia,Andrew Paulson,6-3 7-6(6),1.29,11.5%,2.6%,60.3%,76.6%,48.4%,3/5,54.6%,44.7%,7.1%,34.7%,58.3%,3/7,163,9,2,78,47,31,6,1:48
21-Nov-2022,Andria CH,3,Hard,R32,332,130,1,WC,6,Stefano Travaglia,Elias Ymer,7-5 7-6(5),1.35,14.9%,1.5%,62.7%,85.7%,64.0%,2/2,54.1%,30.3%,13.6%,22.0%,44.0%,1/1,133,10,1,67,42,25,9,1:26
14-Nov-2022,Helsinki CH,3,Hard,R32,338,239,0,Q,Q,Mikhail Kukushkin,Stefano Travaglia,6-2 6-4,0.70,2.2%,4.3%,56.5%,65.4%,50.0%,0/3,42.6%,29.1%,9.1%,19.4%,47.4%,0/4,101,1,2,46,26,20,5,1:22
14-Nov-2022,Helsinki CH,3,Hard,Q2,338,357,1,9,,Stefano Travaglia,Henri Squire,6-2 6-2,2.23,22.0%,0.0%,63.4%,76.9%,80.0%,0/0,62.8%,48.9%,13.3%,25.0%,76.2%,4/4,86,9,0,41,26,15,6,0:55
14-Nov-2022,Helsinki CH,3,Hard,Q1,338,337,1,9,,Stefano Travaglia,Duje Ajdukovic,6-1 7-6(1),2.61,16.0%,0.0%,62.0%,90.3%,68.4%,0/0,62.1%,47.0%,9.1%,32.5%,69.2%,3/6,116,8,0,50,31,19,6,1:06
