Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
11-Nov-2024,Drummondville CH,3,Hard,QF,347,437,0,,,Aidan Mayo,Joel Schwaerzler,6-3 6-4,0.74,9.8%,2.0%,68.6%,71.4%,43.8%,0/2,43.4%,27.4%,3.2%,18.6%,47.4%,0/5,113,5,1,51,35,16,2,1:11
11-Nov-2024,Drummondville CH,3,Hard,R16,347,199,1,,5,Joel Schwaerzler,Facundo Mena,W/O,,,,,,,,,,,,,,,,,,,,,
11-Nov-2024,Drummondville CH,3,Hard,R32,347,1304,1,,WC,Joel Schwaerzler,Nicolas Arseneault,6-2 6-4,1.51,11.8%,2.0%,60.8%,77.4%,55.0%,1/2,55.7%,47.5%,2.5%,29.5%,69.4%,4/11,131,6,1,51,31,20,2,1:23
4-Nov-2024,Knoxville CH,3,Hard,R32,347,118,0,,2,Christopher Eubanks,Joel Schwaerzler,6-4 6-1,0.49,0.0%,7.1%,69.0%,58.6%,38.5%,1/4,37.1%,23.4%,14.9%,14.3%,50.0%,0/0,89,0,3,42,29,13,7,0:51
28-Oct-2024,M25 Norwich,3,Hard,R32,346,1756,0,7,Q,Phoenix Weir,Joel Schwaerzler,6-3 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
21-Oct-2024,Vienna,3,Hard,R32,347,3,0,WC,1,Alexander Zverev,Joel Schwaerzler,6-2 6-2,0.30,1.9%,1.9%,61.1%,60.6%,28.6%,4/8,34.8%,15.8%,15.8%,4.2%,35.7%,0/0,92,1,1,54,33,21,6,1:08
7-Oct-2024,Valencia CH,3,Clay,R16,375,177,0,Q,,Jan Choinski,Joel Schwaerzler,6-3 6-2,0.48,2.4%,3.5%,62.4%,58.5%,43.8%,12/15,41.8%,22.4%,4.1%,20.7%,25.0%,0/2,134,2,3,85,53,32,2,1:37
7-Oct-2024,Valencia CH,3,Clay,R32,375,142,1,Q,6,Joel Schwaerzler,Vit Kopriva,7-5 6-4,1.16,0.0%,3.6%,60.7%,62.7%,57.6%,5/7,54.0%,45.5%,1.5%,42.5%,50.0%,4/5,150,0,3,84,51,33,1,2:01
7-Oct-2024,Valencia CH,3,Clay,Q2,375,1850,1,12,WC,Joel Schwaerzler,Andres Santamarta Roig,6-2 6-4,1.31,6.3%,3.1%,65.6%,69.0%,63.6%,5/5,54.4%,43.1%,0.0%,45.3%,36.8%,3/8,136,4,2,64,42,22,0,1:36
7-Oct-2024,Valencia CH,3,Clay,Q1,375,1768,1,12,WC,Joel Schwaerzler,Mihnea Maftei,6-1 5-7 6-1,1.41,3.8%,1.3%,66.3%,67.9%,51.9%,4/8,57.6%,52.9%,0.0%,47.3%,63.3%,8/13,165,3,1,80,53,27,0,2:00
