Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
13-Jan-2020,Bangkok CH,3,Hard,QF,310,293,0,,,Aslan Karatsev,Di Wu,6-2 6-2,0.64,7.0%,14.0%,52.6%,46.7%,33.3%,3/9,39.4%,38.5%,9.6%,11.1%,52.9%,2/5,109,4,8,57,30,27,5,1:08
13-Jan-2020,Bangkok CH,3,Hard,R16,310,435,1,,Q,Di Wu,Vladyslav Orlov,2-6 6-4 6-3,1.11,4.3%,1.1%,55.4%,60.8%,48.8%,5/11,52.5%,49.4%,8.0%,37.8%,61.9%,6/17,179,4,1,92,51,41,7,2:03
13-Jan-2020,Bangkok CH,3,Hard,R32,310,252,1,,7,Di Wu,Illya Marchenko,6-1 7-6(5),1.46,10.8%,1.4%,56.8%,76.2%,53.1%,3/5,58.5%,49.2%,3.3%,33.3%,67.9%,4/7,135,8,1,74,42,32,2,1:27
13-Jan-2020,Bangkok CH,3,Hard,R64,310,353,1,,,Di Wu,Evan King,6-3 6-2,2.16,12.8%,4.3%,42.6%,90.0%,70.4%,1/1,60.0%,46.0%,6.3%,36.1%,59.3%,3/10,110,6,2,47,20,27,4,1:04
28-Oct-2019,Shenzhen CH,3,Hard,R64,322,340,0,,,Chun Hsin Tseng,Di Wu,6-1 6-7(7) 6-3,0.86,0.0%,2.1%,50.5%,57.1%,52.1%,6/12,46.3%,38.9%,4.6%,31.3%,51.2%,3/6,205,0,2,97,49,48,5,2:01
14-Oct-2019,Ningbo CH,3,Hard,R32,301,108,0,,4,Yasutaka Uchiyama,Di Wu,6-2 6-1,0.55,0.0%,2.8%,60.6%,51.2%,39.3%,7/12,40.0%,29.5%,18.2%,13.8%,60.0%,0/0,115,0,2,71,43,28,8,1:08
14-Oct-2019,Ningbo CH,3,Hard,R64,301,620,1,,WC,Di Wu,Yecong He,7-6(2) 6-3,1.26,1.4%,1.4%,50.0%,71.4%,68.6%,1/1,54.0%,37.7%,5.8%,38.1%,37.0%,2/5,139,1,1,70,35,35,4,1:35
7-Oct-2019,Shanghai Masters,3,Hard,Q1,302,37,0,WC,1,Pablo Carreno Busta,Di Wu,7-6(3) 7-6(5),0.67,5.6%,1.1%,60.0%,68.5%,52.8%,4/6,45.5%,25.3%,9.3%,14.5%,55.0%,2/6,165,5,1,90,54,36,7,1:39
30-Sep-2019,Beijing,3,Hard,Q1,296,47,0,WC,1,Pablo Cuevas,Di Wu,6-1 6-4,0.69,1.7%,1.7%,56.7%,44.1%,46.2%,2/8,41.8%,38.0%,16.0%,32.0%,44.0%,2/3,110,1,1,60,34,26,8,1:06
23-Sep-2019,Zhuhai,3,Hard,R16,339,14,0,WC,4,Borna Coric,Di Wu,6-3 6-3,0.45,6.9%,0.0%,57.5%,62.0%,43.2%,15/18,42.2%,20.8%,6.3%,24.0%,17.4%,0/0,135,6,0,87,50,37,3,1:29
23-Sep-2019,Zhuhai,3,Hard,R32,339,141,1,WC,Q,Di Wu,Tatsuma Ito,3-6 6-3 7-5,1.07,2.6%,1.7%,67.0%,53.2%,47.4%,6/13,51.7%,52.2%,7.8%,43.6%,65.7%,8/15,205,3,2,115,77,38,7,2:21
9-Sep-2019,Shanghai CH,3,Hard,F,438,165,0,WC,4,Yasutaka Uchiyama,Di Wu,6-4 7-6(4),0.87,4.7%,0.0%,67.2%,76.7%,66.7%,0/1,48.1%,23.1%,10.8%,15.0%,36.0%,0/0,129,3,0,64,43,21,7,1:17
9-Sep-2019,Shanghai CH,3,Hard,SF,438,141,1,WC,3,Di Wu,Yuichi Sugita,6-4 7-6(2),1.48,6.3%,0.0%,50.0%,71.9%,71.9%,2/3,55.3%,41.6%,10.4%,36.4%,48.5%,2/5,141,4,0,64,32,32,8,1:29
