Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
14-Oct-2024,Shenzhen Longhua CH,3,Hard,R32,1258,87,0,Q,1,Arthur Cazaux,Yaojie Zeng,6-3 6-2,0.43,10.6%,14.9%,57.4%,70.4%,25.0%,4/8,36.7%,20.9%,20.9%,8.3%,36.8%,1/1,90,5,7,47,27,20,9,1:08
14-Oct-2024,Shenzhen Longhua CH,3,Hard,Q2,1258,489,1,Alt,1,Yaojie Zeng,Aleksandre Bakshi,6-3 7-6(8),1.94,16.4%,0.0%,72.1%,81.8%,88.2%,1/1,57.3%,31.7%,9.5%,21.6%,46.2%,1/1,124,10,0,61,44,17,6,1:22
14-Oct-2024,Shenzhen Longhua CH,3,Hard,Q1,1258,860,1,Alt,11,Yaojie Zeng,Grigoriy Lomakin,6-7(5) 6-3 6-4,1.13,11.2%,7.8%,45.7%,77.4%,52.4%,5/7,51.9%,40.8%,14.4%,34.2%,50.0%,4/13,241,13,9,116,53,63,18,3:06
23-Sep-2024,M25 Fuzhou,3,Hard,R16,1399,375,0,WC,4,Jie Cui,Yaojie Zeng,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
23-Sep-2024,M25 Fuzhou,3,Hard,R32,1399,,1,WC,LL,Yaojie Zeng,Seonyong Han,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
16-Sep-2024,M25 Guiyang,3,Hard,R16,1395,730,0,,5,Mitsuki Wei Kang Leong,Yaojie Zeng,7-6(3) 6-0,,,,,,,,,,,,,,,,,,,,,
16-Sep-2024,M25 Guiyang,3,Hard,R32,1395,1756,1,,Q,Yaojie Zeng,Yanjie Zheng,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
9-Sep-2024,Guangzhou CH,3,Hard,R32,1245,134,0,WC,5,Radu Albot,Yaojie Zeng,6-4 6-7(2) 7-5,0.79,11.8%,10.1%,49.6%,67.8%,38.3%,5/12,45.8%,37.1%,4.1%,34.9%,41.2%,5/6,216,14,12,119,59,60,4,2:59
2-Sep-2024,M15 Hong Kong,3,Hard,R32,1252,666,0,Q,7,Arthur Weber,Yaojie Zeng,6-2 4-6 7-6(5),,,,,,,,,,,,,,,,,,,,,
12-Aug-2024,M25 Yinchuan,3,Hard,QF,1480,392,0,Q,3,Fajing Sun,Yaojie Zeng,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
12-Aug-2024,M25 Yinchuan,3,Hard,R16,1480,404,1,Q,5,Yaojie Zeng,Kris Van Wyk,5-7 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
12-Aug-2024,M25 Yinchuan,3,Hard,R32,1480,1000,1,Q,,Yaojie Zeng,Ray Ho,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
1-Jul-2024,M15 Tianjin,3,Hard,R32,1427,570,0,Q,4,Moerani Bouzige,Yaojie Zeng,6-2 7-6(5),,,,,,,,,,,,,,,,,,,,,
24-Jun-2024,M15 Tianjin,3,Hard,R32,1557,734,0,Q,7,Wishaya Trongcharoenchaikul,Yaojie Zeng,7-6(4) 6-3,,,,,,,,,,,,,,,,,,,,,
17-Jun-2024,M25 Luzhou,3,Hard,R16,1560,1263,0,WC,,Qian Sun,Yaojie Zeng,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
17-Jun-2024,M25 Luzhou,3,Hard,R32,1560,584,1,WC,4,Yaojie Zeng,Ye Cong Mo,6-4 7-6(4),,,,,,,,,,,,,,,,,,,,,
27-May-2024,M25 Baotou,3,Clay,R32,1558,607,0,Q,6,Yuki Mochizuki,Yaojie Zeng,7-6(4) 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
22-Apr-2024,Shenzhen CH,3,Hard,Q1,1541,323,0,WC,3,Rio Noguchi,Yaojie Zeng,6-7(6) 7-5 7-5,0.81,8.7%,1.6%,60.3%,68.4%,40.0%,10/16,46.8%,34.9%,2.8%,28.1%,44.4%,4/9,235,11,2,126,76,50,3,2:43
16-Oct-2023,Shenzhen CH,3,Hard,Q1,1551,747,0,Alt,8,Jimmy Yang,Yaojie Zeng,1-6 6-4 6-1,0.96,10.8%,8.4%,63.9%,62.3%,30.0%,8/14,49.1%,47.4%,5.3%,28.9%,74.2%,5/9,159,9,7,83,53,30,4,1:59
9-Oct-2023,Shenzhen CH,3,Hard,Q1,1554,379,0,WC,5,Mikalai Haliak,Yaojie Zeng,6-3 7-6(6),0.67,7.8%,4.7%,54.7%,77.1%,44.8%,1/3,43.8%,25.0%,12.5%,8.6%,44.8%,1/2,128,5,3,64,35,29,8,1:36
11-Sep-2023,Guangzhou CH,3,Hard,Q2,,389,0,WC,4,Mikalai Haliak,Yaojie Zeng,3-6 6-0 7-5,0.80,12.4%,4.5%,57.3%,66.7%,47.4%,5/9,46.5%,33.3%,1.2%,23.9%,45.7%,1/4,170,11,4,89,51,38,1,2:13
11-Sep-2023,Guangzhou CH,3,Hard,Q1,,885,1,WC,11,Yaojie Zeng,Yuichiro Inui,5-7 6-4 6-1,1.19,19.5%,5.7%,56.3%,83.7%,42.1%,5/7,53.5%,41.2%,8.2%,21.1%,57.4%,5/8,172,17,5,87,49,38,7,2:11
19-Jun-2023,M15 Tianjin,3,Hard,R32,,814,0,Q,5,Jeremy Jin,Yaojie Zeng,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
5-Jun-2023,M25 Luzhou,3,Hard,R32,,835,0,Q,5,Hanwen Li,Yaojie Zeng,6-2 6-7(5) 7-6(3),,,,,,,,,,,,,,,,,,,,,
21-Feb-2022,M15 Monastir,3,Hard,R32,,1367,0,WC,Q,Mauro De Maio,Yaojie Zeng,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
