Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
18-Nov-2019,M15 East Lansing MI,3,Hard,R16,843,937,0,,,Cannon Kingsley,Martin Beran,5-3 RET,,,,,,,,,,,,,,,,,,,,,
18-Nov-2019,M15 East Lansing MI,3,Hard,R32,843,446,1,,,Martin Beran,Michail Pervolarakis,6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
7-Oct-2019,M25 Toowoomba,3,Hard,QF,902,487,0,,,Dayne Kelly,Martin Beran,6-3 3-0 RET,,,,,,,,,,,,,,,,,,,,,
7-Oct-2019,M25 Toowoomba,3,Hard,R16,902,1967,1,,Q,Martin Beran,Matthew Dellavedova,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
7-Oct-2019,M25 Toowoomba,3,Hard,R32,902,359,1,,,Martin Beran,Brydan Klein,3-6 7-6(1) 7-6(7),,,,,,,,,,,,,,,,,,,,,
23-Sep-2019,M25 Darwin,3,Hard,QF,976,,0,,Q,Will Maher,Martin Beran,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
23-Sep-2019,M25 Darwin,3,Hard,R16,976,563,1,,7,Martin Beran,Matthew Christopher Romios,5-7 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
23-Sep-2019,M25 Darwin,3,Hard,R32,976,1692,1,,,Martin Beran,Jake Delaney,3-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
29-Jul-2019,M25 Dublin,3,Carpet,R16,,,0,,,Millen Hurrion,Martin Beran,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
29-Jul-2019,M25 Dublin,3,Carpet,R32,,676,1,,5,Martin Beran,David Pichler,6-4 1-6 6-3,,,,,,,,,,,,,,,,,,,,,
22-Jul-2019,M25 Porto,3,Hard,R16,,418,0,,3,Antoine Cornut Chauvinc,Martin Beran,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
22-Jul-2019,M25 Porto,3,Hard,R32,,,1,,Q,Martin Beran,Paulo Fernandes,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
24-Jun-2019,M15 Harare,3,Hard,QF,,459,0,,,Takanyi Garanganga,Martin Beran,6-2 2-0 RET,,,,,,,,,,,,,,,,,,,,,
24-Jun-2019,M15 Harare,3,Hard,R16,,667,1,,5,Martin Beran,Simon Yitbarek,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
24-Jun-2019,M15 Harare,3,Hard,R32,,,1,,Q,Martin Beran,Ansu Bhuyan,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
17-Jun-2019,M15 Harare,3,Hard,F,,458,0,Q,,Takanyi Garanganga,Martin Beran,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
17-Jun-2019,M15 Harare,3,Hard,SF,,630,1,Q,4,Martin Beran,Guy Orly Iradukunda,6-4 3-6 7-6(4),,,,,,,,,,,,,,,,,,,,,
17-Jun-2019,M15 Harare,3,Hard,QF,,560,1,Q,2,Martin Beran,Benjamin Lock,6-3 4-6 6-0,,,,,,,,,,,,,,,,,,,,,
17-Jun-2019,M15 Harare,3,Hard,R16,,665,1,Q,,Martin Beran,Simon Yitbarek,7-6(4) 6-3,,,,,,,,,,,,,,,,,,,,,
17-Jun-2019,M15 Harare,3,Hard,R32,,,1,Q,,Martin Beran,Riaan Du Toit,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
3-Jun-2019,M15 Champaign IL,3,Hard,R32,,,0,Q,,Sumit Sarkar,Martin Beran,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
10-Sep-2018,Canada F7,3,Hard,R32,,1867,0,,Q,Aleksandar Kovacevic,Martin Beran,5-7 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
6-Aug-2018,Belarus F1,3,Hard,R32,1695,1312,0,,,Aleksei Khomich,Martin Beran,3-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
21-Aug-2017,Netherlands F6,3,Clay,R16,1285,328,0,,2,Botic Van De Zandschulp,Martin Beran,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
21-Aug-2017,Netherlands F6,3,Clay,R32,1285,953,1,,WC,Martin Beran,Marc Dijkhuizen,7-6(1) 6-3,,,,,,,,,,,,,,,,,,,,,
14-Aug-2017,Netherlands F5,3,Clay,R32,1288,604,0,,5,Samuel Bensoussan,Martin Beran,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
24-Jul-2017,Slovakia F1,3,Clay,R32,995,,0,,LL,David Mrazek,Martin Beran,7-6(0) 6-4,,,,,,,,,,,,,,,,,,,,,
17-Jul-2017,Czech Republic F6,3,Clay,R32,997,2002,0,,WC,Michael Vrbensky,Martin Beran,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
26-Jun-2017,Germany F5,3,Clay,R32,938,1980,0,,WC,Tim Ruehl,Martin Beran,6-2 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
19-Jun-2017,Poland F2,3,Clay,R32,932,1020,0,,Q,Juan Ignacio Ameal,Martin Beran,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
12-Jun-2017,Poland F1,3,Clay,R32,833,808,0,,,George Von Massow,Martin Beran,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
8-May-2017,Ukraine F1,3,Clay,R32,779,620,0,,7,Artem Smirnov,Martin Beran,6-2 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
1-May-2017,Italy F11,3,Clay,R32,776,447,0,,4,Christian Lindell,Martin Beran,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
3-Apr-2017,Greece F5,3,Hard,QF,793,327,0,,2,Benjamin Bonzi,Martin Beran,6-4 7-6(4),,,,,,,,,,,,,,,,,,,,,
3-Apr-2017,Greece F5,3,Hard,R16,793,536,1,,7,Martin Beran,Adelchi Virgili,7-6(3) 6-4,,,,,,,,,,,,,,,,,,,,,
3-Apr-2017,Greece F5,3,Hard,R32,793,2071,1,,Q,Martin Beran,Robert Galloway,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
27-Mar-2017,Greece F4,3,Hard,R32,790,361,0,,3,Dzmitry Zhyrmont,Martin Beran,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
12-Dec-2016,Israel F18,3,Hard,R32,776,527,0,,3,Romain Barbosa,Martin Beran,4-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,,
5-Dec-2016,Israel F17,3,Hard,R32,759,1020,0,,SE,Connor Farren,Martin Beran,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
28-Nov-2016,Israel F16,3,Hard,R32,767,490,0,,3,Claudio Fortuna,Martin Beran,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
31-Oct-2016,Norway F3,3,Hard,R32,761,918,0,,,Cameron Silverman,Martin Beran,6-7(3) 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
24-Oct-2016,Norway F2,3,Hard,R32,759,1044,0,,Q,Joshua Paris,Martin Beran,3-6 6-4 7-6(6),,,,,,,,,,,,,,,,,,,,,
17-Oct-2016,Norway F1,3,Hard,R16,706,1239,0,5,,Marc Andrea Huesler,Martin Beran,6-4 7-6(10),,,,,,,,,,,,,,,,,,,,,
