Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
26-Jul-2004,Canada Masters,3,Hard,R64,67,30,0,,,Feliciano Lopez,Nicolas Escude,7-6(1) 6-2,0.74,8.9%,5.4%,50.0%,78.6%,57.1%,3/5,44.5%,23.8%,17.5%,26.7%,16.7%,0/4,119,5,3,56,28,28,11,1:11
24-May-2004,Roland Garros,5,Clay,R16,76,3,0,,3,Guillermo Coria,Nicolas Escude,6-0 RET,0.41,0.0%,10.0%,60.0%,41.7%,12.5%,4/7,29.3%,28.6%,4.8%,7.7%,62.5%,0/1,41,0,2,20,12,8,1,0:26
24-May-2004,Roland Garros,5,Clay,R32,76,38,1,,,Nicolas Escude,Mikhail Youzhny,6-2 7-5 6-7(3) 6-2,1.14,4.5%,3.0%,53.0%,75.7%,41.9%,7/12,53.2%,45.8%,2.5%,39.1%,55.1%,10/21,250,6,4,132,70,62,3,2:57
24-May-2004,Roland Garros,5,Clay,R64,76,75,1,,Q,Nicolas Escude,Florian Mayer,6-4 6-3 6-4,1.63,12.8%,1.3%,59.0%,78.3%,62.5%,3/5,57.3%,46.0%,4.0%,44.4%,47.8%,6/10,178,10,1,78,46,32,4,1:44
24-May-2004,Roland Garros,5,Clay,R128,76,89,1,,,Nicolas Escude,Wayne Arthurs,7-6(7) 6-2 6-2,1.57,14.0%,7.0%,50.0%,81.4%,69.8%,2/2,57.0%,38.4%,8.1%,16.7%,54.0%,4/8,172,12,6,86,43,43,7,1:55
26-Apr-2004,Aix En Provence CH,3,Clay,R32,76,108,0,5,,Michael Llodra,Nicolas Escude,6-3 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
19-Apr-2004,Monte Carlo Masters,3,Clay,R32,84,21,0,WC,,Agustin Calleri,Nicolas Escude,6-2 6-3,0.50,4.8%,6.3%,52.4%,66.7%,33.3%,8/13,40.4%,24.4%,2.4%,16.7%,35.3%,1/3,104,3,4,63,33,30,1,1:08
19-Apr-2004,Monte Carlo Masters,3,Clay,R64,84,55,1,WC,,Nicolas Escude,Gregory Carraz,6-4 6-2,1.89,12.0%,0.0%,42.0%,85.7%,69.0%,4/4,58.8%,45.3%,7.8%,23.5%,70.0%,3/5,114,6,0,50,21,29,5,1:34
9-Apr-2004,Davis Cup WG QF: SUI vs FRA,3,Hard,RR,81,1,0,,,Roger Federer,Nicolas Escude,6-2 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
9-Apr-2004,Davis Cup WG QF: SUI vs FRA,3,Hard,RR,81,197,1,,,Nicolas Escude,Michel Kratochvil,7-6(3) 6-4 7-6(6),,,,,,,,,,,,,,,,,,,,,
