Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
4-Nov-2024,Belgrade,3,Hard,QF,153,31,0,Q,4,Jiri Lehecka,Lukas Klein,3-6 7-6(3) 6-3,0.94,12.5%,1.0%,72.9%,68.6%,50.0%,8/10,48.7%,34.3%,11.1%,22.2%,55.6%,3/6,195,12,1,96,70,26,11,2:00
4-Nov-2024,Belgrade,3,Hard,R16,153,39,1,Q,7,Lukas Klein,Tomas Martin Etcheverry,6-4 7-6(6),1.41,10.6%,3.0%,71.2%,74.5%,68.4%,0/1,53.7%,38.6%,9.6%,32.1%,51.9%,2/7,149,7,2,66,47,19,8,1:46
4-Nov-2024,Belgrade,3,Hard,R32,153,77,1,Q,,Lukas Klein,James Duckworth,6-4 6-2,1.60,11.1%,4.4%,60.0%,70.4%,61.1%,2/4,58.5%,53.4%,5.5%,38.6%,75.9%,5/21,118,5,2,45,27,18,4,1:17
4-Nov-2024,Belgrade,3,Hard,Q2,153,123,1,,8,Lukas Klein,Jozef Kovalik,3-6 6-3 6-1,1.19,10.3%,5.1%,70.5%,69.1%,52.2%,4/6,53.1%,42.7%,2.4%,39.0%,52.2%,5/8,160,8,4,78,55,23,2,1:36
4-Nov-2024,Belgrade,3,Hard,Q1,153,92,1,,4,Lukas Klein,Yannick Hanfmann,6-4 6-4,1.23,11.7%,1.7%,76.7%,76.1%,71.4%,3/3,54.5%,30.8%,3.8%,28.6%,35.3%,2/3,112,7,1,60,46,14,2,1:15
28-Oct-2024,Bratislava 2 CH,3,Hard,R16,146,140,0,,,Kei Nishikori,Lukas Klein,6-3 6-7(3) 6-1,0.82,6.2%,3.7%,76.5%,67.7%,42.1%,3/6,44.8%,31.4%,1.0%,31.8%,30.6%,0/4,183,5,3,81,62,19,1,1:59
28-Oct-2024,Bratislava 2 CH,3,Hard,R32,146,96,1,,,Lukas Klein,Otto Virtanen,6-3 6-4,1.46,3.8%,5.8%,71.2%,86.5%,40.0%,2/2,56.3%,39.2%,5.9%,31.6%,61.5%,3/3,103,2,3,52,37,15,3,1:00
14-Oct-2024,Stockholm,3,Hard,Q1,132,246,0,4,,Zsombor Piros,Lukas Klein,6-7(5) 6-2 6-3,0.76,2.2%,5.6%,55.1%,69.4%,42.5%,6/11,44.9%,32.6%,4.5%,36.7%,27.5%,2/3,178,2,5,89,49,40,4,1:58
30-Sep-2024,Villena CH,3,Hard,R16,119,242,0,3,,Martin Landaluce,Lukas Klein,3-6 6-2 7-6(3),0.79,6.4%,7.3%,58.7%,70.3%,42.2%,12/15,47.2%,32.6%,5.8%,20.7%,57.1%,2/4,195,7,8,109,64,45,5,2:13
30-Sep-2024,Villena CH,3,Hard,R32,119,172,1,3,,Lukas Klein,Gijs Brouwer,7-6(7) 2-1 RET,1.36,23.4%,6.4%,70.2%,81.8%,50.0%,1/2,54.0%,37.7%,7.5%,37.5%,38.1%,2/2,100,11,3,47,33,14,4,1:01
