Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
9-Jan-2023,Auckland,3,Hard,R16,66,60,0,,,Marcos Giron,J J Wolf,6-4 6-4,0.49,9.2%,1.3%,61.8%,63.8%,55.2%,7/9,43.8%,19.2%,5.8%,16.2%,26.7%,0/2,128,7,1,76,47,29,3,1:34
9-Jan-2023,Auckland,3,Hard,R32,66,43,1,,8,J J Wolf,Adrian Mannarino,6-4 7-6(4),1.14,9.7%,1.4%,70.8%,68.6%,57.1%,2/4,52.4%,39.4%,9.9%,34.1%,46.7%,3/8,143,7,1,72,51,21,7,1:49
24-Oct-2022,Vienna,3,Hard,R32,56,18,0,Q,,Karen Khachanov,J J Wolf,7-6(4) 7-5,0.69,12.7%,2.5%,60.8%,81.3%,48.4%,3/4,46.1%,21.9%,17.8%,13.5%,42.9%,0/3,152,10,2,79,48,31,13,1:46
24-Oct-2022,Vienna,3,Hard,Q2,56,104,1,3,Alt,J J Wolf,Marton Fucsovics,7-5 3-6 6-4,1.06,5.3%,6.4%,55.3%,76.9%,54.8%,4/7,51.4%,34.8%,9.0%,32.0%,38.5%,3/6,183,5,6,94,52,42,8,2:24
24-Oct-2022,Vienna,3,Hard,Q1,56,357,1,3,WC,J J Wolf,Lucas Miedler,6-3 3-6 6-2,1.30,13.2%,3.9%,65.8%,82.0%,53.8%,1/2,53.1%,36.0%,17.4%,30.9%,45.2%,3/11,162,10,3,76,50,26,15,1:39
17-Oct-2022,Stockholm,3,Hard,R16,56,23,0,,5,Alex De Minaur,J J Wolf,6-4 6-2,0.68,3.8%,3.8%,61.5%,59.4%,35.0%,1/5,41.4%,33.9%,6.8%,30.0%,42.1%,1/5,111,2,2,52,32,20,4,1:23
17-Oct-2022,Stockholm,3,Hard,R32,56,47,1,,,J J Wolf,Alex Molcan,7-5 6-4,1.41,17.6%,1.5%,57.4%,79.5%,48.3%,6/8,56.0%,47.6%,1.2%,46.9%,48.5%,4/11,150,12,1,68,39,29,1,1:44
10-Oct-2022,Florence,3,Hard,F,75,13,0,,1,Felix Auger Aliassime,J J Wolf,6-4 6-4,0.68,4.2%,2.8%,57.7%,70.7%,40.0%,9/12,45.5%,28.8%,21.2%,14.7%,55.6%,1/1,123,3,2,71,41,30,11,1:41
10-Oct-2022,Florence,3,Hard,SF,75,99,1,,Q,J J Wolf,Mikael Ymer,6-4 6-4,1.08,13.8%,1.5%,69.2%,64.4%,45.0%,3/6,52.0%,45.0%,5.0%,47.5%,40.0%,5/7,125,9,1,65,45,20,3,1:30
10-Oct-2022,Florence,3,Hard,QF,75,43,1,,7,J J Wolf,Alexander Bublik,3-6 7-5 6-1,1.35,12.2%,1.2%,64.6%,69.8%,65.5%,4/6,54.1%,42.7%,18.4%,23.3%,69.8%,4/15,185,10,1,82,53,29,19,2:11
