Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
29-Apr-2024,M15 Antalya,3,Clay,R32,1652,1697,0,Q,LL,Ruslan Tiukaev,Dinko Dinev,6-4 3-6 7-5,,,,,,,,,,,,,,,,,,,,,
11-Mar-2024,M15 Antalya,3,Clay,R32,1610,694,0,Q,3,Max Alcala Gurri,Dinko Dinev,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
4-Mar-2024,M15 Antalya,3,Clay,R32,1610,552,0,Q,3,Yanaki Milev,Dinko Dinev,6-0 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
22-Jan-2024,M15 Antalya,3,Clay,R16,1413,265,0,Q,1,Nicholas David Ionel,Dinko Dinev,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
22-Jan-2024,M15 Antalya,3,Clay,R32,1413,1763,1,Q,LL,Dinko Dinev,Giorgi Giorgadze,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
15-Jan-2024,M15 Antalya,3,Clay,R32,1413,418,0,Q,3,Filip Cristian Jianu,Dinko Dinev,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
18-Dec-2023,M15 Antalya,3,,R32,1399,1405,0,Q,Q,Petr Iamachkine,Dinko Dinev,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
30-Oct-2023,M25 Sharm ElSheikh,3,Hard,R32,1584,,0,LL,WC,Jakub Novak,Dinko Dinev,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
23-Oct-2023,M15 Sharm ElSheikh,3,Hard,R16,1604,1498,0,WC,Q,Michael Bassem Sobhy,Dinko Dinev,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
23-Oct-2023,M15 Sharm ElSheikh,3,Hard,R32,1604,,1,WC,Q,Dinko Dinev,Mykhailo Mossur,7-6(7) 7-5,,,,,,,,,,,,,,,,,,,,,
9-Oct-2023,M15 Sharm ElSheikh,3,Hard,R32,1616,1313,0,Q,Q,Philip Henning,Dinko Dinev,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
13-Feb-2023,Manama CH,3,Hard,Q2,,1081,0,WC,Alt,Aleksandr Braynin,Dinko Dinev,6-1 6-3,0.70,1.3%,5.3%,60.5%,45.7%,43.3%,9/15,42.4%,38.8%,8.2%,40.6%,35.3%,2/5,125,1,4,76,46,30,4,1:25
13-Feb-2023,Manama CH,3,Hard,Q1,,395,1,WC,8,Dinko Dinev,Mirza Basic,6-3 0-0 RET,1.23,5.4%,2.7%,62.2%,69.6%,42.9%,1/2,55.4%,50.0%,0.0%,40.0%,61.5%,2/3,65,2,1,37,23,14,0,0:51
5-Dec-2022,M15 Sharm ElSheikh,3,Hard,R32,,630,0,Q,5,Pedja Krstin,Dinko Dinev,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
28-Nov-2022,M15 Sharm ElSheikh,3,Hard,R32,,,0,WC,,Vojtech Petr,Dinko Dinev,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
17-Oct-2022,M15 Sozopol,3,Hard,R32,,730,0,WC,,Szymon Kielan,Dinko Dinev,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
3-Oct-2022,M15 Sozopol,3,Hard,R32,,439,0,WC,1,Bogdan Bobrov,Dinko Dinev,6-7(5) 6-2 6-0,,,,,,,,,,,,,,,,,,,,,
13-Sep-2021,M15 Sozopol,3,Hard,R32,,1996,0,WC,WC,Simeon Terziev,Dinko Dinev,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
5-Jul-2021,M15 Sofia,3,Clay,R32,,541,0,WC,3,Alexandar Lazarov,Dinko Dinev,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
