Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
20-Jun-2016,Turkey F25,3,Hard,R32,2162,948,0,Q,WC,Sarp Agabigun,Constantinos Ioannides,6-3 7-6(4),,,,,,,,,,,,,,,,,,,,,
21-Mar-2016,Greece F1,3,Hard,R32,1410,296,0,WC,1,Miki Jankovic,Constantinos Ioannides,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
30-Nov-2015,Cyprus F3,3,Hard,R32,1405,1638,0,,Q,Yuriy Kryvoy,Constantinos Ioannides,7-6(7) 6-2,,,,,,,,,,,,,,,,,,,,,
16-Nov-2015,Cyprus F1,3,Hard,R32,1402,495,0,,4,Petros Chrysochos,Constantinos Ioannides,7-5 7-5,,,,,,,,,,,,,,,,,,,,,
2-Nov-2015,Egypt F38,3,Hard,R32,1399,1379,0,,Q,Mikolaj Jedruszczak,Constantinos Ioannides,7-5 6-0,,,,,,,,,,,,,,,,,,,,,
19-Oct-2015,Israel F14,3,Hard,R32,1390,1691,0,Q,Q,Daniel Dudockin,Constantinos Ioannides,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
12-Oct-2015,Ukraine F6,3,Clay,R32,1389,990,0,,,Gleb Alekseenko,Constantinos Ioannides,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
21-Sep-2015,Egypt F32,3,Clay,R32,1366,314,0,,2,Bastian Trinker,Constantinos Ioannides,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
7-Sep-2015,Egypt F30,3,Clay,R32,1375,654,0,,5,Tak Khunn Wang,Constantinos Ioannides,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
27-Jul-2015,Egypt F24,3,Hard,R16,1513,1730,0,,WC,Antoine Richard,Constantinos Ioannides,2-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
27-Jul-2015,Egypt F24,3,Hard,R32,1513,UNR,1,,WC,Constantinos Ioannides,Nikita Gudozhnikov,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
8-Jun-2015,Lebanon F2,3,Clay,R16,2186,288,0,Q,2,Pedja Krstin,Constantinos Ioannides,2-0 RET,,,,,,,,,,,,,,,,,,,,,
8-Jun-2015,Lebanon F2,3,Clay,R32,2186,UNR,1,Q,Q,Constantinos Ioannides,Amer Naow,4-6 6-4 7-5,,,,,,,,,,,,,,,,,,,,,
1-Jun-2015,Lebanon F1,3,Clay,R16,2172,284,0,WC,1,Pedja Krstin,Constantinos Ioannides,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
1-Jun-2015,Lebanon F1,3,Clay,R32,2172,UNR,1,WC,WC,Constantinos Ioannides,Karim Alayli,6-2 7-6(3),,,,,,,,,,,,,,,,,,,,,
25-May-2015,Georgia F3,3,Clay,R32,2172,597,0,WC,5,Pedro Sakamoto,Constantinos Ioannides,6-4 7-6(6),,,,,,,,,,,,,,,,,,,,,
4-May-2015,Israel F5,3,Hard,R16,UNR,368,0,Q,1,Sam Barry,Constantinos Ioannides,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
4-May-2015,Israel F5,3,Hard,R32,UNR,2089,1,Q,,Constantinos Ioannides,Aviv Darmon,5-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
13-Apr-2015,Greece F4,3,Hard,R32,UNR,669,0,Q,,Alexandros Jakupovic,Constantinos Ioannides,6-0 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
16-Mar-2015,Egypt F10,3,Hard,R32,UNR,749,0,WC,,Ilija Vucic,Constantinos Ioannides,0-6 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
26-Jan-2015,Egypt F3,3,Clay,R32,UNR,381,0,Q,5,Dusan Lojda,Constantinos Ioannides,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
19-Jan-2015,Egypt F2,3,Clay,R32,UNR,472,0,WC,7,Sherif Sabry,Constantinos Ioannides,7-6(2) 6-1,,,,,,,,,,,,,,,,,,,,,
24-Nov-2014,Cyprus F3,3,Hard,R32,UNR,625,0,WC,6,Julien Dubail,Constantinos Ioannides,6-2 3-0 RET,,,,,,,,,,,,,,,,,,,,,
10-Nov-2014,Cyprus F1,3,Hard,R32,UNR,1429,0,WC,,Nino Serdarusic,Constantinos Ioannides,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
4-Apr-2014,Davis Cup G2 PO: MAR vs CYP,3,Clay,RR,UNR,1206,0,,,Ayoub Chakrouni,Constantinos Ioannides,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
