Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
15-Oct-2007,Andrezieux CH,3,Hard,R32,639,198,0,,,Lukasz Kubot,Michel Kratochvil,4-1 RET,,,,,,,,,,,,,,,,,,,,,
7-Oct-2007,Vienna Q,3,Hard,Q1,639,168,0,WC,7,Stefano Galvani,Michel Kratochvil,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
17-Sep-2007,Lubbock CH,3,Hard,R32,650,154,0,,5,Sam Warburg,Michel Kratochvil,6-3 7-6(4),,,,,,,,,,,,,,,,,,,,,
10-Sep-2007,New Orleans CH,3,Hard,QF,845,169,0,,5,Sam Warburg,Michel Kratochvil,6-4 0-6 6-2,,,,,,,,,,,,,,,,,,,,,
10-Sep-2007,New Orleans CH,3,Hard,R16,845,172,1,,4,Michel Kratochvil,Brian Dabul,7-6(3) 7-6(0),,,,,,,,,,,,,,,,,,,,,
10-Sep-2007,New Orleans CH,3,Hard,R32,845,232,1,,,Michel Kratochvil,Brian Wilson,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
27-Aug-2007,US Open Q,3,Hard,Q1,857,198,0,,,Harel Levy,Michel Kratochvil,6-2 RET,,,,,,,,,,,,,,,,,,,,,
6-Aug-2007,Istanbul CH,3,Hard,R32,855,206,0,WC,,Matthias Bachinger,Michel Kratochvil,3-6 7-6(3) 7-6(3),,,,,,,,,,,,,,,,,,,,,
30-Jul-2007,Segovia CH,3,Hard,R16,1512,269,0,Q,,Dusan Vemic,Michel Kratochvil,6-2 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
30-Jul-2007,Segovia CH,3,Hard,R32,1512,215,1,Q,,Michel Kratochvil,Rohan Bopanna,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
9-Jul-2007,Gstaad,3,Clay,R32,1511,61,0,WC,,Feliciano Lopez,Michel Kratochvil,6-2 6-3,0.65,0.0%,5.1%,44.1%,65.4%,42.4%,5/9,41.9%,31.0%,17.2%,12.5%,44.1%,0/4,117,0,3,59,26,33,10,1:20
2-Jul-2007,Turin CH,3,Clay,R32,1505,112,0,,5,Andreas Seppi,Michel Kratochvil,4-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
25-Jun-2007,Wimbledon Q,3,Grass,Q1,1505,210,0,,,Marc Lopez,Michel Kratochvil,7-6(4) 6-7(5) 7-5,,,,,,,,,,,,,,,,,,,,,
11-Jun-2007,Halle Q,3,Grass,Q1,1494,202,0,,5,Kenneth Carlsen,Michel Kratochvil,5-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
28-May-2007,Karlsruhe CH,3,Clay,R32,1522,215,0,WC,,Tobias Clemens,Michel Kratochvil,6-3 4-6 7-6(4),,,,,,,,,,,,,,,,,,,,,
28-May-2007,Roland Garros Q,3,Clay,Q1,1522,139,0,,26,Tomas Zib,Michel Kratochvil,6-2 1-6 6-2,,,,,,,,,,,,,,,,,,,,,
12-Mar-2007,Switzerland F3,3,Carpet,R16,,,0,WC,Q,Alexander Flock,Michel Kratochvil,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
12-Mar-2007,Switzerland F3,3,Carpet,R32,,,1,WC,,Michel Kratochvil,Stefan Seifert,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
29-Nov-2004,Mauritius CH,3,Hard,R16,169,62,0,,4,Hyung Taik Lee,Michel Kratochvil,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
29-Nov-2004,Mauritius CH,3,Hard,R32,169,136,1,,,Michel Kratochvil,Marco Chiudinelli,3-6 6-1 6-0,,,,,,,,,,,,,,,,,,,,,
22-Nov-2004,Reunion Island CH,3,Hard,R32,167,281,0,7,,Gouichi Motomura,Michel Kratochvil,7-6(4) 0-6 6-1,,,,,,,,,,,,,,,,,,,,,
8-Nov-2004,Bratislava CH,3,Carpet,R32,166,94,0,LL,,Philipp Kohlschreiber,Michel Kratochvil,6-2 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
1-Nov-2004,Aachen CH,3,Carpet,R16,166,190,0,,LL,Tobias Summerer,Michel Kratochvil,5-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
1-Nov-2004,Aachen CH,3,Carpet,R32,166,125,1,,8,Michel Kratochvil,Peter Wessels,4-6 7-6(5) 6-4,,,,,,,,,,,,,,,,,,,,,
25-Oct-2004,Basel,3,Carpet,R32,171,18,0,Q,7,Nicolas Massu,Michel Kratochvil,6-3 6-2,0.56,5.3%,9.2%,48.7%,56.8%,41.0%,6/11,41.3%,28.9%,13.3%,0.0%,48.1%,1/2,121,4,7,76,37,39,6,1:25
18-Oct-2004,Bolton CH,3,Hard,R32,170,441,0,6,WC,Joshua Goodall,Michel Kratochvil,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
30-Aug-2004,US Open,5,Hard,Q1,133,163,0,20,,Stanislas Wawrinka,Michel Kratochvil,6-4 4-0 RET,,,,,,,,,,,,,,,,,,,,,
16-Aug-2004,Washington,3,Hard,QF,153,124,0,Q,,Gilles Muller,Michel Kratochvil,7-5 6-7(7) 6-2,0.79,5.2%,5.2%,49.1%,77.2%,47.5%,11/15,46.5%,30.0%,12.7%,20.0%,42.0%,1/9,226,6,6,116,57,59,14,2:12
16-Aug-2004,Washington,3,Hard,R16,153,68,1,Q,8,Michel Kratochvil,Dmitry Tursunov,7-6(5) 7-6(4),1.30,9.0%,1.3%,46.2%,77.8%,61.9%,3/4,52.8%,40.0%,17.0%,28.3%,53.2%,1/8,178,7,1,78,36,42,17,1:52
16-Aug-2004,Washington,3,Hard,R32,153,159,1,Q,,Michel Kratochvil,Jeff Salzenstein,6-4 7-6(1),2.06,5.1%,1.7%,54.2%,90.6%,74.1%,1/1,54.9%,34.9%,19.3%,24.4%,45.2%,1/11,142,3,1,59,32,27,16,1:24
9-Aug-2004,Binghamton CH,3,Hard,QF,155,138,0,7,3,Noam Okun,Michel Kratochvil,6-7(5) 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
9-Aug-2004,Binghamton CH,3,Hard,R16,155,503,1,7,WC,Michel Kratochvil,Robert Yim,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
9-Aug-2004,Binghamton CH,3,Hard,R32,155,235,1,7,,Michel Kratochvil,Matias Boeker,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
2-Aug-2004,Cincinnati Masters,3,Hard,R64,163,59,0,Q,,Sargis Sargsian,Michel Kratochvil,2-6 6-2 7-5,0.83,9.2%,6.1%,52.0%,68.6%,53.2%,8/11,48.0%,32.1%,8.6%,24.0%,45.2%,2/3,179,9,6,98,51,47,7,1:59
26-Jul-2004,Canada Masters,3,Hard,R64,170,34,0,Q,,Max Mirnyi,Michel Kratochvil,7-6(6) 7-6(9),0.89,2.4%,4.8%,69.9%,67.2%,56.0%,3/6,48.4%,32.1%,15.4%,22.0%,50.0%,3/4,161,2,4,83,58,25,12,1:47
19-Jul-2004,Indianapolis,3,Hard,R32,173,2,0,Q,1,Andy Roddick,Michel Kratochvil,6-4 2-6 6-4,0.88,5.0%,5.9%,46.5%,68.1%,51.9%,8/11,48.4%,35.6%,26.4%,18.2%,53.5%,3/7,188,5,6,101,47,54,23,2:03
19-Jul-2004,Indianapolis,3,Hard,R64,173,135,1,Q,,Michel Kratochvil,Jan Vacek,6-2 5-7 6-3,1.35,15.9%,4.9%,51.2%,85.7%,57.5%,5/7,54.4%,37.9%,9.2%,20.0%,53.2%,4/9,169,13,4,82,42,40,8,1:53
5-Jul-2004,Gstaad,3,Clay,R32,162,8,0,WC,3,Rainer Schuettler,Michel Kratochvil,6-4 1-6 6-3,0.94,1.2%,10.6%,41.2%,71.4%,50.0%,6/9,48.6%,38.9%,4.4%,27.9%,48.9%,3/10,175,1,9,85,35,50,4,1:51
21-Jun-2004,Reggio Emilia CH,3,Clay,QF,168,158,0,,,Philipp Kohlschreiber,Michel Kratochvil,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
21-Jun-2004,Reggio Emilia CH,3,Clay,R16,168,226,1,,,Michel Kratochvil,Francisco Fogues,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
21-Jun-2004,Reggio Emilia CH,3,Clay,R32,168,117,1,,5,Michel Kratochvil,Daniel Elsner,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
7-Jun-2004,Halle,3,Grass,R32,167,193,0,Q,LL,Marco Chiudinelli,Michel Kratochvil,6-2 6-2,0.42,6.1%,10.2%,46.9%,65.2%,34.6%,3/7,36.3%,21.4%,4.8%,17.2%,30.8%,0/0,91,3,5,49,23,26,2,0:59
24-May-2004,Ljubljana CH,3,Clay,QF,168,151,0,5,2,Roko Karanusic,Michel Kratochvil,6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
24-May-2004,Ljubljana CH,3,Clay,R16,168,687,1,5,WC,Michel Kratochvil,Luka Gregorc,4-6 6-4 7-5,,,,,,,,,,,,,,,,,,,,,
24-May-2004,Ljubljana CH,3,Clay,R32,168,278,1,5,,Michel Kratochvil,Konstantinos Economidis,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
26-Apr-2004,Munich,3,Clay,QF,191,17,0,Q,4,Martin Verkerk,Michel Kratochvil,6-3 7-6(0),0.59,3.2%,6.5%,48.4%,70.0%,59.4%,2/4,43.7%,21.1%,21.1%,18.8%,24.0%,0/2,119,2,4,62,30,32,12,1:22
26-Apr-2004,Munich,3,Clay,R16,191,46,1,Q,,Michel Kratochvil,Sargis Sargsian,6-2 6-4,1.55,1.9%,1.9%,49.1%,76.9%,63.0%,1/1,57.4%,46.8%,3.2%,47.8%,43.8%,3/5,115,1,1,53,26,27,2,1:12
26-Apr-2004,Munich,3,Clay,R32,191,58,1,Q,,Michel Kratochvil,Xavier Malisse,6-4 4-6 6-3,1.06,6.9%,5.0%,55.4%,76.8%,48.9%,5/7,51.0%,37.9%,10.7%,38.6%,36.4%,3/17,204,7,5,101,56,45,11,2:07
19-Apr-2004,Napoli CH,3,Clay,QF,199,235,0,,,Potito Starace,Michel Kratochvil,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
19-Apr-2004,Napoli CH,3,Clay,R16,199,207,1,,,Michel Kratochvil,Tomas Tenconi,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
19-Apr-2004,Napoli CH,3,Clay,R32,199,265,1,,LL,Michel Kratochvil,Yuri Schukin,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
9-Apr-2004,Davis Cup WG QF: SUI vs FRA,3,Hard,RR,197,81,0,,,Nicolas Escude,Michel Kratochvil,7-6(3) 6-4 7-6(6),,,,,,,,,,,,,,,,,,,,,
6-Feb-2004,Davis Cup WG R1: ROU vs SUI,3,Clay,RR,147,53,0,,,Andrei Pavel,Michel Kratochvil,6-4 6-3 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
17-Nov-2003,Prague2 CH,3,Carpet,R32,129,141,0,,,Janko Tipsarevic,Michel Kratochvil,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
10-Nov-2003,Dnepropetrovsk CH,3,Hard,R32,127,44,0,,2,Nikolay Davydenko,Michel Kratochvil,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
20-Oct-2003,Basel,3,Carpet,R32,125,19,0,WC,8,Tommy Robredo,Michel Kratochvil,6-4 6-4,0.69,1.7%,3.3%,60.0%,75.0%,50.0%,5/7,45.6%,24.1%,9.3%,24.3%,23.5%,0/1,114,1,2,60,36,24,5,1:09
29-Sep-2003,Tokyo,3,Hard,R16,130,62,0,Q,8,Jan Michael Gambill,Michel Kratochvil,6-3 7-5,0.75,1.6%,9.4%,62.5%,67.5%,41.7%,2/5,44.6%,31.8%,19.7%,16.2%,51.7%,1/2,130,1,6,64,40,24,13,1:39
29-Sep-2003,Tokyo,3,Hard,R32,130,85,1,Q,12,Michel Kratochvil,John Van Lottum,6-2 6-3,1.87,6.7%,4.4%,57.8%,80.8%,63.2%,0/1,60.8%,50.0%,5.8%,48.1%,52.0%,4/7,97,3,2,45,26,19,3,1:09
29-Sep-2003,Tokyo,3,Hard,R64,130,110,1,Q,,Michel Kratochvil,Tomas Berdych,7-6(2) 4-6 6-3,1.30,11.8%,0.0%,65.6%,80.3%,65.6%,3/4,53.8%,32.3%,14.0%,24.2%,48.4%,1/5,186,11,0,93,61,32,13,1:58
19-Sep-2003,Davis Cup WG SF: AUS vs SUI,3,Hard,RR,129,7,0,,,Lleyton Hewitt,Michel Kratochvil,6-4 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
19-Sep-2003,Davis Cup WG SF: AUS vs SUI,3,Hard,RR,129,,1,,,Michel Kratochvil,Todd Woodbridge,6-4 RET,,,,,,,,,,,,,,,,,,,,,
1-Sep-2003,Istanbul CH,3,Hard,F,150,99,0,,3,Robin Soderling,Michel Kratochvil,7-6(4) 6-2,,,,,,,,,,,,,,,,,,,,,
1-Sep-2003,Istanbul CH,3,Hard,SF,150,458,1,,,Michel Kratochvil,Andy Ram,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
1-Sep-2003,Istanbul CH,3,Hard,QF,150,169,1,,,Michel Kratochvil,Noam Okun,6-0 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
1-Sep-2003,Istanbul CH,3,Hard,R16,150,71,1,,2,Michel Kratochvil,Karol Beck,6-7(9) 7-5 7-5,,,,,,,,,,,,,,,,,,,,,
1-Sep-2003,Istanbul CH,3,Hard,R32,150,215,1,,,Michel Kratochvil,George Bastl,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
28-Jul-2003,Sopot,3,Clay,R32,152,453,0,,Q,Marc Kevin Goellner,Michel Kratochvil,6-4 4-6 6-3,0.97,3.3%,2.2%,60.0%,61.1%,58.3%,6/10,48.1%,38.8%,13.8%,16.9%,61.4%,3/14,206,3,2,90,54,36,16,2:16
21-Jul-2003,Kitzbuhel,3,Clay,R32,152,23,0,,5,Younes El Aynaoui,Michel Kratochvil,6-7(4) 6-1 7-6(3),0.85,0.9%,1.8%,71.8%,41.8%,51.6%,3/13,45.8%,47.3%,1.1%,50.0%,40.0%,7/10,201,1,2,110,79,31,1,3:12
21-Jul-2003,Kitzbuhel,3,Clay,R64,152,99,1,,,Michel Kratochvil,Julien Boutter,6-3 6-3,1.61,8.6%,8.6%,63.8%,78.4%,52.4%,7/8,59.2%,50.0%,4.8%,51.4%,48.1%,4/7,120,5,5,58,37,21,3,1:11
14-Jul-2003,Stuttgart,3,Clay,R64,149,52,0,,,Olivier Rochus,Michel Kratochvil,3-6 6-2 6-3,0.82,4.8%,6.0%,53.6%,55.6%,61.5%,5/9,46.9%,34.2%,2.6%,26.8%,42.9%,2/6,160,4,5,84,45,39,2,1:42
