Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
22-Nov-1993,Rogaska CH,3,Carpet,QF,310,515,0,,Q,Hendrik Jan Davids,Francesco Michelotti,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
22-Nov-1993,Rogaska CH,3,Carpet,R16,310,224,1,,,Francesco Michelotti,Lionel Barthez,6-3 7-6,,,,,,,,,,,,,,,,,,,,,
22-Nov-1993,Rogaska CH,3,Carpet,R32,310,UNR,1,,WC,Francesco Michelotti,Peter Netzer,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
20-Sep-1993,Caracas2 CH,3,Hard,R16,275,139,0,,2,Nicolas Pereira,Francesco Michelotti,7-6 6-1,,,,,,,,,,,,,,,,,,,,,
20-Sep-1993,Caracas2 CH,3,Hard,R32,275,339,1,,,Francesco Michelotti,Pablo Campana,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
13-Sep-1993,Natal CH,3,Clay,R32,270,152,0,,4,Mauricio Hadad,Francesco Michelotti,6-4 1-6 6-4,,,,,,,,,,,,,,,,,,,,,
6-Sep-1993,Sao Paulo2 CH,3,Clay,R32,271,230,0,,8,Pietro Pennisi,Francesco Michelotti,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
16-Aug-1993,Bronx CH,3,Hard,R32,251,190,0,,,Chris Bailey,Francesco Michelotti,7-5 7-6,,,,,,,,,,,,,,,,,,,,,
9-Aug-1993,Liege CH,3,Clay,R32,247,215,0,,,Paul Kilderry,Francesco Michelotti,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
2-Aug-1993,Istanbul CH,3,Hard,R32,245,869,0,,,Alaaddin Karagoz,Francesco Michelotti,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
19-Jul-1993,Oberstaufen CH,3,Clay,R32,238,174,0,,,Mario Visconti,Francesco Michelotti,6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
12-Jul-1993,Tampere CH,3,Clay,R16,237,188,0,,,Gerard Solves,Francesco Michelotti,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
12-Jul-1993,Tampere CH,3,Clay,R32,237,229,1,,8,Francesco Michelotti,Karol Kucera,7-5 7-6,,,,,,,,,,,,,,,,,,,,,
5-Jul-1993,Bristol CH,3,Grass,R32,233,232,0,8,,Massimo Ardinghi,Francesco Michelotti,7-5 7-5,,,,,,,,,,,,,,,,,,,,,
14-Jun-1993,Kosice CH,3,Clay,R32,229,182,0,,4,Thierry Guardiola,Francesco Michelotti,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
10-May-1993,Dresden CH,3,Clay,QF,234,197,0,,WC,Dirk Dier,Francesco Michelotti,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
10-May-1993,Dresden CH,3,Clay,R16,234,298,1,,Q,Francesco Michelotti,Markus Zillner,6-4 3-6 7-6,,,,,,,,,,,,,,,,,,,,,
10-May-1993,Dresden CH,3,Clay,R32,234,133,1,,,Francesco Michelotti,Markus Zoecke,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
3-May-1993,Jerusalem CH,3,Hard,SF,260,165,0,,4,Gilad Bloom,Francesco Michelotti,5-7 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
3-May-1993,Jerusalem CH,3,Hard,QF,260,186,1,,,Francesco Michelotti,Andrea Gaudenzi,6-7 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
3-May-1993,Jerusalem CH,3,Hard,R16,260,266,1,,,Francesco Michelotti,Christian Ruud,7-6 6-3,,,,,,,,,,,,,,,,,,,,,
3-May-1993,Jerusalem CH,3,Hard,R32,260,421,1,,LL,Francesco Michelotti,Valentin Frieden,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
19-Apr-1993,Sao Paulo1 CH,3,Clay,R32,259,243,0,,,Andrei Merinov,Francesco Michelotti,6-4 6-7 6-3,,,,,,,,,,,,,,,,,,,,,
8-Feb-1993,Vancouver CH,3,Hard,QF,273,360,0,,WC,Albert Chang,Francesco Michelotti,7-6 7-6,,,,,,,,,,,,,,,,,,,,,
8-Feb-1993,Vancouver CH,3,Hard,R16,273,212,1,,,Francesco Michelotti,David Witt,6-2 6-7 7-6,,,,,,,,,,,,,,,,,,,,,
8-Feb-1993,Vancouver CH,3,Hard,R32,273,217,1,,,Francesco Michelotti,Ramesh Krishnan,7-6 2-6 7-5,,,,,,,,,,,,,,,,,,,,,
16-Nov-1992,Kuala Lumpur2 CH,3,Hard,R32,240,270,0,,Q,Andrea Gaudenzi,Francesco Michelotti,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
9-Nov-1992,Brunei CH,3,Hard,SF,256,462,0,,Q,Louis Gloria,Francesco Michelotti,6-2 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
9-Nov-1992,Brunei CH,3,Hard,QF,256,242,1,,,Francesco Michelotti,Pier Gauthier,6-1 7-6,,,,,,,,,,,,,,,,,,,,,
9-Nov-1992,Brunei CH,3,Hard,R16,256,214,1,,,Francesco Michelotti,Martin Laurendeau,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
