Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
22-Jan-2018,Newport Beach CH,3,Hard,Q1,451,335,0,,,Sebastian Fanselow,Dennis Nevolo,6-3 6-1,0.76,1.5%,9.2%,60.0%,51.3%,38.5%,10/16,43.7%,40.7%,3.7%,25.9%,55.6%,2/9,119,1,6,65,39,26,2,1:16
4-Dec-2017,USA F40,3,Hard,QF,421,1303,0,5,Q,Jacob Dunbar,Dennis Nevolo,7-5 7-6(1),,,,,,,,,,,,,,,,,,,,,
4-Dec-2017,USA F40,3,Hard,R16,421,1404,1,5,,Dennis Nevolo,Patrick Daciek,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
4-Dec-2017,USA F40,3,Hard,R32,421,1022,1,5,,Dennis Nevolo,Guy Orly Iradukunda,6-4 1-6 7-5,,,,,,,,,,,,,,,,,,,,,
27-Nov-2017,USA F39,3,Hard,R32,421,1124,0,,Q,Trevor Allen Johnson,Dennis Nevolo,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
13-Nov-2017,Champaign CH,3,Hard,R16,443,152,0,WC,7,Tim Smyczek,Dennis Nevolo,6-3 7-6(4),0.77,0.0%,3.8%,57.7%,53.3%,54.5%,8/12,46.3%,35.7%,8.9%,34.3%,38.1%,2/2,134,0,3,78,45,33,5,1:32
13-Nov-2017,Champaign CH,3,Hard,R32,443,523,1,WC,Q,Dennis Nevolo,Samuel Monette,4-6 6-4 6-0,1.28,4.2%,1.0%,64.6%,64.5%,50.0%,7/11,56.1%,52.0%,2.7%,47.9%,59.3%,7/9,171,4,1,96,62,34,2,1:53
6-Nov-2017,Knoxville CH,3,Hard,Q2,445,403,0,,7,Alexander Ward,Dennis Nevolo,6-3 6-2,0.60,4.3%,8.7%,43.5%,60.0%,42.3%,5/9,39.6%,30.0%,16.0%,20.7%,42.9%,1/1,96,2,4,46,20,26,8,1:06
6-Nov-2017,Knoxville CH,3,Hard,Q1,445,713,1,,,Dennis Nevolo,Alexei Popyrin,6-4 6-4,1.55,3.7%,0.0%,57.4%,80.6%,69.6%,1/1,55.8%,37.3%,10.2%,9.7%,67.9%,2/2,113,2,0,54,31,23,6,1:13
30-Oct-2017,Charlottesville CH,3,Hard,Q2,446,601,0,8,,Frederik Nielsen,Dennis Nevolo,7-6(2) 6-3,0.76,1.0%,7.1%,38.8%,73.7%,45.0%,8/11,46.5%,33.3%,5.6%,27.0%,40.0%,1/5,170,1,7,98,38,60,4,1:29
30-Oct-2017,Charlottesville CH,3,Hard,Q1,446,742,1,8,,Dennis Nevolo,Karue Sell,3-6 6-4 6-4,1.00,1.0%,7.2%,47.4%,71.7%,45.1%,2/6,50.0%,42.4%,5.1%,40.0%,46.2%,5/12,196,1,7,97,46,51,5,2:01
