Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
30-Sep-2019,M15 Nanchang,3,Clay,R16,,1063,0,Q,,Oleg Khotkov,Bang Shuo Yin,6-7(5) 6-1 7-6(3),,,,,,,,,,,,,,,,,,,,,
30-Sep-2019,M15 Nanchang,3,Clay,R32,,992,1,Q,,Bang Shuo Yin,Zihao Xia,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
27-Aug-2018,Thailand F2,3,Hard,R32,1518,486,0,,5,Ronnie Schneider,Bang Shuo Yin,6-3 4-1 RET,,,,,,,,,,,,,,,,,,,,,
23-Jul-2018,Chinese Taipei F2,3,Hard,R32,1701,1029,0,,,Michael Zhu,Bang Shuo Yin,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
16-Jul-2018,Chinese Taipei F1,3,Hard,R16,1701,1470,0,WC,,Yuta Kawahashi,Bang Shuo Yin,3-6 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
16-Jul-2018,Chinese Taipei F1,3,Hard,R32,1701,601,1,WC,,Bang Shuo Yin,Chun Hsin Tseng,5-4 RET,,,,,,,,,,,,,,,,,,,,,
2-Jul-2018,China F9,3,Hard,R32,1606,1333,0,,,Young Hoon Jeong,Bang Shuo Yin,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
4-Jun-2018,China F8,3,Hard,R16,,691,0,,,Sho Katayama,Bang Shuo Yin,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
4-Jun-2018,China F8,3,Hard,R32,,1314,1,,,Bang Shuo Yin,Chukang Wang,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
9-Apr-2018,Taipei CH,3,Hard,Q1,,1227,0,WC,,Alexander Bury,Bang Shuo Yin,7-6(12) 7-6(2),0.89,8.0%,0.0%,69.3%,80.8%,65.2%,0/0,47.7%,21.3%,13.8%,8.9%,50.0%,0/2,155,6,0,75,52,23,11,1:08
24-Oct-2016,Chinese Taipei F3,3,Hard,R32,,1837,0,WC,Q,Chien Hsun Lo,Bang Shuo Yin,6-3 7-6(3),,,,,,,,,,,,,,,,,,,,,
10-Oct-2016,Chinese Taipei F1,3,Hard,R32,,1532,0,Q,Q,Rio Noguchi,Bang Shuo Yin,7-6(4) 7-5,,,,,,,,,,,,,,,,,,,,,
