Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
12-Aug-2024,Grodzisk Mazowiecki CH,3,Hard,QF,293,340,0,,,Hazem Naw,Manuel Guinard,6-4 6-2,0.87,5.7%,11.3%,49.1%,76.9%,33.3%,2/6,46.0%,39.4%,5.6%,30.2%,53.6%,1/4,124,3,6,53,26,27,4,1:24
12-Aug-2024,Grodzisk Mazowiecki CH,3,Hard,R16,293,317,1,,,Manuel Guinard,Michael Geerts,6-3 6-4,1.35,6.7%,5.0%,46.7%,78.6%,56.3%,4/5,56.8%,45.1%,9.8%,45.2%,45.0%,3/4,111,4,3,60,28,32,5,1:14
12-Aug-2024,Grodzisk Mazowiecki CH,3,Hard,R32,293,,1,,PR,Manuel Guinard,Tim Van Rijthoven,6-7(4) 6-0 6-3,1.46,11.4%,6.3%,54.4%,86.0%,61.1%,4/4,54.8%,37.1%,7.9%,31.7%,48.3%,5/11,168,9,5,79,43,36,7,1:29
15-Jul-2024,Bastad,3,Clay,Q2,290,160,0,,6,Denis Yevseyev,Manuel Guinard,4-6 6-4 6-3,0.74,0.8%,5.7%,58.5%,65.3%,47.1%,11/14,46.5%,31.1%,5.6%,23.0%,48.3%,2/6,213,1,7,123,72,51,5,2:12
15-Jul-2024,Bastad,3,Clay,Q1,290,147,1,,3,Manuel Guinard,Roman Andres Burruchaga,6-2 1-6 7-6(5),0.97,1.2%,2.3%,65.1%,51.8%,63.3%,4/9,49.2%,42.9%,2.2%,36.9%,57.7%,5/10,177,1,2,86,56,30,2,2:08
8-Jul-2024,Salzburg CH,3,Clay,R32,235,242,0,,,Lukas Neumayer,Manuel Guinard,6-3 6-2,0.77,6.0%,6.0%,56.7%,57.9%,41.4%,6/10,44.4%,37.9%,3.0%,36.4%,39.4%,1/10,133,4,4,67,38,29,2,1:33
1-Jul-2024,Wimbledon,5,Grass,Q1,235,169,0,,,Alexis Galarneau,Manuel Guinard,4-6 6-3 6-2,0.77,10.2%,9.1%,56.8%,66.0%,44.7%,10/15,46.0%,33.3%,6.7%,26.7%,43.3%,3/8,163,9,8,88,50,38,5,1:45
10-Jun-2024,Lyon CH,3,Clay,R32,217,162,0,,6,Ugo Blanchet,Manuel Guinard,4-1 RET,0.31,23.1%,30.8%,46.2%,100.0%,14.3%,0/1,33.3%,14.3%,28.6%,14.3%,14.3%,0/0,27,3,4,13,6,7,4,0:19
27-May-2024,Roland Garros,5,Clay,Q2,225,201,0,,,Billy Harris,Manuel Guinard,6-3 3-6 7-6(3),,,,,,,,,,,,,,,,,,,,,
27-May-2024,Roland Garros,5,Clay,Q1,225,195,1,,,Manuel Guinard,Vitaliy Sachko,6-4 6-7(5) 6-1,,,,,,,,,,,,,,,,,,,,,
13-May-2024,Bordeaux CH,3,Clay,Q2,221,178,0,8,3,Bernabe Zapata Miralles,Manuel Guinard,6-3 6-3,0.73,0.0%,5.1%,61.0%,72.2%,30.4%,3/6,43.8%,32.3%,0.0%,23.4%,60.0%,0/6,121,0,3,59,36,23,0,1:21
13-May-2024,Bordeaux CH,3,Clay,Q1,221,1008,1,8,WC,Manuel Guinard,Louis Dussin,6-3 6-1,1.79,7.0%,2.3%,65.1%,78.6%,53.3%,1/2,60.8%,54.2%,0.0%,48.9%,71.4%,5/11,102,3,1,43,28,15,0,1:02
22-Apr-2024,Ostrava CH,3,Clay,SF,231,145,0,,1,Damir Dzumhur,Manuel Guinard,W/O,,,,,,,,,,,,,,,,,,,,,
22-Apr-2024,Ostrava CH,3,Clay,QF,231,230,1,,,Manuel Guinard,Jaime Faria,6-3 3-6 7-5,1.34,8.1%,4.7%,54.7%,78.7%,56.4%,11/14,53.2%,42.0%,4.2%,28.8%,58.5%,4/13,205,7,4,86,47,39,5,2:08
22-Apr-2024,Ostrava CH,3,Clay,R16,231,217,1,,5,Manuel Guinard,Enzo Couacaud,4-6 7-6(11) 0-0 RET,0.92,5.6%,5.6%,52.8%,74.5%,38.1%,7/10,49.1%,39.2%,4.1%,32.6%,50.0%,2/4,163,5,5,89,47,42,3,1:42
22-Apr-2024,Ostrava CH,3,Clay,R32,231,529,1,,Q,Manuel Guinard,Buvaysar Gadamauri,7-5 7-5,1.08,4.1%,9.6%,57.5%,57.1%,45.2%,3/8,51.9%,51.9%,1.2%,51.0%,53.1%,7/17,154,3,7,73,42,31,1,1:49
15-Apr-2024,Oeiras CH,3,Clay,Q2,234,331,0,3,,Mathys Erhard,Manuel Guinard,7-5 4-6 6-3,0.90,3.7%,5.6%,59.3%,76.6%,40.9%,12/15,48.1%,34.3%,5.6%,27.5%,46.2%,2/10,216,4,6,108,64,44,6,2:46
15-Apr-2024,Oeiras CH,3,Clay,Q1,234,920,1,3,WC,Manuel Guinard,Francisco Rocha,6-2 6-1,1.77,10.6%,6.4%,51.1%,79.2%,56.5%,0/0,62.4%,56.5%,0.0%,51.9%,63.2%,5/8,93,5,3,47,24,23,0,1:13
1-Apr-2024,M25 Hammamet,3,Clay,F,245,697,1,1,PR,Manuel Guinard,Oleksandr Ovcharenko,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
1-Apr-2024,M25 Hammamet,3,Clay,SF,245,1031,1,1,,Manuel Guinard,Gianluca Cadenasso,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
1-Apr-2024,M25 Hammamet,3,Clay,QF,245,1184,1,1,,Manuel Guinard,Maxence Bertimon,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
