Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
7-Nov-2022,M25  Austin TX,3,Hard,F,,647,1,WC,6,Micah Braswell,Andres Andrade,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
7-Nov-2022,M25  Austin TX,3,Hard,SF,,886,1,WC,,Micah Braswell,Christian Sigsgaard,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
7-Nov-2022,M25  Austin TX,3,Hard,QF,,1579,1,WC,Q,Micah Braswell,Eric Hadigian,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
7-Nov-2022,M25  Austin TX,3,Hard,R16,,,1,WC,Q,Micah Braswell,Sebastian Gorzny,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
7-Nov-2022,M25  Austin TX,3,Hard,R32,,621,1,WC,4,Micah Braswell,Roberto Cid,6-4 3-6 6-0,,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,M25 Wichita KS,3,Hard,R32,,350,0,WC,2,Yu Hsiou Hsu,Micah Braswell,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
15-Nov-2021,M25  Austin TX,3,Hard,R32,,2067,0,WC,Q,Colin Markes,Micah Braswell,6-7(3) 7-5 5-1 RET,,,,,,,,,,,,,,,,,,,,,
2-Mar-2020,M25 Las Vegas NV,3,Hard,R32,,770,0,Q,,Nicolas Barrientos,Micah Braswell,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
10-Feb-2020,M25 Naples FL,3,Clay,R32,,624,0,WC,Q,Evan Zhu,Micah Braswell,2-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
28-Oct-2019,M25 Naples FL,3,Clay,R32,,548,0,WC,,Sam Riffice,Micah Braswell,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
