Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
8-Oct-1962,Sydney Strathfield,3,Grass,R32,,,0,,,B Donnelly,Alan Carroll,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
27-Aug-1962,Sydney Metro Hard,3,Clay,R16,,,0,,,Peter Emmerson,Alan Carroll,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
27-Aug-1962,Sydney Metro Hard,3,Clay,R32,,,1,,,Alan Carroll,Ray Wilson,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
15-Dec-1961,Sydney,3,Grass,R64,,,0,,,Boro Jovanovic,Alan Carroll,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
9-Oct-1961,Sydney Strathfield,3,Grass,QF,,,0,,,John Newcombe,Alan Carroll,6-2 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
9-Oct-1961,Sydney Strathfield,3,Grass,R16,,,1,,,Alan Carroll,Max Anderson,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
9-Oct-1961,Sydney Strathfield,3,Grass,R32,,,1,,,Alan Carroll,H Roche,4-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
9-Oct-1961,Sydney Strathfield,3,Grass,R64,,,1,,,Alan Carroll,Graham Primrose,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
15-Mar-1957,Rockdale,3,Clay,R16,,,0,,,Neale Fraser,Alan Carroll,6-8 7-5 6-4 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
26-Dec-1956,Sydney Manly,3,Grass,R16,,,0,,,Max Anderson,Alan Carroll,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
26-Dec-1956,Sydney Manly,3,Grass,R32,,,1,,,Alan Carroll,T Edwards,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
