Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
15-May-2022,Tunis CH,3,Clay,Q1,,435,0,WC,10,Elliot Benchetrit,Skander Ben Abdallah,6-0 6-0,0.23,0.0%,13.5%,59.5%,27.3%,26.7%,2/8,22.4%,16.7%,10.0%,15.0%,20.0%,0/2,67,0,5,37,22,15,3,0:44
28-Dec-2020,M15 Monastir,3,Hard,R32,,1999,0,WC,,Preston Brown,Skander Ben Abdallah,6-4 6-7(1) 6-1,,,,,,,,,,,,,,,,,,,,,
21-Dec-2020,M15 Monastir,3,Hard,R32,,1629,0,WC,WC,Mousa Alkotop,Skander Ben Abdallah,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
30-Sep-2019,M15 Tabarka,3,Clay,R32,,1320,0,,,Boris Butulija,Skander Ben Abdallah,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
15-Apr-2019,Tunis CH,3,Clay,Q1,,409,0,WC,1,Andrea Vavassori,Skander Ben Abdallah,6-2 6-0,0.46,0.0%,11.9%,50.0%,33.3%,28.6%,4/10,31.3%,31.7%,9.8%,28.6%,38.5%,1/4,83,0,5,42,21,21,4,0:50
18-Mar-2019,M15 Tabarka,3,Clay,R32,,,0,,WC,Samuel Puskar,Skander Ben Abdallah,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
25-Feb-2019,M15 Monastir,3,Hard,R32,,,0,WC,,Alexis Klegou,Skander Ben Abdallah,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
18-Feb-2019,M15 Monastir,3,Hard,R32,,664,0,WC,,Jaimee Floyd Angele,Skander Ben Abdallah,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
10-Dec-2018,Tunisia F44,3,Hard,R32,,452,0,,8,Aziz Dougaz,Skander Ben Abdallah,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
5-Nov-2018,Tunisia F39,3,Hard,R32,,1048,0,Q,,Andres Fernandez Canovas,Skander Ben Abdallah,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
16-Apr-2018,Tunis CH,3,Clay,Q1,,491,0,WC,,Jonathan Kanar,Skander Ben Abdallah,6-4 6-0,0.55,3.4%,5.2%,46.6%,37.0%,41.9%,5/11,37.1%,33.3%,0.0%,20.0%,47.4%,2/2,97,2,3,58,27,31,0,0:59
8-May-2017,Tunisia F18,3,Clay,R32,,1504,0,WC,Q,Luigi Sorrentino,Skander Ben Abdallah,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
27-Jul-2015,Tunisia F16,3,Clay,R32,,,0,Q,WC,Majed Kilani,Skander Ben Abdallah,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
