Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
29-Apr-2019,M15 Accra,3,Hard,R32,,,0,,WC,Japheth Anwasiba Bagerbaseh,Christian Paul,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
28-May-2018,Zimbabwe F1,3,Hard,R32,1698,1213,0,,,Milen Ianakiev,Christian Paul,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
21-May-2018,Uganda F4,3,Clay,R32,1773,1288,0,,,Lance Pierre Du Toit,Christian Paul,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
23-Apr-2018,Nigeria F2,3,Hard,R32,1443,313,0,,2,Markus Eriksson,Christian Paul,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
9-Oct-2017,Nigeria F4,3,Hard,R16,1959,785,0,,,Aryan Goveas,Christian Paul,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
9-Oct-2017,Nigeria F4,3,Hard,R32,1959,,1,,WC,Christian Paul,Christopher Andrew Itodo,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
8-May-2017,Nigeria F2,3,Hard,R16,,279,0,Q,1,Calvin Hemery,Christian Paul,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
8-May-2017,Nigeria F2,3,Hard,R32,,1944,1,Q,Q,Christian Paul,Thomas Otu Omang,7-6(4) 6-7(5) 7-6(10),,,,,,,,,,,,,,,,,,,,,
17-Oct-2016,Nigeria F6,3,Hard,R32,1279,515,0,,5,Gianni Mina,Christian Paul,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
10-Oct-2016,Nigeria F5,3,Hard,R32,1279,1039,0,,8,Maciej Smola,Christian Paul,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
9-May-2016,Nigeria F4,3,Hard,R32,1316,2122,0,Q,WC,Joseph Imeh Ubon,Christian Paul,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
14-Dec-2015,Nigeria F4,3,Hard,R32,2130,920,0,WC,,Ben Mclachlan,Christian Paul,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
7-Dec-2015,Nigeria F3,3,Hard,QF,2130,407,0,Q,3,Lloyd George Muirhead Harris,Christian Paul,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
7-Dec-2015,Nigeria F3,3,Hard,R16,2130,1186,1,Q,,Christian Paul,Duncan Mugabe,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
7-Dec-2015,Nigeria F3,3,Hard,R32,2130,,1,Q,Q,Christian Paul,Umaru Balami,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
4-May-2015,Nigeria F2,3,Hard,R32,,1652,0,WC,,David Chaplefeh Forchap,Christian Paul,4-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
27-Apr-2015,Nigeria F1,3,Hard,R16,,343,0,WC,1,Jeevan Nedunchezhiyan,Christian Paul,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
27-Apr-2015,Nigeria F1,3,Hard,R32,,,1,WC,,Christian Paul,Joe Cooper,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
2-Feb-2015,Egypt F4,3,Hard,R32,,261,0,Q,4,Mohamed Safwat,Christian Paul,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
15-Dec-2014,Togo F2,3,Hard,R32,,925,0,Q,,Matias Franco Descotte,Christian Paul,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
8-Dec-2014,Togo F1,3,Hard,R32,,1487,0,Q,,Aaron Cortes Alcaraz,Christian Paul,7-6(5) 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
21-Oct-2013,Nigeria F2,3,Hard,R32,,,0,WC,Q,David Chaplefeh Forchap,Christian Paul,5-7 4-4 RET,,,,,,,,,,,,,,,,,,,,,
14-Oct-2013,Nigeria F1,3,Hard,R16,,531,0,Q,6,Borna Coric,Christian Paul,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
14-Oct-2013,Nigeria F1,3,Hard,R32,,1612,1,Q,,Christian Paul,Eric Vehovec,3-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
