Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
26-Nov-1967,Boca Raton Pro,3,,SF,,,0,,,Sammy Giammalva,Carlos Cisneros,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
26-Nov-1967,Boca Raton Pro,3,,QF,,,1,,,Carlos Cisneros,Peter Cawthorn,6-3 4-6 6-0,,,,,,,,,,,,,,,,,,,,,
26-Nov-1967,Boca Raton Pro,3,,R16,,,1,,,Carlos Cisneros,Jim Shaffer,5-7 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
26-Nov-1967,Boca Raton Pro,3,,R32,,,1,,,Carlos Cisneros,Nat Ritzenberg,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
21-Nov-1965,Chicago Pro,3,,F,,,0,,,Michael Davies,Carlos Cisneros,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
21-Nov-1965,Chicago Pro,3,,SF,,,1,,,Carlos Cisneros,Dave Muir,2-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
21-Nov-1965,Chicago Pro,3,,QF,,,1,,,Carlos Cisneros,Bob Boyer,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
21-Nov-1965,Chicago Pro,3,,R16,,,1,,,Carlos Cisneros,Allen Quay,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
16-Jul-1962,River Forest,3,Clay,R64,,,0,,,Don Russell,Carlos Cisneros,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
9-Jul-1962,Indianapolis,3,,R32,,,0,,,Clark Graebner,Carlos Cisneros,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
