Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
6-Oct-2014,Portugal F9,3,Clay,R16,1014,UNR,0,,WC,Duarte Vale,Maxime Forcin,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
6-Oct-2014,Portugal F9,3,Clay,R32,1014,1727,1,,LL,Maxime Forcin,Eduardo Lameiras,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
29-Sep-2014,France F21,3,Hard,R32,1020,679,0,,WC,Calvin Hemery,Maxime Forcin,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
18-Aug-2014,Belgium F12,3,Clay,R16,1049,1012,0,,,Mick Lescure,Maxime Forcin,3-6 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
18-Aug-2014,Belgium F12,3,Clay,R32,1049,1019,1,,8,Maxime Forcin,Matthieu Roy,6-0 0-6 6-3,,,,,,,,,,,,,,,,,,,,,
11-Aug-2014,Turkey F27,3,Clay,QF,1044,UNR,0,,Q,Luke Immanuel Harvey,Maxime Forcin,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
11-Aug-2014,Turkey F27,3,Clay,R16,1044,1210,1,,,Maxime Forcin,Thomas Brechemier,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
11-Aug-2014,Turkey F27,3,Clay,R32,1044,1395,1,,,Maxime Forcin,Sefa Suluoglu,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
21-Jul-2014,France F16,3,Clay,R32,1076,779,0,,,Maxime Hamou,Maxime Forcin,6-4 7-6(3),,,,,,,,,,,,,,,,,,,,,
14-Jul-2014,Belgium F7,3,Hard,R16,1044,1241,0,,Q,Juan Matias Gonzalez Carrasco,Maxime Forcin,2-0 RET,,,,,,,,,,,,,,,,,,,,,
14-Jul-2014,Belgium F7,3,Hard,R32,1044,426,1,,3,Maxime Forcin,Hugo Nys,7-6(4) 2-6 6-2,,,,,,,,,,,,,,,,,,,,,
7-Jul-2014,France F14,3,Clay,R32,1010,366,0,,3,Florent Serra,Maxime Forcin,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
30-Jun-2014,Romania F6,3,Clay,R16,1073,866,0,,8,Dragos Dima,Maxime Forcin,6-4 2-6 6-2,,,,,,,,,,,,,,,,,,,,,
30-Jun-2014,Romania F6,3,Clay,R32,1073,UNR,1,,Q,Maxime Forcin,Vlad Victor Cornea,6-2 7-6(4),,,,,,,,,,,,,,,,,,,,,
23-Jun-2014,Romania F5,3,Clay,QF,1073,723,0,,7,Vasile Antonescu,Maxime Forcin,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
23-Jun-2014,Romania F5,3,Clay,R16,1073,UNR,1,,WC,Maxime Forcin,Lucian Gheorghe,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
23-Jun-2014,Romania F5,3,Clay,R32,1073,533,1,,2,Maxime Forcin,Teodor Dacian Craciun,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
7-Apr-2014,Egypt F13,3,Clay,R32,884,380,0,Q,4,Steven Moneke,Maxime Forcin,3-6 7-6(2) 6-3,,,,,,,,,,,,,,,,,,,,,
17-Feb-2014,Thailand F2,3,Hard,QF,918,790,0,Q,,Lewis Burton,Maxime Forcin,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
17-Feb-2014,Thailand F2,3,Hard,R16,918,438,1,Q,6,Maxime Forcin,Jung Woong Na,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
17-Feb-2014,Thailand F2,3,Hard,R32,918,2158,1,Q,Q,Maxime Forcin,Kelsey Stevenson,6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
10-Feb-2014,Thailand F1,3,Hard,R32,918,287,0,Q,1,Hiroki Kondo,Maxime Forcin,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
13-Jan-2014,France F1,3,Clay,R32,924,1784,0,,LL,Matteo Marrai,Maxime Forcin,6-7(3) 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
25-Nov-2013,Turkey F47,3,Hard,R16,942,288,0,Q,3,Jules Marie,Maxime Forcin,6-3 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
25-Nov-2013,Turkey F47,3,Hard,R32,942,630,1,Q,,Maxime Forcin,Jan Satral,1-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
21-Oct-2013,France F21,3,Hard,R32,924,179,0,,1,David Guez,Maxime Forcin,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
30-Sep-2013,Morocco F5,3,Clay,R16,901,805,0,,7,Younes Rachidi,Maxime Forcin,6-3 2-0 RET,,,,,,,,,,,,,,,,,,,,,
30-Sep-2013,Morocco F5,3,Clay,R32,901,UNR,1,,LL,Maxime Forcin,Jan Michalek,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
23-Sep-2013,Morocco F4,3,Clay,R32,895,601,0,,7,Laurent Recouderc,Maxime Forcin,6-1 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
19-Aug-2013,Belgium F10,3,Clay,QF,923,1883,0,,Q,Clement Geens,Maxime Forcin,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
19-Aug-2013,Belgium F10,3,Clay,R16,923,UNR,1,,Q,Maxime Forcin,Robin Cambier,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
19-Aug-2013,Belgium F10,3,Clay,R32,923,402,1,,2,Maxime Forcin,Daniel Smethurst,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
12-Aug-2013,Belgium F9,3,Clay,R32,922,1040,0,,,Gregoire Barrere,Maxime Forcin,6-4 7-6(6),,,,,,,,,,,,,,,,,,,,,
22-Jul-2013,Slovak Republic F2,3,Clay,R32,847,482,0,,1,Kamil Capkovic,Maxime Forcin,6-7(3) 7-6(1) 6-3,,,,,,,,,,,,,,,,,,,,,
15-Jul-2013,Slovak Republic F1,3,Clay,R32,835,1157,0,,,Robin Stanek,Maxime Forcin,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
8-Jul-2013,Romania F7,3,Clay,R16,852,805,0,,,Teodor Dacian Craciun,Maxime Forcin,0-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,,
8-Jul-2013,Romania F7,3,Clay,R32,852,1013,1,,,Maxime Forcin,Bjorn Propst,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
1-Jul-2013,Romania F6,3,Clay,QF,848,807,0,,7,Teodor Dacian Craciun,Maxime Forcin,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
1-Jul-2013,Romania F6,3,Clay,R16,848,UNR,1,,WC,Maxime Forcin,Luca George Tatomir,3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
1-Jul-2013,Romania F6,3,Clay,R32,848,UNR,1,,Q,Maxime Forcin,Teodor Leahu,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
10-Jun-2013,Bosnia & Herzegovina F3,3,Clay,SF,985,605,0,,5,Duje Kekez,Maxime Forcin,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
10-Jun-2013,Bosnia & Herzegovina F3,3,Clay,QF,985,772,1,,,Maxime Forcin,Tomislav Ternar,0-6 7-6(2) 4-2 RET,,,,,,,,,,,,,,,,,,,,,
10-Jun-2013,Bosnia & Herzegovina F3,3,Clay,R16,985,1269,1,,,Maxime Forcin,Marko Tepavac,5-7 6-2 5-0 RET,,,,,,,,,,,,,,,,,,,,,
10-Jun-2013,Bosnia & Herzegovina F3,3,Clay,R32,985,746,1,,7,Maxime Forcin,Kevin Griekspoor,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
22-Apr-2013,France F9,3,Clay,R16,982,196,0,Q,1,David Guez,Maxime Forcin,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
22-Apr-2013,France F9,3,Clay,R32,982,626,1,Q,,Maxime Forcin,Filippo Leonardi,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
8-Apr-2013,France F7,3,Clay,R32,977,228,0,Q,3,Nicolas Renavand,Maxime Forcin,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
14-Jan-2013,France F1,3,Clay,R32,990,422,0,WC,8,Germain Gigounon,Maxime Forcin,2-6 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
29-Oct-2012,Turkey F42,3,Hard,R32,979,246,0,Q,1,Jesse Huta Galung,Maxime Forcin,6-2 5-7 6-1,,,,,,,,,,,,,,,,,,,,,
22-Oct-2012,Turkey F41,3,Hard,R32,1015,862,0,Q,,George Morgan,Maxime Forcin,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
15-Oct-2012,Turkey F40,3,Hard,R16,1015,328,0,,2,Mirza Basic,Maxime Forcin,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
15-Oct-2012,Turkey F40,3,Hard,R32,1015,1414,1,,Q,Maxime Forcin,Giorgi Javakhishvili,6-4 3-0 RET,,,,,,,,,,,,,,,,,,,,,
24-Sep-2012,France F18,3,Carpet,QF,818,493,0,,2,Antoine Benneteau,Maxime Forcin,3-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
24-Sep-2012,France F18,3,Carpet,R16,818,666,1,,,Maxime Forcin,Kevin Botti,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
