Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
9-Jul-1973,Newport,3,Grass,R64,,,0,,,John Lloyd,Paul Hutchins,6-2 9-8,,,,,,,,,,,,,,,,,,,,,
26-Jun-1972,Wimbledon,5,Grass,R128,,,0,Q,,Jun Kamiwazumi,Paul Hutchins,6-3 8-6 7-5,,,,,,,,,,,,,,,,,,,,,
12-Jun-1972,Beckenham,3,Grass,R64,,,0,,,Terry Ryan,Paul Hutchins,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
10-Jul-1971,Newport,3,Grass,R32,,,0,,,Terry Ryan,Paul Hutchins,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
7-Jun-1971,Beckenham,3,Grass,R16,,,0,,,Jim Mcmanus,Paul Hutchins,5-7 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
7-Jun-1971,Beckenham,3,Grass,R32,,,1,,,Paul Hutchins,Pat Cramer,9-7 6-0,,,,,,,,,,,,,,,,,,,,,
7-Jun-1971,Beckenham,3,Grass,R64,,,1,,,Paul Hutchins,Jean Baptiste Chanfreau,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
22-May-1971,Bournemouth,3,Clay,R32,,,0,,,Patricio Cornejo,Paul Hutchins,6-2 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
12-Nov-1970,London 3,3,Carpet,QF,,,0,,,Gerald Battrick,Paul Hutchins,6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
2-Nov-1970,Torquay,3,Carpet,F,,,0,,,Vladimir Zednik,Paul Hutchins,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
2-Nov-1970,Torquay,3,Carpet,SF,,,1,,,Paul Hutchins,John Alexander,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
2-Nov-1970,Torquay,3,Carpet,QF,,,1,,,Paul Hutchins,Ilie Nastase,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
2-Nov-1970,Torquay,3,Carpet,R16,,,1,,,Paul Hutchins,Michael Sangster,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
2-Nov-1970,Torquay,3,Carpet,R32,,,1,,,Paul Hutchins,Kevin Mccollum,9-7 6-3,,,,,,,,,,,,,,,,,,,,,
26-Oct-1970,Port Talbot,3,Carpet,SF,,,0,,,Gerald Battrick,Paul Hutchins,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
26-Oct-1970,Port Talbot,3,Carpet,QF,,,1,,,Paul Hutchins,Tom Gorman,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
26-Oct-1970,Port Talbot,3,Carpet,R16,,,1,,,Paul Hutchins,Hakar Zahr,1-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
26-Oct-1970,Port Talbot,3,Carpet,R32,,,1,,,Paul Hutchins,Chris Bovett,8-6 6-1,,,,,,,,,,,,,,,,,,,,,
13-Jul-1970,Hoylake,3,Grass,R16,,,0,,,Ismail El Shafei,Paul Hutchins,6-2 10-8,,,,,,,,,,,,,,,,,,,,,
13-Jul-1970,Hoylake,3,Grass,R32,,,1,,,Paul Hutchins,John Anthony Southworth,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
8-Jun-1970,Bristol,3,Grass,R32,,,0,,,Marty Riessen,Paul Hutchins,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
11-May-1970,Berlin,3,Clay,R32,,,0,,,Nicola Spear,Paul Hutchins,6-1 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
11-May-1970,Berlin,3,Clay,R64,,,1,,,Paul Hutchins,Gottfried Dallwitz,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
26-Apr-1970,Bournemouth,3,Clay,R32,,,0,,,John Barrett,Paul Hutchins,6-4 0-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
12-Apr-1970,Palermo,3,Clay,R32,,,0,,,Franco Bartoni,Paul Hutchins,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
7-Apr-1970,Catania,3,,R32,,,0,,,Ezio Di Matteo,Paul Hutchins,9-7 8-6,,,,,,,,,,,,,,,,,,,,,
7-Apr-1970,Catania,3,,R64,,,1,,,Paul Hutchins,Gianni Capozza,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
29-Mar-1970,Reggio Calabria,3,,R32,,,0,,,Frantisek Pala,Paul Hutchins,6-0 3-6 7-5,,,,,,,,,,,,,,,,,,,,,
8-Nov-1969,Torquay,3,Carpet,R16,,,0,,,David Lloyd,Paul Hutchins,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
8-Nov-1969,Torquay,3,Carpet,R32,,,1,,,Paul Hutchins,Kevin Mccollum,9-11 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
1-Nov-1969,Aberavon,3,Carpet,R16,,,0,,,Ismail El Shafei,Paul Hutchins,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
1-Nov-1969,Aberavon,3,Carpet,R32,,,1,,,Paul Hutchins,Simon Partridge,6-2 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
25-Oct-1969,Stalybridge,3,Carpet,QF,,,0,,,Lew Hoad,Paul Hutchins,8-6 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
25-Oct-1969,Stalybridge,3,Carpet,R16,,,1,,,Paul Hutchins,Peter Curtis,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
25-Oct-1969,Stalybridge,3,Carpet,R32,,,1,,,Paul Hutchins,Ken Weatherley,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
18-Oct-1969,Perth Dewar,3,Carpet,R16,,,0,,,Ismail El Shafei,Paul Hutchins,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
18-Oct-1969,Perth Dewar,3,Carpet,R32,,,1,,,Paul Hutchins,Derek Braid,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
4-Aug-1969,Hamburg,3,Clay,R64,,,0,,,Roy Emerson,Paul Hutchins,W/O,,,,,,,,,,,,,,,,,,,,,
