Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
25-Aug-2008,US Open Q,3,Hard,Q1,1131,197,0,WC,,Karol Beck,Alex Clayton,6-4 6-2,0.48,0.0%,5.2%,46.6%,66.7%,38.7%,5/9,39.6%,23.3%,11.6%,19.4%,33.3%,1/1,101,0,3,58,27,31,5,1:04
14-Jul-2008,Aptos CH,3,Hard,R32,1094,646,0,WC,Q,Todd Paul,Alex Clayton,6-2 6-3,0.76,1.6%,6.5%,58.1%,55.6%,42.3%,5/10,44.4%,38.2%,3.6%,35.7%,40.7%,1/4,117,1,4,62,36,26,2,1:20
9-Apr-2007,Houston Q,3,Clay,Q1,1025,808,0,,,Sebastien De Chaunac,Alex Clayton,7-6(1) 6-4,0.76,2.9%,1.5%,67.6%,69.6%,40.9%,1/4,45.5%,30.3%,10.6%,16.2%,48.3%,2/4,134,2,1,68,46,22,7,1:26
28-Jan-2007,Delray Beach Q,3,Hard,Q1,1056,198,0,WC,8,Sergiy Stakhovsky,Alex Clayton,7-6(3) 6-4,0.68,3.5%,1.2%,52.9%,66.7%,52.5%,7/9,45.7%,27.3%,9.1%,19.5%,40.0%,1/3,151,3,1,85,45,40,6,1:35
4-Sep-2005,US Open Jrs,3,Hard,R32,,,0,,14,Evgeny Kirillov,Alex Clayton,4-6 6-4 7-6(4),,,,,,,,,,,,,,,,,,,,,
4-Sep-2005,US Open Jrs,3,Hard,R64,,,1,,,Alex Clayton,Ivan Sergeyev,5-7 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
1-Aug-2005,Washington,3,Hard,R64,1281,157,0,WC,WC,Bobby Reynolds,Alex Clayton,7-5 6-4,0.55,14.3%,3.9%,46.8%,75.0%,53.7%,4/6,44.5%,20.0%,25.0%,13.5%,30.4%,0/4,137,11,3,77,36,41,15,1:27
29-May-2005,Roland Garros Jrs,3,Clay,R64,,,0,,5,Sergei Bubka,Alex Clayton,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
24-Jan-2005,Australian Open Jrs,3,Hard,R64,,,0,,8,Dusan Lojda,Alex Clayton,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
13-Dec-2004,Orange Bowl Jrs,3,Hard,R16,,,0,,6,Nikita Kryvonos,Alex Clayton,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
13-Dec-2004,Orange Bowl Jrs,3,Hard,R32,,,1,,,Alex Clayton,Martin Pedersen,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
13-Dec-2004,Orange Bowl Jrs,3,Hard,R64,,,1,,9,Alex Clayton,Franco Skugor,7-6(3) 7-6(5),,,,,,,,,,,,,,,,,,,,,
5-Sep-2004,US Open Jrs,3,Hard,R64,,,0,WC,,Jamie Murray,Alex Clayton,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
