Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
20-Apr-2009,France F7,3,Clay,R16,329,388,0,7,,Frederic Jeanclaude,Nicolas Coutelot,3-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
20-Apr-2009,France F7,3,Clay,R32,329,547,1,7,,Nicolas Coutelot,Jeremy Blandin,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
1-Sep-2008,Dusseldorf CH,3,Clay,R32,262,98,0,,1,Evgeny Korolev,Nicolas Coutelot,4-1 RET,,,,,,,,,,,,,,,,,,,,,
25-Aug-2008,Freudenstadt CH,3,Clay,R32,262,149,0,,3,Yuri Schukin,Nicolas Coutelot,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
25-Aug-2008,US Open Q,3,Hard,Q2,262,135,0,,17,Pablo Cuevas,Nicolas Coutelot,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
25-Aug-2008,US Open Q,3,Hard,Q1,262,164,1,,,Nicolas Coutelot,Alexander Peya,2-6 6-0 6-3,,,,,,,,,,,,,,,,,,,,,
11-Aug-2008,Bronx CH,3,Hard,R32,227,176,0,,,Lukas Rosol,Nicolas Coutelot,7-5 7-6(4),,,,,,,,,,,,,,,,,,,,,
28-Jul-2008,Tampere CH,3,Clay,R32,225,125,0,,2,Carlos Berlocq,Nicolas Coutelot,7-6(3) 6-3,,,,,,,,,,,,,,,,,,,,,
14-Jul-2008,Oberstaufen CH,3,Clay,QF,235,193,0,,2,Juan Pablo Brzezicki,Nicolas Coutelot,4-6 7-5 6-2,,,,,,,,,,,,,,,,,,,,,
14-Jul-2008,Oberstaufen CH,3,Clay,R16,235,367,1,,,Nicolas Coutelot,Boy Westerhof,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
14-Jul-2008,Oberstaufen CH,3,Clay,R32,235,253,1,,7,Nicolas Coutelot,Jan Minar,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
30-Jun-2008,France F10,3,Clay,F,,,1,3,,Nicolas Coutelot,Nicolas Renavand,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
30-Jun-2008,France F10,3,Clay,SF,,,1,3,7,Nicolas Coutelot,Julien Jeanpierre,4-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
30-Jun-2008,France F10,3,Clay,QF,,,1,3,,Nicolas Coutelot,Benoit Paire,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
30-Jun-2008,France F10,3,Clay,R16,,,1,3,,Nicolas Coutelot,Pierre Metenier,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
30-Jun-2008,France F10,3,Clay,R32,,1381,1,3,Q,Nicolas Coutelot,Julien Gely,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
23-Jun-2008,France F9,3,Clay,F,361,884,1,4,SE,Nicolas Coutelot,Stephane Robert,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
23-Jun-2008,France F9,3,Clay,SF,361,,1,4,1,Nicolas Coutelot,Carlos Poch Gradin,7-6(5) 7-5,,,,,,,,,,,,,,,,,,,,,
23-Jun-2008,France F9,3,Clay,QF,361,500,1,4,,Nicolas Coutelot,Gregoire Burquier,3-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
23-Jun-2008,France F9,3,Clay,R16,361,494,1,4,,Nicolas Coutelot,Mathieu Rodrigues,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
23-Jun-2008,France F9,3,Clay,R32,361,958,1,4,WC,Nicolas Coutelot,Stephane Piro,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
16-Jun-2008,France F8,3,Clay,F,358,890,1,1,,Nicolas Coutelot,Nicolas Renavand,7-6(5) 6-3,,,,,,,,,,,,,,,,,,,,,
16-Jun-2008,France F8,3,Clay,SF,358,,1,1,WC,Nicolas Coutelot,Stephane Robert,6-3 6-7(2) 6-3,,,,,,,,,,,,,,,,,,,,,
16-Jun-2008,France F8,3,Clay,QF,358,580,1,1,,Nicolas Coutelot,Charles Roche,6-4 4-6 6-1,,,,,,,,,,,,,,,,,,,,,
16-Jun-2008,France F8,3,Clay,R16,358,1095,1,1,Q,Nicolas Coutelot,Maxime Teixeira,4-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
16-Jun-2008,France F8,3,Clay,R32,358,599,1,1,,Nicolas Coutelot,Xavier Audouy,6-0 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
5-May-2008,Italy F12,3,Clay,R32,355,440,0,3,,Jorge Aguilar,Nicolas Coutelot,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
14-Apr-2008,France F7,3,Clay,F,399,420,1,5,7,Nicolas Coutelot,Diego Veronelli,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
14-Apr-2008,France F7,3,Clay,SF,399,309,1,5,2,Nicolas Coutelot,Sebastien De Chaunac,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
14-Apr-2008,France F7,3,Clay,QF,399,368,1,5,4,Nicolas Coutelot,Alexandre Sidorenko,6-1 RET,,,,,,,,,,,,,,,,,,,,,
14-Apr-2008,France F7,3,Clay,R16,399,558,1,5,,Nicolas Coutelot,Marius Zay,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
14-Apr-2008,France F7,3,Clay,R32,399,587,1,5,,Nicolas Coutelot,David Novak,6-3 0-6 6-2,,,,,,,,,,,,,,,,,,,,,
7-Apr-2008,France F6,3,Clay,R32,401,307,0,,7,Sebastien De Chaunac,Nicolas Coutelot,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
31-Mar-2008,St. Brieuc CH,3,Clay,R32,415,184,0,Q,,Adrian Cruciat,Nicolas Coutelot,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
18-Feb-2008,Spain F7,3,Clay,SF,476,213,0,SE,1,Gabriel Trujillo Soler,Nicolas Coutelot,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
18-Feb-2008,Spain F7,3,Clay,QF,476,896,1,SE,Q,Nicolas Coutelot,Sergio Gutierrez Ferrol,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
18-Feb-2008,Spain F7,3,Clay,R16,476,,1,SE,4,Nicolas Coutelot,Carlos Poch Gradin,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
18-Feb-2008,Spain F7,3,Clay,R32,476,656,1,SE,,Nicolas Coutelot,Benoit Paire,6-0 7-6(5),,,,,,,,,,,,,,,,,,,,,
