Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
23-Jun-1975,Wimbledon,5,Grass,Q1,,,0,,,Corinne Molesworth,Kerry Walker,5-7 6-3 6-4,,,,,,,,,,,,,,
9-Jun-1975,Beckenham,3,Grass,R32,,,0,,,Lindsay Blachford,Kerry Walker,6-2 6-0,,,,,,,,,,,,,,
26-May-1975,Surbiton,3,Grass,R64,,,1,,,Kerry Walker,C Mchugo,6-2 6-0,,,,,,,,,,,,,,
19-May-1975,Guildford,3,Clay,R16,,,0,,,Terry Holladay,Kerry Walker,6-1 9-8,,,,,,,,,,,,,,
28-Apr-1975,Sutton,3,Clay,QF,,,0,,,Chris Oneil,Kerry Walker,7-6 7-5,,,,,,,,,,,,,,
28-Apr-1975,Sutton,3,Clay,R16,,,1,,,Kerry Walker,Jan Wilton,2-6 6-3 6-4,,,,,,,,,,,,,,
21-Apr-1975,Norwich,3,Clay,R16,,,0,,,Lindsey Beaven,Kerry Walker,6-2 7-5,,,,,,,,,,,,,,
10-Mar-1975,Madrid Concurso,3,,QF,,,0,,,Carmen Perea Alcala,Kerry Walker,3-6 6-2 6-1,,,,,,,,,,,,,,
24-Feb-1975,Madrid Winter 1,3,Clay,SF,,,0,,,Michelle Tyler,Kerry Walker,6-4 6-1,,,,,,,,,,,,,,
16-Dec-1974,Sydney,3,Grass,R64,,,0,,,Wendy Turnbull,Kerry Walker,4-6 7-5 7-5,,,,,,,,,,,,,,
2-Dec-1974,Adelaide,3,Grass,R32,,,0,,,Lesley Charles,Kerry Walker,6-2 6-3,,,,,,,,,,,,,,
25-Nov-1974,Gympie,3,Clay,QF,,,0,,,Glynis Coles,Kerry Walker,6-4 6-3,,,,,,,,,,,,,,
25-Jun-1973,Wimbledon,5,Grass,Q3,,,0,,,Janice Tindle,Kerry Walker,7-5 6-2,,,,,,,,,,,,,,
25-Jun-1973,Wimbledon,5,Grass,Q2,,,0,,,Kate Latham,Kerry Walker,6-0 6-0,,,,,,,,,,,,,,
25-Jun-1973,Wimbledon,5,Grass,Q2,,,1,,,Kerry Walker,Frances Candy,6-4 6-4,,,,,,,,,,,,,,
4-Jun-1973,Chichester,3,Grass,QF,,,0,,,Dianne Fromholtz,Kerry Walker,7-6 4-6 6-2,,,,,,,,,,,,,,
4-Jun-1973,Chichester,3,Grass,R16,,,1,,,Kerry Walker,Jackie Fayter,0-6 6-3 6-4,,,,,,,,,,,,,,
4-Jun-1973,Chichester,3,Grass,R32,,,1,,,Kerry Walker,Ann Kiyomura Hayashi,4-6 7-6 6-3,,,,,,,,,,,,,,
28-May-1973,Surbiton,3,Grass,R32,,,0,,,Wendy Slaughter,Kerry Walker,6-4 8-6,,,,,,,,,,,,,,
28-May-1973,Surbiton,3,Grass,R64,,,1,,,Kerry Walker,Susan Minford,6-3 8-6,,,,,,,,,,,,,,
21-May-1973,Chingford,3,Clay,QF,,,0,,,Dianne Fromholtz,Kerry Walker,6-2 7-5,,,,,,,,,,,,,,
21-May-1973,Chingford,3,Clay,R16,,,1,,,Kerry Walker,Shelby Torrance,6-3 2-6 6-2,,,,,,,,,,,,,,
21-May-1973,Chingford,3,Clay,R32,,,1,,,Kerry Walker,Linda Geeves,6-1 6-3,,,,,,,,,,,,,,
14-May-1973,Guildford,3,Clay,R16,,,0,,,Sharon Walsh Pete,Kerry Walker,6-1 6-1,,,,,,,,,,,,,,
14-May-1973,Guildford,3,Clay,R32,,,1,,,Kerry Walker,Mrs Gene Russo,9-8 6-0,,,,,,,,,,,,,,
7-May-1973,Bournemouth,3,Clay,R32,,,0,,,Wendy Gilchrist,Kerry Walker,3-6 6-3 6-2,,,,,,,,,,,,,,
7-May-1973,Bournemouth,3,Clay,R64,,,1,,,Kerry Walker,Annette Coe,6-3 6-3,,,,,,,,,,,,,,
30-Apr-1973,Sutton,3,Clay,R16,,,0,,,Linda Geeves,Kerry Walker,6-4 6-3,,,,,,,,,,,,,,
30-Apr-1973,Sutton,3,Clay,R32,,,1,,,Kerry Walker,Frances Maclennan,7-5 6-4,,,,,,,,,,,,,,
23-Apr-1973,Norwich,3,Clay,R16,,,0,,,Helen Crozier,Kerry Walker,7-5 9-8,,,,,,,,,,,,,,
2-Jan-1973,Sydney,3,Grass,R32,,,0,,,Lesley Turner,Kerry Walker,6-1 7-5,,,,,,,,,,,,,,
1-Feb-1972,Perth 1,3,Grass,R16,,,0,,,Janet Young,Kerry Walker,6-0 6-4,,,,,,,,,,,,,,
17-Nov-1969,Rockdale,3,Clay,R64,,,1,,,Kerry Walker,L Cameron,6-4 6-8 8-6,,,,,,,,,,,,,,
