Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
15-Jul-2019,W25 Gatineau,3,Hard,R32,552,325,0,Q,,Quinn Gleason,Alexandra Perper,6-2 4-1 RET,,,,,,,,,,,,,,
15-Jul-2019,W25 Gatineau,3,Hard,Q2,552,,1,,,Alexandra Perper,Hind Abdelouahid,6-4 6-0,,,,,,,,,,,,,,
15-Jul-2019,W25 Gatineau,3,Hard,Q1,552,,1,,WC,Alexandra Perper,Annabelle Xu,6-2 6-4,,,,,,,,,,,,,,
10-Jun-2019,W25 Minsk,3,Clay,QF,572,230,0,Q,2,Jaqueline Cristian,Alexandra Perper,7-6(2) 6-2,,,,,,,,,,,,,,
10-Jun-2019,W25 Minsk,3,Clay,R16,572,,1,Q,WC,Alexandra Perper,Katyarina Paulenka,7-6(2) 6-1,,,,,,,,,,,,,,
10-Jun-2019,W25 Minsk,3,Clay,R32,572,424,1,Q,,Alexandra Perper,Lina Gjorcheska,2-6 6-4 6-3,,,,,,,,,,,,,,
10-Jun-2019,W25 Minsk,3,Clay,Q2,572,541,1,11,,Alexandra Perper,Sviatlana Pirazhenka,7-5 6-0,,,,,,,,,,,,,,
10-Jun-2019,W25 Minsk,3,Clay,Q1,572,,1,11,,Alexandra Perper,Hanna Vinahradava,6-0 6-0,,,,,,,,,,,,,,
3-Jun-2019,W25 Minsk,3,Clay,Q2,585,631,0,,11,Ipek Oz,Alexandra Perper,6-3 6-3,,,,,,,,,,,,,,
3-Jun-2019,W25 Minsk,3,Clay,Q1,585,,1,,WC,Alexandra Perper,Evialina Laskevich,6-3 6-0,,,,,,,,,,,,,,
20-May-2019,W25 Jerusalem,3,Hard,R16,591,381,0,,5,Ekaterina Yashina,Alexandra Perper,6-3 6-4,,,,,,,,,,,,,,
20-May-2019,W25 Jerusalem,3,Hard,R32,591,,1,,WC,Alexandra Perper,Shelly Bereznyak,6-4 6-1,,,,,,,,,,,,,,
29-Apr-2019,W100 Charleston SC,3,Clay,Q1,593,385,0,,12,Gabriela Talaba,Alexandra Perper,6-4 6-3,,,,,,,,,,,,,,
22-Apr-2019,W25 Osprey FL,3,Clay,R32,592,322,0,,,Mari Osaka,Alexandra Perper,0-6 6-4 6-0,,,,,,,,,,,,,,
22-Apr-2019,W25 Osprey FL,3,Clay,Q2,592,,1,,,Alexandra Perper,Mara Schmidt,6-4 6-2,,,,,,,,,,,,,,
22-Apr-2019,W25 Osprey FL,3,Clay,Q1,592,,1,,,Alexandra Perper,Sofia Camila Rojas,6-3 6-2,,,,,,,,,,,,,,
8-Apr-2019,W25 Pelham AL,3,Clay,Q1,550,494,0,,14,Jennifer Elie,Alexandra Perper,6-3 6-3,,,,,,,,,,,,,,
1-Apr-2019,W80 Palm Harbor FL,3,Clay,Q2,561,734,0,,12,Emily Fanning,Alexandra Perper,7-6(7) 6-4,,,,,,,,,,,,,,
1-Apr-2019,W80 Palm Harbor FL,3,Clay,Q1,561,799,1,,,Alexandra Perper,Joelle Kissell,6-0 6-1,,,,,,,,,,,,,,
11-Mar-2019,W15 Cancun,3,Hard,R32,565,742,0,4,,Emily Appleton,Alexandra Perper,6-4 1-6 6-1,,,,,,,,,,,,,,
4-Mar-2019,W25 Irapuato,3,Hard,R32,565,210,0,IR,,Karman Thandi,Alexandra Perper,6-0 6-4,,,,,,,,,,,,,,
21-Jan-2019,W25 Plantation FL,3,Clay,Q1,467,403,0,,,Irina Fetecau,Alexandra Perper,6-3 6-2,,,,,,,,,,,,,,
12-Nov-2018,Norman OK $25K,3,Hard,R32,444,,0,,Q,Dalayna Hewitt,Alexandra Perper,7-6(0) 6-1,,,,,,,,,,,,,,
5-Nov-2018,Lawrence KS $25K,3,Hard,R16,436,467,0,,,Romy Koelzer,Alexandra Perper,6-4 7-5,,,,,,,,,,,,,,
5-Nov-2018,Lawrence KS $25K,3,Hard,R32,436,502,1,,,Alexandra Perper,Nadja Gilchrist,6-7(4) 7-5 6-2,,,,,,,,,,,,,,
22-Oct-2018,Macon GA $80K,3,Hard,Q2,437,586,0,5,,Julia Elbaba,Alexandra Perper,6-3 6-3,,,,,,,,,,,,,,
22-Oct-2018,Macon GA $80K,3,Hard,Q1,437,755,1,5,,Alexandra Perper,Luisa Stefani,2-6 7-6(5) 7-5,,,,,,,,,,,,,,
1-Oct-2018,Chornomorsk $15K,3,Clay,R32,448,,0,,,Anna Martemyanova,Alexandra Perper,6-2 2-0 RET,,,,,,,,,,,,,,
24-Sep-2018,Chornomorsk $15K,3,Clay,SF,458,815,0,,6,Anastasiya Shoshyna,Alexandra Perper,6-2 6-1,,,,,,,,,,,,,,
24-Sep-2018,Chornomorsk $15K,3,Clay,QF,458,1005,1,,7,Alexandra Perper,Nadiya Kolb,4-6 7-6(1) 6-3,,,,,,,,,,,,,,
24-Sep-2018,Chornomorsk $15K,3,Clay,R16,458,,1,,,Alexandra Perper,Julia Helbet,6-0 4-6 6-0,,,,,,,,,,,,,,
24-Sep-2018,Chornomorsk $15K,3,Clay,R32,458,,1,,,Alexandra Perper,Maryna Kolb,6-1 6-3,,,,,,,,,,,,,,
17-Sep-2018,Dobrich $25K,3,Clay,R16,474,325,0,,,Anna Bondar,Alexandra Perper,5-7 6-4 6-4,,,,,,,,,,,,,,
17-Sep-2018,Dobrich $25K,3,Clay,R32,474,1118,1,,,Alexandra Perper,Ani Vangelova,6-1 4-6 6-1,,,,,,,,,,,,,,
