Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
10-Jun-1996,Tashkent 25K,3,Clay,R32,541,363,0,,,Caroline Schneider,Selin Nassi Tekikbas,7-5 7-6,,,,,,,,,,,,,,
27-May-1996,Istanbul 10K,3,Hard,QF,576,462,0,8,8,Emanuela Brusati,Selin Nassi Tekikbas,6-4 6-7 6-3,,,,,,,,,,,,,,
27-May-1996,Istanbul 10K,3,Hard,R16,576,722,1,8,,Selin Nassi Tekikbas,Diane Asensio,6-4 6-3,,,,,,,,,,,,,,
27-May-1996,Istanbul 10K,3,Hard,R32,576,1050,1,8,Q,Selin Nassi Tekikbas,Kalina Diankova,6-2 6-1,,,,,,,,,,,,,,
13-May-1996,Tortosa 10K,3,Clay,R16,603,438,0,,3,Silke Frankl,Selin Nassi Tekikbas,6-1 6-2,,,,,,,,,,,,,,
13-May-1996,Tortosa 10K,3,Clay,R32,603,,1,,LL,Selin Nassi Tekikbas,Maria Gil,6-0 6-1,,,,,,,,,,,,,,
6-May-1996,Santander 10K,3,Clay,R16,606,847,0,7,,Nena Vukasovic,Selin Nassi Tekikbas,6-4 6-1,,,,,,,,,,,,,,
6-May-1996,Santander 10K,3,Clay,R32,606,733,1,7,,Selin Nassi Tekikbas,Pia Lena Ander,7-5 4-6 6-1,,,,,,,,,,,,,,
16-Oct-1995,ITF Fort Lauderdale,3,Hard,Q2,549,387,0,,8,Sabine Haas,Selin Nassi Tekikbas,6-1 6-2,,,,,,,,,,,,,,
16-Oct-1995,ITF Fort Lauderdale,3,Hard,Q1,549,742,1,,,Selin Nassi Tekikbas,Happy Ho,6-4 7-6(4),,,,,,,,,,,,,,
28-Aug-1995,ITF Istanbul 4,3,Hard,QF,567,755,0,5,,Katrin Ittensohn,Selin Nassi Tekikbas,6-2 6-2,,,,,,,,,,,,,,
28-Aug-1995,ITF Istanbul 4,3,Hard,R16,567,831,1,5,,Selin Nassi Tekikbas,Biljana Pawlowa Dimitrova,2-6 6-2 6-1,,,,,,,,,,,,,,
28-Aug-1995,ITF Istanbul 4,3,Hard,R32,567,,1,5,,Selin Nassi Tekikbas,Victoria Davies,6-3 6-1,,,,,,,,,,,,,,
21-Aug-1995,ITF Catania,3,Clay,R16,570,751,0,,,Katrin Ittensohn,Selin Nassi Tekikbas,6-3 6-3,,,,,,,,,,,,,,
21-Aug-1995,ITF Catania,3,Clay,R32,570,782,1,,,Selin Nassi Tekikbas,Evelyn Platzer,6-2 6-4,,,,,,,,,,,,,,
14-Aug-1995,ITF Nicolosi,3,Hard,R16,586,,0,,,Federica Maldini,Selin Nassi Tekikbas,6-3 6-1,,,,,,,,,,,,,,
14-Aug-1995,ITF Nicolosi,3,Hard,R32,586,700,1,,,Selin Nassi Tekikbas,Stephanie Content Tardieu,7-6(5) 6-0,,,,,,,,,,,,,,
7-Aug-1995,ITF Istanbul 3,3,Hard,R16,625,,0,7,,Nina Wenger,Selin Nassi Tekikbas,6-0 0-6 7-5,,,,,,,,,,,,,,
7-Aug-1995,ITF Istanbul 3,3,Hard,R32,625,807,1,7,,Selin Nassi Tekikbas,Veneta Karatchomakova,6-0 5-7 6-1,,,,,,,,,,,,,,
31-Jul-1995,ITF Budapest 2,3,Clay,R32,626,360,0,,,Katalin Miskolczi,Selin Nassi Tekikbas,7-5 6-2,,,,,,,,,,,,,,
31-Jul-1995,ITF Budapest 2,3,Clay,Q3,626,278,0,,1,Elisabeth Habeler,Selin Nassi Tekikbas,6-2 6-2,,,,,,,,,,,,,,
31-Jul-1995,ITF Budapest 2,3,Clay,Q2,626,398,1,,5,Selin Nassi Tekikbas,Christina Zachariadou,5-7 7-6(6) 7-6(9),,,,,,,,,,,,,,
31-Jul-1995,ITF Budapest 2,3,Clay,Q1,626,,1,,,Selin Nassi Tekikbas,Zsofia Csapo,7-6(6) 7-6(0),,,,,,,,,,,,,,
24-Jul-1995,ITF Istanbul 2,3,Hard,Q2,626,803,0,4,,Sandra Angerer,Selin Nassi Tekikbas,6-3 6-3,,,,,,,,,,,,,,
26-Jun-1995,ITF Hilton Head,3,Hard,R16,657,372,0,,3,Christine Neuman,Selin Nassi Tekikbas,6-2 6-0,,,,,,,,,,,,,,
