Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
20-May-2024,W35 Kursumlijska Banja,3,Clay,R32,,557,0,,1,Karola Patricia Bejenaru,Ekaterina Kuznetsova,6-2 6-0,,,,,,,,,,,,,,
20-May-2024,W35 Kursumlijska Banja,3,Clay,R64,,,1,,,Ekaterina Kuznetsova,Sarah Barry,6-1 6-0,,,,,,,,,,,,,,
13-May-2024,W15 Kursumlijska Banja,3,Clay,R16,1365,524,0,WC,1,Michaela Laki,Ekaterina Kuznetsova,6-0 6-1,,,,,,,,,,,,,,
13-May-2024,W15 Kursumlijska Banja,3,Clay,R32,1365,1020,1,WC,,Ekaterina Kuznetsova,Helena Stevic,6-0 1-0 RET,,,,,,,,,,,,,,
6-May-2024,W15 Kursumlijska Banja,3,Clay,R32,1365,,0,3,,Anna Maria Tottrup,Ekaterina Kuznetsova,W/O,,,,,,,,,,,,,,
29-Apr-2024,W15 Kursumlijska Banja,3,Clay,R32,1373,844,0,,6,Suana Tucakovic,Ekaterina Kuznetsova,6-2 6-4,,,,,,,,,,,,,,
22-Apr-2024,W15 Kursumlijska Banja,3,Clay,R16,1373,,0,7,12,Nikol Palecek,Ekaterina Kuznetsova,6-4 6-4,,,,,,,,,,,,,,
22-Apr-2024,W15 Kursumlijska Banja,3,Clay,R32,1373,,1,7,,Ekaterina Kuznetsova,Ana Dzabasan,6-3 6-0,,,,,,,,,,,,,,
15-Apr-2024,W15 Kursumlijska Banja,3,Clay,R32,1370,,0,8,,Viktoria Lackova,Ekaterina Kuznetsova,6-4 3-6 10-6,,,,,,,,,,,,,,
25-Mar-2024,W15 Antalya,3,Clay,R32,1357,706,0,WC,7,Anastasia Zolotareva,Ekaterina Kuznetsova,4-6 6-1 6-2,,,,,,,,,,,,,,
18-Mar-2024,W15 Antalya,3,Clay,R16,1357,1009,0,10,4,Linda Sevcikova,Ekaterina Kuznetsova,6-1 6-3,,,,,,,,,,,,,,
18-Mar-2024,W15 Antalya,3,Clay,R32,1357,,1,10,,Ekaterina Kuznetsova,Reece Viola Hamilton,6-0 6-0,,,,,,,,,,,,,,
18-Mar-2024,W15 Antalya,3,Clay,R64,1357,,1,10,,Ekaterina Kuznetsova,Ekaterina Burenina,3-6 6-4 10-4,,,,,,,,,,,,,,
11-Mar-2024,W15 Antalya,3,Clay,R32,1355,,0,8,,Milana Safiullina,Ekaterina Kuznetsova,4-6 7-5 10-5,,,,,,,,,,,,,,
5-Feb-2024,W35 Antalya,3,Clay,R32,1346,1114,0,,,Rositsa Dencheva,Ekaterina Kuznetsova,6-4 6-0,,,,,,,,,,,,,,
5-Feb-2024,W35 Antalya,3,Clay,R64,1346,,1,,,Ekaterina Kuznetsova,Vanja Gudelj,6-3 6-1,,,,,,,,,,,,,,
29-Jan-2024,W15 Antalya,3,Clay,R16,1345,828,0,15,2,Anastasia Safta,Ekaterina Kuznetsova,6-1 6-0,,,,,,,,,,,,,,
29-Jan-2024,W15 Antalya,3,Clay,R32,1345,,1,15,,Ekaterina Kuznetsova,Onyu Choi,6-2 6-7(6) 10-5,,,,,,,,,,,,,,
29-Jan-2024,W15 Antalya,3,Clay,R64,1345,,1,15,,Ekaterina Kuznetsova,Leticia Matuszewski,6-0 6-1,,,,,,,,,,,,,,
22-Jan-2024,W15 Antalya,3,Clay,R64,1348,,0,14,,Franca Cecilia Di Pietro,Ekaterina Kuznetsova,7-6(5) 6-4,,,,,,,,,,,,,,
11-Dec-2023,W25 Sharm ElSheikh,3,Hard,R16,1363,1148,1,16,8,Ekaterina Kuznetsova,Sara Milanese,6-3 7-5,,,,,,,,,,,,,,
11-Dec-2023,W25 Sharm ElSheikh,3,Hard,R32,1363,668,0,Q,,Alexandra Shubladze,Ekaterina Kuznetsova,5-0 RET,,,,,,,,,,,,,,
11-Dec-2023,W25 Sharm ElSheikh,3,Hard,R32,1363,,1,16,,Ekaterina Kuznetsova,Diana Yakovleva,7-6(3) 6-1,,,,,,,,,,,,,,
4-Dec-2023,W15 Sharm ElSheikh,3,Hard,R16,1367,,1,8,,Ekaterina Kuznetsova,Anamaria Kurtsikashvili,6-1 6-1,,,,,,,,,,,,,,
4-Dec-2023,W15 Sharm ElSheikh,3,Hard,R32,1367,1286,0,Q,Q,Victoria Mikhaylova,Ekaterina Kuznetsova,6-2 7-5,,,,,,,,,,,,,,
4-Dec-2023,W15 Sharm ElSheikh,3,Hard,R32,1367,,1,8,,Ekaterina Kuznetsova,Lorena Schaedel,6-3 6-0,,,,,,,,,,,,,,
20-Nov-2023,W15 Antalya,3,Clay,R16,1370,,0,7,10,Iulia Andreea Ionescu,Ekaterina Kuznetsova,6-3 6-4,,,,,,,,,,,,,,
20-Nov-2023,W15 Antalya,3,Clay,R32,1370,,1,7,,Ekaterina Kuznetsova,Irem Kurt,6-4 7-6(4),,,,,,,,,,,,,,
20-Nov-2023,W15 Antalya,3,Clay,R64,1370,,1,7,,Ekaterina Kuznetsova,Zeynep Ilker,6-2 6-3,,,,,,,,,,,,,,
13-Nov-2023,W15 Antalya,3,Clay,R16,1364,1297,0,11,6,Valerija Kargina,Ekaterina Kuznetsova,6-0 6-3,,,,,,,,,,,,,,
13-Nov-2023,W15 Antalya,3,Clay,R32,1364,,1,11,,Ekaterina Kuznetsova,Krystyna Pochtovyk,3-6 6-3 10-4,,,,,,,,,,,,,,
13-Nov-2023,W15 Antalya,3,Clay,R64,1364,,1,11,,Ekaterina Kuznetsova,Joulia Cristiana Cirstea,7-5 4-6 10-8,,,,,,,,,,,,,,
23-Oct-2023,W25 Sharm ElSheikh,3,Hard,R16,,1132,1,,13,Ekaterina Kuznetsova,Lola Marandel,1-6 6-1 11-9,,,,,,,,,,,,,,
23-Oct-2023,W25 Sharm ElSheikh,3,Hard,R32,,581,0,Q,,Sandra Samir,Ekaterina Kuznetsova,4-6 6-3 6-2,,,,,,,,,,,,,,
23-Oct-2023,W25 Sharm ElSheikh,3,Hard,R32,,888,1,,5,Ekaterina Kuznetsova,Humera Baharmus,6-1 6-0,,,,,,,,,,,,,,
23-Oct-2023,W25 Sharm ElSheikh,3,Hard,R64,,,1,,,Ekaterina Kuznetsova,Prathyusha Rachapudi,6-0 6-2,,,,,,,,,,,,,,
16-Oct-2023,W15 Sharm ElSheikh,3,Hard,R32,,,0,14,,Brooke Black,Ekaterina Kuznetsova,6-4 6-2,,,,,,,,,,,,,,
18-Sep-2023,W15 Kursumlijska Banja,3,Clay,R16,1389,,0,12,,Mariia Masiianskaia,Ekaterina Kuznetsova,W/O,,,,,,,,,,,,,,
18-Sep-2023,W15 Kursumlijska Banja,3,Clay,R32,1389,,1,12,,Ekaterina Kuznetsova,Tea Lukic,W/O,,,,,,,,,,,,,,
11-Sep-2023,W15 Kursumlijska Banja,3,Clay,R16,1386,,1,5,,Ekaterina Kuznetsova,Draginja Vukovic,6-2 1-6 10-3,,,,,,,,,,,,,,
11-Sep-2023,W15 Kursumlijska Banja,3,Clay,R32,1386,1290,0,Q,,Oleksandra Korashvili,Ekaterina Kuznetsova,6-2 6-3,,,,,,,,,,,,,,
11-Sep-2023,W15 Kursumlijska Banja,3,Clay,R32,1386,,1,5,,Ekaterina Kuznetsova,Sara Mikaca,6-0 7-6(6),,,,,,,,,,,,,,
31-Jul-2023,W15 Eindhoven,3,Clay,R32,1363,692,0,Q,4,Sofia Rocchetti,Ekaterina Kuznetsova,7-5 7-5,,,,,,,,,,,,,,
31-Jul-2023,W15 Eindhoven,3,Clay,Q2,1363,1174,1,13,5,Ekaterina Kuznetsova,Nicole Gadient,6-3 6-4,,,,,,,,,,,,,,
