Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
10-Feb-1975,Norfolk Satellite,3,Carpet,R16,,,0,,,Elvira Weisenberger,Pam Richmond,6-2-6-4,,,,,,,,,,,,,,
10-Feb-1975,Norfolk Satellite,3,Carpet,R32,,,1,,,Pam Richmond,Wendy Gilchrist,6-1 3-6 6-2,,,,,,,,,,,,,,
20-Jan-1975,Houston Satellite,3,,F,,,0,,,Florenta Mihai,Pam Richmond,3-6 6-2 7-6,,,,,,,,,,,,,,
20-Jan-1975,Houston Satellite,3,,QF,,,1,,,Pam Richmond,Lindsey Beaven,7-5 4-66-3,,,,,,,,,,,,,,
20-Jan-1975,Houston Satellite,3,,R16,,,1,,,Pam Richmond,Heather Dahlgren,4-6 6-1 6-4,,,,,,,,,,,,,,
20-Jan-1975,Houston Satellite,3,,R32,,,1,,,Pam Richmond,Helen Johnson,6-2 6-0,,,,,,,,,,,,,,
13-Jan-1975,Austin,3,,R16,,,0,,,Wendy Gilchrist,Pam Richmond,6-1 6-0,,,,,,,,,,,,,,
6-Jan-1975,Portland,3,Carpet,R32,,,0,,,Hillary Laduke,Pam Richmond,4-6-6-2-7-6,,,,,,,,,,,,,,
23-Sep-1974,Stockton Satellite,3,Hard,R32,,,0,,,Patricia Bostrom,Pam Richmond,3-6 6-3 6-3,,,,,,,,,,,,,,
13-Aug-1973,Indianapolis,3,Clay,R16,,,0,,3,Ilana Kloss,Pam Richmond,6-1 0-6 6-3,,,,,,,,,,,,,,
13-Aug-1973,Indianapolis,3,Clay,R32,,,1,,,Pam Richmond,Chris Matison,6-1 7-5,,,,,,,,,,,,,,
6-Aug-1973,Cincinnati,3,Clay,R32,,,0,,,Lesley Charles,Pam Richmond,6-1 6-4,,,,,,,,,,,,,,
31-Jul-1973,Atlantic City,3,Hard,R16,,,0,,4,Marita Redondo,Pam Richmond,6-2 6-3,,,,,,,,,,,,,,
31-Jul-1973,Atlantic City,3,Hard,R32,,,1,,,Pam Richmond,Janet Haas,7-5 6-0,,,,,,,,,,,,,,
9-Jul-1973,Birmingham,3,,R16,,,0,,,Virginia Brown,Pam Richmond,0-6 6-4 7-6,,,,,,,,,,,,,,
17-Apr-1972,Tucson,3,Hard,R32,,,0,Q,1,Billie Jean King,Pam Richmond,6-0 6-2,,,,,,,,,,,,,,
17-Apr-1972,Tucson,3,Hard,Q2,,,1,,,Pam Richmond,Joy Schwikert,6-4 6-4,,,,,,,,,,,,,,
3-Aug-1970,Rochester,3,Clay,SF,,,0,,,Linda Tuero,Pam Richmond,6-3 7-5,,,,,,,,,,,,,,
3-Aug-1970,Rochester,3,Clay,QF,,,1,,,Pam Richmond,Ann Lebedeff,6-1 6-2,,,,,,,,,,,,,,
3-Aug-1970,Rochester,3,Clay,R16,,,1,,,Pam Richmond,Patricia Montano,6-0 6-2,,,,,,,,,,,,,,
3-Aug-1970,Rochester,3,Clay,R32,,,1,,,Pam Richmond,Gale Lipton,6-4 6-0,,,,,,,,,,,,,,
27-Jul-1970,Indianapolis,3,Clay,R16,,,0,,3,Mary Ann Eisel,Pam Richmond,8-6 6-3,,,,,,,,,,,,,,
27-Jul-1970,Indianapolis,3,Clay,R32,,,1,,,Pam Richmond,Carol Aucamp,6-3 7-5,,,,,,,,,,,,,,
20-Jul-1970,Cincinnati,3,Clay,R32,,,0,,,Becky Vest,Pam Richmond,6-4 6-8 7-5,,,,,,,,,,,,,,
22-Jun-1970,Mount Lebanon,3,,SF,,,0,,,Connie Capozzi,Pam Richmond,6-3 6-3,,,,,,,,,,,,,,
22-Jun-1970,Mount Lebanon,3,,QF,,,1,,,Pam Richmond,Margaret Cooper,6-1 2-6 6-4,,,,,,,,,,,,,,
15-Jun-1970,Las Cruces Collegiates,3,,QF,,,0,,,Mona Guerrant,Pam Richmond,6-0 6-1,,,,,,,,,,,,,,
15-Jun-1970,Las Cruces Collegiates,3,,R16,,,1,,,Pam Richmond,Isabel Fernandez De Soto,UNK,,,,,,,,,,,,,,
15-Jun-1970,Las Cruces Collegiates,3,,R32,,,1,,,Pam Richmond,Sherry Bedingfield,6-4 3-6 6-4,,,,,,,,,,,,,,
16-Oct-1969,Phoenix Southwestern,3,Hard,F,,,0,,,Emilie Burrer,Pam Richmond,6-1 1-6 6-2,,,,,,,,,,,,,,
16-Oct-1969,Phoenix Southwestern,3,Hard,SF,,,1,,,Pam Richmond,Paulina Peisachov,6-2 6-1,,,,,,,,,,,,,,
16-Oct-1969,Phoenix Southwestern,3,Hard,QF,,,1,,,Pam Richmond,Carol Coates,6-0 6-0,,,,,,,,,,,,,,
28-Aug-1969,US Open,5,Grass,R64,,,0,,,Francoise Durr,Pam Richmond,6-2 7-5,,,,,,,,,,,,,,
16-Aug-1969,Chestnut Hill,3,Grass,R64,,,0,,3,Kristy Pigeon,Pam Richmond,6-3 6-1,,,,,,,,,,,,,,
11-Aug-1969,Haverford,3,Grass,R16,,,0,,,Kerry Harris,Pam Richmond,6-1 1-6 6-4,,,,,,,,,,,,,,
11-Aug-1969,Haverford,3,Grass,R32,,,1,,4,Pam Richmond,Valerie Ziegenfuss,W/O,,,,,,,,,,,,,,
28-Jul-1969,Tel Aviv Maccabiah Games,3,,F,,,0,,,Julie Heldman,Pam Richmond,6-1 6-2,,,,,,,,,,,,,,
28-Jul-1969,Tel Aviv Maccabiah Games,3,,SF,,,1,,,Pam Richmond,Esme Emmanuel,8-6 6-0,,,,,,,,,,,,,,
28-Jul-1969,Tel Aviv Maccabiah Games,3,,QF,,,1,,,Pam Richmond,Veronica Burton,3-6 6-4 6-2,,,,,,,,,,,,,,
14-Jul-1969,Cincinnati,3,Clay,QF,,,0,,2,Valerie Ziegenfuss,Pam Richmond,6-3 6-2,,,,,,,,,,,,,,
14-Jul-1969,Cincinnati,3,Clay,R16,,,1,,4F,Pam Richmond,Janet Young,7-5 6-2,,,,,,,,,,,,,,
14-Jul-1969,Cincinnati,3,Clay,R32,,,1,,,Pam Richmond,Stephanie Green,6-4 6-1,,,,,,,,,,,,,,
5-Jul-1969,Rochester,3,Clay,QF,,,0,,,Gwyn Thomas,Pam Richmond,5-7 6-2 6-2,,,,,,,,,,,,,,
5-Jul-1969,Rochester,3,Clay,R16,,,1,,,Pam Richmond,Marjory Gengler,7-5 6-2,,,,,,,,,,,,,,
5-Jul-1969,Rochester,3,Clay,R32,,,1,,,Pam Richmond,Barbara Wroten,6-3 6-3,,,,,,,,,,,,,,
16-Jun-1969,Northfield Collegiate,3,,F,,,0,,,Emilie Burrer,Pam Richmond,6-1 6-4,,,,,,,,,,,,,,
16-Jun-1969,Northfield Collegiate,3,,SF,,,1,,,Pam Richmond,Diane Matzner,6-2 6-2,,,,,,,,,,,,,,
16-Jun-1969,Northfield Collegiate,3,,QF,,,1,,,Pam Richmond,Pamela Austin,6-2 3-6 9-7,,,,,,,,,,,,,,
16-Jun-1969,Northfield Collegiate,3,,R16,,,1,,,Pam Richmond,Doreen Irish,6-3 6-3,,,,,,,,,,,,,,
16-Jun-1969,Northfield Collegiate,3,,R32,,,1,,,Pam Richmond,Trish Baisden,6-1 6-2,,,,,,,,,,,,,,
15-May-1969,Overland Park,3,,QF,,,0,,,Carol Aucamp,Pam Richmond,6-4 6-2,,,,,,,,,,,,,,
19-Feb-1969,Boston,3,Carpet,Q1,,,0,,,Tory Ann Fretz,Pam Richmond,6-2 6-3,,,,,,,,,,,,,,
30-Sep-1968,El Paso,3,,SF,,,0,,,Peggy Michel,Pam Richmond,3-6 6-4 6-2,,,,,,,,,,,,,,
30-Sep-1968,El Paso,3,,QF,,,1,,,Pam Richmond,Barbara Wroten,6-2 6-2,,,,,,,,,,,,,,
1-Sep-1968,Kansas City,3,Clay,SF,,,0,,,Laura Rossouw,Pam Richmond,5-7 6-4 6-3,,,,,,,,,,,,,,
1-Sep-1968,Kansas City,3,Clay,QF,,,1,,,Pam Richmond,Kathleen Harter,6-1 6-4,,,,,,,,,,,,,,
19-Aug-1968,Chestnut Hill,3,Grass,R32,,,0,,1F,Margaret Court,Pam Richmond,6-1 6-0,,,,,,,,,,,,,,
19-Aug-1968,Chestnut Hill,3,Grass,R64,,,1,,,Pam Richmond,Carol Hunter,6-3 6-1,,,,,,,,,,,,,,
22-Jul-1968,Haverford,3,Grass,R32,,,0,,,Kristy Pigeon,Pam Richmond,6-4 6-2,,,,,,,,,,,,,,
22-Jul-1968,Haverford,3,Grass,R64,,,1,,,Pam Richmond,Patricia Reese,6-3 6-0,,,,,,,,,,,,,,
14-Jul-1968,Philadelphia,3,Grass,QF,,,0,,,Kristy Pigeon,Pam Richmond,6-3 7-5,,,,,,,,,,,,,,
14-Jul-1968,Philadelphia,3,Grass,R16,,,1,,,Pam Richmond,Jade Schiffman,6-1 6-0,,,,,,,,,,,,,,
27-May-1968,Tulsa,3,Clay,R16,,,0,,,Betty Ann Grubb,Pam Richmond,6-3 6-2,,,,,,,,,,,,,,
29-Apr-1968,Atlanta,3,Clay,R16,,,0,,,Lesley Turner,Pam Richmond,1-6 6-1 6-2,,,,,,,,,,,,,,
11-Mar-1968,Phoenix,3,Hard,R16,,,0,,,Tory Ann Fretz,Pam Richmond,6-3 6-2,,,,,,,,,,,,,,
20-Nov-1967,Fort Worth,3,,F,,,0,,,Kristy Pigeon,Pam Richmond,6-1 6-1,,,,,,,,,,,,,,
20-Nov-1967,Fort Worth,3,,SF,,,1,,,Pam Richmond,Mary Lowden,6-3 4-6 6-1,,,,,,,,,,,,,,
20-Nov-1967,Fort Worth,3,,QF,,,1,,,Pam Richmond,Patsy Rippy,6-1 6-2,,,,,,,,,,,,,,
20-Nov-1967,Fort Worth,3,,R16,,,1,,,Pam Richmond,Nancy Gelner,6-3 6-0,,,,,,,,,,,,,,
4-Sep-1967,Kansas City,3,Clay,SF,,,0,,,Esme Emmanuel,Pam Richmond,6-1 6-2,,,,,,,,,,,,,,
4-Sep-1967,Kansas City,3,Clay,QF,,,1,,,Pam Richmond,Rita Bentley,9-7 3-6 6-3,,,,,,,,,,,,,,
30-Aug-1967,US National Championships,3,Grass,R64,,,0,,10,Kerry Reid,Pam Richmond,6-2 6-3,,,,,,,,,,,,,,
24-Jul-1967,Philadelphia,3,Grass,R64,,,0,,,Patricia Cody,Pam Richmond,5-7 6-0 6-3,,,,,,,,,,,,,,
17-Jul-1967,Philadelphia Middle States,3,Grass,R16,,,0,,,Chris Safford,Pam Richmond,6-2 6-3,,,,,,,,,,,,,,
17-Jul-1967,Philadelphia Middle States,3,Grass,R32,,,1,,,Pam Richmond,Nancy Reed,5-7 6-3 6-3,,,,,,,,,,,,,,
29-May-1967,Tulsa,3,Clay,SF,,,0,,,Carole Graebner,Pam Richmond,6-3 6-2,,,,,,,,,,,,,,
29-May-1967,Tulsa,3,Clay,QF,,,1,,,Pam Richmond,Andrea Saunders,6-1 6-1,,,,,,,,,,,,,,
5-Sep-1966,Kansas City,3,Hard,QF,,,0,,,Maryna Godwin,Pam Richmond,9-7 2-6 6-2,,,,,,,,,,,,,,
6-Sep-1965,Kansas City,3,Clay,QF,,,0,,,Connie Cristler,Pam Richmond,7-5 6-3,,,,,,,,,,,,,,
14-Jun-1965,Tulsa,3,,F,,,1,,,Pam Richmond,Andrea Saunders,7-5 6-1,,,,,,,,,,,,,,
14-Jun-1965,Tulsa,3,,SF,,,1,,,Pam Richmond,Ellen Scheer,6-3 6-1,,,,,,,,,,,,,,
31-May-1965,Oklahoma City,3,,F,,,1,,,Pam Richmond,Mary Faniri,6-2 6-2,,,,,,,,,,,,,,
31-May-1965,Oklahoma City,3,,SF,,,1,,,Pam Richmond,Betty Cameron,6-2 6-1,,,,,,,,,,,,,,
7-Sep-1964,Kansas City,3,Clay,QF,,,0,,,Helga Schultze,Pam Richmond,6-1 6-1,,,,,,,,,,,,,,
