Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
11-Jul-2005,Baltimore 10K,3,Hard,R32,906,1199,0,,Q,Madison Brengle,Julia Hodes,5-0 RET,,,,,,,,,,,,,,
13-Jun-2005,Fort Worth TX 10K,3,Hard,R32,932,,0,,Q,Tara Snyder,Julia Hodes,6-1 6-2,,,,,,,,,,,,,,
30-May-2005,Hilton Head SC 10K,3,Hard,R32,900,864,0,,,Georgette Wright,Julia Hodes,6-3 6-3,,,,,,,,,,,,,,
23-May-2005,Houston TX 10K,3,Hard,R32,900,,0,,Q,Sanaz Marand,Julia Hodes,6-1 6-2,,,,,,,,,,,,,,
2-May-2005,Dubrovnik 1 10K,3,Clay,R32,983,657,0,Q,4,Antonia Xenia Tout,Julia Hodes,6-4 6-2,,,,,,,,,,,,,,
25-Apr-2005,Cavtat 10K,3,Clay,QF,979,608,0,,6,Sarah Raab,Julia Hodes,6-1 4-6 6-1,,,,,,,,,,,,,,
25-Apr-2005,Cavtat 10K,3,Clay,R16,979,862,1,,,Julia Hodes,Federica Quercia,6-1 6-4,,,,,,,,,,,,,,
25-Apr-2005,Cavtat 10K,3,Clay,R32,979,1230,1,,Q,Julia Hodes,Anne Valerie Evain,3-6 6-4 7-5,,,,,,,,,,,,,,
2-Aug-2004,Stockholm Q,3,Hard,Q2,,143,0,WC,1,Julia Schruff,Julia Hodes,6-0 6-1,,,,,,,,,,,,,,
2-Aug-2004,Stockholm Q,3,Hard,Q1,,1148,1,WC,,Julia Hodes,Nathalia Papadopolou,6-3 6-3,,,,,,,,,,,,,,
17-May-2004,Santa Cruz de Tenerife 10K,3,Hard,R32,,,0,Q,Q,Helen Fritche,Julia Hodes,6-4 6-7(5) 6-2,,,,,,,,,,,,,,
29-Mar-2004,Rabat 10K,3,Clay,R16,,344,0,LL,5,Astrid Waernes Garcia,Julia Hodes,6-2 6-2,,,,,,,,,,,,,,
29-Mar-2004,Rabat 10K,3,Clay,R32,,,1,LL,LL,Julia Hodes,Zineb Hilali,6-2 6-3,,,,,,,,,,,,,,
