Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
24-Apr-2000,Talence 10K,3,Hard,R32,728,363,0,,6,Berengere Karpenschif,Caroline Rossel,6-1 6-2,,,,,,,,,,,,,,
4-Oct-1999,Girona 10K,3,Clay,R32,705,,0,,LL,Maria Rosa Sitja Gibert,Caroline Rossel,6-1 6-0,,,,,,,,,,,,,,
5-Jul-1999,Le Touquet 10K,3,Clay,R32,624,754,0,,,Olivia Sanchez,Caroline Rossel,6-0 6-3,,,,,,,,,,,,,,
7-Jun-1999,Biel 10K,3,Clay,R32,662,946,0,,Q,Katya Zenklusen,Caroline Rossel,6-0 6-2,,,,,,,,,,,,,,
9-Nov-1998,Le Havre 10K,3,Clay,R32,658,281,0,,6,Magdalena Kucerova,Caroline Rossel,6-0 6-2,,,,,,,,,,,,,,
12-Oct-1998,St Raphael 10K,3,Hard,R32,626,635,0,,,Mihaela Vulpe,Caroline Rossel,6-4 6-2,,,,,,,,,,,,,,
28-Sep-1998,Lerida 10K,3,Clay,R32,620,511,0,,,Kerstin Marent,Caroline Rossel,6-1 6-0,,,,,,,,,,,,,,
8-Sep-1998,Denain 10K,3,Clay,R16,654,495,0,,6,Doriane Caporusso,Caroline Rossel,6-2 6-3,,,,,,,,,,,,,,
8-Sep-1998,Denain 10K,3,Clay,R32,654,,1,,Q,Caroline Rossel,Raluca Ciulei,6-3 6-3,,,,,,,,,,,,,,
4-Aug-1998,Perigueux 10K,3,Clay,QF,681,650,0,,,Stephanie Foretz Gacon,Caroline Rossel,6-3 6-3,,,,,,,,,,,,,,
4-Aug-1998,Perigueux 10K,3,Clay,R16,681,392,1,,1,Caroline Rossel,Paula Garcia,6-4 6-2,,,,,,,,,,,,,,
4-Aug-1998,Perigueux 10K,3,Clay,R32,681,695,1,,,Caroline Rossel,Archana Venkataraman,6-0 6-0,,,,,,,,,,,,,,
29-Jun-1998,Mont-de-Marsan 10K,3,Clay,R16,707,594,0,,8,Elena Juricich,Caroline Rossel,6-3 6-1,,,,,,,,,,,,,,
29-Jun-1998,Mont-de-Marsan 10K,3,Clay,R32,707,963,1,,,Caroline Rossel,Erika Pineider,6-1 2-6 6-1,,,,,,,,,,,,,,
19-May-1998,Zaragoza 10K,3,Clay,QF,771,469,0,,,Sylvie Sallaberry,Caroline Rossel,6-2 6-2,,,,,,,,,,,,,,
