Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
27-Jun-1983,Wimbledon Plate,3,Grass,R16,,,0,,2,Dianne Fromholtz,Ilana Kloss,6-1 6-2,,,,,,,,,,,,,,
27-Jun-1983,Wimbledon Plate,3,Grass,R32,,,1,,,Ilana Kloss,Carmen Perea Alcala,6-3 7-6,,,,,,,,,,,,,,
27-Jun-1983,Wimbledon Plate,3,Grass,R64,,,1,,,Ilana Kloss,Nerida Gregory,6-4 6-4,,,,,,,,,,,,,,
28-Feb-1983,Carta Blanca Exho,3,,R16,,,0,,2,Chris Evert,Ilana Kloss,6-2 6-0,,,,,,,,,,,,,,
14-Jun-1982,Eastbourne,3,Grass,Q1,,,0,,,Ellinore Lightbody,Ilana Kloss,3-6 6-2 7-5,,,,,,,,,,,,,,
1-Jun-1982,Beckenham,3,Grass,R64,,,0,,,Jill Davis,Ilana Kloss,6-1 4-6 6-1,,,,,,,,,,,,,,
1-Sep-1981,US Open,5,Hard,Q3,,,0,,15,Felicia Hutnick,Ilana Kloss,0-6 7-5 6-1,,,,,,,,,,,,,,
1-Sep-1981,US Open,5,Hard,Q2,,,1,,,Ilana Kloss,Phyllis Blackwell,6-2 2-6 6-3,,,,,,,,,,,,,,
1-Sep-1981,US Open,5,Hard,Q1,,,1,,6,Ilana Kloss,Claudia Monteiro,6-3 2-6 6-4,,,,,,,,,,,,,,
15-Jun-1981,Eastbourne,3,Grass,Q1,,,0,,,Kathy Rinaldi Stunkel,Ilana Kloss,W/O,,,,,,,,,,,,,,
26-Aug-1980,US Open,5,Hard,Q1,,,0,,,Elizabeth Little,Ilana Kloss,6-2 7-6,,,,,,,,,,,,,,
10-Aug-1980,Toronto,3,Hard,R64,,,0,Q,,Anne Hobbs,Ilana Kloss,6-0 6-2,,,,,,,,,,,,,,
10-Aug-1980,Toronto,3,Hard,Q2,,,1,,,Ilana Kloss,Nina Bland,6-2 6-2,,,,,,,,,,,,,,
23-Jun-1980,Wimbledon,5,Grass,R128,,,0,,1,Martina Navratilova,Ilana Kloss,6-0 6-3,,,,,,,,,,,,,,
16-Jun-1980,Eastbourne,3,Grass,R64,,,0,,Q,Kim Sands,Ilana Kloss,6-2 6-2,,,,,,,,,,,,,,
26-May-1980,Roland Garros,5,Clay,R64,,,0,,8,Virginia Ruzici,Ilana Kloss,6-4 7-5,,,,,,,,,,,,,,
15-Apr-1980,Amelia Island,3,Clay,R32,,,0,,Q,Felicia Raschiatore,Ilana Kloss,7-6 7-6,,,,,,,,,,,,,,
3-Mar-1980,Atlanta Futures,3,Carpet,R16,,,0,,,Mary Carillo,Ilana Kloss,7-6 6-2,,,,,,,,,,,,,,
3-Mar-1980,Atlanta Futures,3,Carpet,R32,,,1,,Q,Ilana Kloss,Claudia Kohde Kilsch,6-3 6-1,,,,,,,,,,,,,,
18-Feb-1980,Detroit,3,Carpet,R64,,,0,,9,Regina Marsikova,Ilana Kloss,6-0 6-2,,,,,,,,,,,,,,
