Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
9-Sep-2013,Kyoto 10K,3,Carpet,R32,972,518,0,,8,Miyu Kato,Misa Kinoshita,6-4 7-6(4),,,,,,,,,,,,,,
8-Jul-2013,Solo 10K,3,Hard,SF,1132,663,0,,3,Yumi Miyazaki,Misa Kinoshita,7-5 3-6 7-6(3),,,,,,,,,,,,,,
8-Jul-2013,Solo 10K,3,Hard,QF,1132,,1,,Q,Misa Kinoshita,Kotomi Takahata,7-5 4-6 6-2,,,,,,,,,,,,,,
8-Jul-2013,Solo 10K,3,Hard,R16,1132,547,1,,1,Misa Kinoshita,Lavinia Tananta,6-4 0-1 RET,,,,,,,,,,,,,,
8-Jul-2013,Solo 10K,3,Hard,R32,1132,,1,,,Misa Kinoshita,Vita Taher,6-2 6-2,,,,,,,,,,,,,,
1-Jul-2013,Solo 10K,3,Hard,R16,1101,645,0,,2,Ayu Fani Damayanti,Misa Kinoshita,6-1 7-6(1),,,,,,,,,,,,,,
1-Jul-2013,Solo 10K,3,Hard,R32,1101,,1,,,Misa Kinoshita,Ya Zhou,6-2 6-4,,,,,,,,,,,,,,
24-Jun-2013,Bangkok 10K,3,Hard,R32,1101,650,0,,,Jia Jing Lu,Misa Kinoshita,4-6 6-3 6-2,,,,,,,,,,,,,,
17-Jun-2013,Tokyo 10K,3,Hard,R32,1088,344,0,Q,2,Mai Minokoshi,Misa Kinoshita,6-0 6-0,,,,,,,,,,,,,,
3-Jun-2013,Taipei 10K,3,Hard,R16,1111,438,0,,3,Wen Hsin Hsu,Misa Kinoshita,6-3 5-7 6-3,,,,,,,,,,,,,,
3-Jun-2013,Taipei 10K,3,Hard,R32,1111,,1,,,Misa Kinoshita,Naoko Eto,6-1 6-3,,,,,,,,,,,,,,
20-May-2013,Karuizawa 25K,3,Grass,R32,1106,721,0,Q,Q,Emi Mutaguchi,Misa Kinoshita,6-2 6-3,,,,,,,,,,,,,,
25-Mar-2013,Nishi-Tama 10K,3,Hard,R32,,557,0,Q,,Chinami Ogi,Misa Kinoshita,7-6(5) 6-1,,,,,,,,,,,,,,
22-Oct-2012,Hamamatsu 25K,3,Grass,R32,1126,483,0,Q,,Eri Hozumi,Misa Kinoshita,7-5 6-3,,,,,,,,,,,,,,
1-Oct-2012,Bidar 10K,3,Hard,R32,1134,810,0,,,Ju Eun Kim,Misa Kinoshita,6-2 2-6 6-0,,,,,,,,,,,,,,
24-Sep-2012,Gulbarga 10K,3,Hard,R16,1123,397,0,Q,2,Emily Webley Smith,Misa Kinoshita,7-6(4) 6-2,,,,,,,,,,,,,,
24-Sep-2012,Gulbarga 10K,3,Hard,R32,1123,861,1,Q,,Misa Kinoshita,Shivika Burman,6-1 6-0,,,,,,,,,,,,,,
10-Sep-2012,Kyoto 10K,3,Carpet,R32,1132,832,0,Q,,Ai Koga,Misa Kinoshita,6-0 4-6 6-3,,,,,,,,,,,,,,
18-Jun-2012,Mie 10K,3,Grass,R16,,1065,0,Q,Q,Kaori Onishi,Misa Kinoshita,6-1 6-2,,,,,,,,,,,,,,
18-Jun-2012,Mie 10K,3,Grass,R32,,954,1,Q,,Misa Kinoshita,Shu Ying Hsieh,6-1 6-1,,,,,,,,,,,,,,
11-Jun-2012,Tokyo 10K,3,Hard,R16,1218,525,0,Q,6,Mari Tanaka,Misa Kinoshita,6-0 6-1,,,,,,,,,,,,,,
11-Jun-2012,Tokyo 10K,3,Hard,R32,1218,843,1,Q,WC,Misa Kinoshita,Emi Mutaguchi,6-3 6-4,,,,,,,,,,,,,,
12-Mar-2012,Mumbai 10K,3,Hard,R32,884,699,0,Q,,Maria Sakkari,Misa Kinoshita,6-4 6-1,,,,,,,,,,,,,,
5-Mar-2012,Aurangabad 10K,3,Clay,R16,884,1080,0,,Q,Seda Arantekin,Misa Kinoshita,6-1 6-4,,,,,,,,,,,,,,
5-Mar-2012,Aurangabad 10K,3,Clay,R32,884,1007,1,,,Misa Kinoshita,Martina Caciotti,7-6(5) 7-5,,,,,,,,,,,,,,
12-Sep-2011,Kyoto 10K,3,Carpet,R32,911,,0,,Q,Nozomi Fujioka,Misa Kinoshita,6-3 6-2,,,,,,,,,,,,,,
22-Aug-2011,Saitama 10K,3,Hard,R32,906,457,0,WC,2,Chen Liang,Misa Kinoshita,6-1 7-6(2),,,,,,,,,,,,,,
