Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
28-Jul-1986,San Diego,3,Hard,Q1,,134,0,,7,Silke Meier,Maria Romanov,6-3 6-1,,,,,,,,,,,,,,
2-Apr-1984,Miami,3,Clay,Q1,,,0,,,Karen Huebner,Maria Romanov,7-6 6-4,,,,,,,,,,,,,,
12-Sep-1983,ITF Rottweil,3,Clay,R16,,,0,,,Annette Gulley,Maria Romanov,6-3 6-3,,,,,,,,,,,,,,
12-Sep-1983,ITF Rottweil,3,Clay,R32,,,1,,,Maria Romanov,Maria Lindstrom,7-5 6-3,,,,,,,,,,,,,,
5-Sep-1983,ITF Bad Hersfeld,3,Clay,R32,,,0,,,Csilla Cserepy,Maria Romanov,7-5 6-4,,,,,,,,,,,,,,
22-Aug-1983,ITF Warne Eickel,3,Clay,R32,,,0,,,Annette Gulley,Maria Romanov,6-4 6-4,,,,,,,,,,,,,,
15-Aug-1983,ITF Neumunster,3,Clay,R32,,,0,,,Hana Strachonova,Maria Romanov,6-1 6-4,,,,,,,,,,,,,,
2-May-1983,Perugia,3,Clay,Q2,,,0,,,Stephanie Rehe,Maria Romanov,6-4 7-5,,,,,,,,,,,,,,
2-May-1983,Perugia,3,Clay,Q1,,,1,,7,Maria Romanov,Lea Plchova,6-3 6-2,,,,,,,,,,,,,,
7-Mar-1983,Pittsburgh,3,Carpet,Q1,,,0,,,Debbie Robb,Maria Romanov,6-1 7-5,,,,,,,,,,,,,,
28-Feb-1983,Nashville,3,Hard,Q1,,,0,,,Felicia Raschiatore,Maria Romanov,6-3 6-1,,,,,,,,,,,,,,
21-Feb-1983,Ridgewood,3,Hard,Q2,,,0,,,Catarina Lindqvist Ryan,Maria Romanov,6-1 6-3,,,,,,,,,,,,,,
21-Feb-1983,Ridgewood,3,Hard,Q1,,,1,,,Maria Romanov,Cathleen Farrell,6-3 6-3,,,,,,,,,,,,,,
14-Feb-1983,Hershey,3,Hard,Q1,,,0,,,Shelley Solomon,Maria Romanov,6-0 6-0,,,,,,,,,,,,,,
7-Feb-1983,Indianapolis Indoors,3,Hard,Q1,,,0,,,Pascale Paradis Mangon,Maria Romanov,6-4 7-5,,,,,,,,,,,,,,
19-Jul-1982,Kitzbuhel,3,Clay,R32,,,0,,,Eva Krapl,Maria Romanov,6-2 6-0,,,,,,,,,,,,,,
21-Jun-1982,Rheda-Wiedenruck,3,Clay,R32,,,0,,,Nanette Schutte,Maria Romanov,6-2 6-1,,,,,,,,,,,,,,
24-May-1982,Roland Garros,5,Clay,Q1,,,0,,,Nancy Neviaser,Maria Romanov,6-4 6-1,,,,,,,,,,,,,,
31-Aug-1981,Bad Hersfeld,3,,R32,,,0,,,Andrea Schonherr,Maria Romanov,6-0 6-2,,,,,,,,,,,,,,
24-Aug-1981,Stuttgart,3,,QF,,,0,,,Amreeta Ahluwalia,Maria Romanov,6-4 6-1,,,,,,,,,,,,,,
24-Aug-1981,Stuttgart,3,,R16,,,1,,,Maria Romanov,Dorota Dziekonska,6-2 6-1,,,,,,,,,,,,,,
24-Aug-1981,Stuttgart,3,,R32,,,1,,,Maria Romanov,Marcela Skuherska,6-3 6-2,,,,,,,,,,,,,,
3-Aug-1981,Indianapolis,3,Clay,Q1,,,0,,,Heather Ludloff,Maria Romanov,W/O,,,,,,,,,,,,,,
17-Jun-1981,Metz,3,,Q1,,,0,,,Pascale Arribe,Maria Romanov,1-6 6-1 6-2,,,,,,,,,,,,,,
10-Jun-1981,Nantes,3,,Q1,,,0,,,Isabelle Vernhes,Maria Romanov,3-6 7-6 6-0,,,,,,,,,,,,,,
25-May-1981,Roland Garros,5,Clay,Q2,,,0,,5,Pilar Vasquez,Maria Romanov,6-2 6-4,,,,,,,,,,,,,,
25-May-1981,Roland Garros,5,Clay,Q1,,,1,,,Maria Romanov, Watson,6-0 6-2,,,,,,,,,,,,,,
18-May-1981,Berlin,3,Clay,Q1,,,0,,,Eva Pfaff,Maria Romanov,6-2 6-2,,,,,,,,,,,,,,
4-May-1981,Perugia,3,Clay,Q1,,,0,,,Elena Falappa,Maria Romanov,7-5 3-6 6-1,,,,,,,,,,,,,,
20-Apr-1981,Amelia island,3,Clay,Q2,,,0,,,Vicki Nelson,Maria Romanov,6-2 6-2,,,,,,,,,,,,,,
20-Apr-1981,Amelia island,3,Clay,Q1,,,1,,,Maria Romanov,Kim Steinmetz,6-4 6-4,,,,,,,,,,,,,,
13-Oct-1980,Deerfield Beach,3,Hard,Q2,,,0,,,Kim Jones,Maria Romanov,1-6 6-3 7-6,,,,,,,,,,,,,,
13-Oct-1980,Deerfield Beach,3,Hard,Q1,,,1,,,Maria Romanov,Lucy Fendig,4-6 6-2 7-5,,,,,,,,,,,,,,
6-Oct-1980,Phoenix,3,Hard,R32,,,0,,,Dana Gilbert,Maria Romanov,6-1 6-1,,,,,,,,,,,,,,
6-Oct-1980,Phoenix,3,Hard,R64,,,1,,,Maria Romanov,Gina Genovese,6-1 6-1,,,,,,,,,,,,,,
29-Sep-1980,Minneapolis,3,Carpet,Q1,,,0,,,Sheila Mcinerney,Maria Romanov,6-3 6-0,,,,,,,,,,,,,,
22-Sep-1980,Atlanta,3,Clay,Q2,,,0,,,Beth Norton,Maria Romanov,6-1 6-3,,,,,,,,,,,,,,
22-Sep-1980,Atlanta,3,Clay,Q1,,,1,,,Maria Romanov,Anthea Stewart,5-0 RET,,,,,,,,,,,,,,
8-Sep-1980,Salt Lake City,3,Hard,Q2,,,0,,,Marcella Mesker,Maria Romanov,7-5 4-6 7-5,,,,,,,,,,,,,,
8-Sep-1980,Salt Lake City,3,Hard,Q1,,,1,,,Maria Romanov,Lili Bell,6-1 6-3,,,,,,,,,,,,,,
26-Aug-1980,US Open,5,Hard,Q1,,,0,,,June Ferestein,Maria Romanov,6-2 6-2,,,,,,,,,,,,,,
26-May-1980,Roland Garros,5,Clay,Q1,,,0,,,Liliana Giussani,Maria Romanov,6-4 7-5,,,,,,,,,,,,,,
7-May-1980,Prato,3,Clay,SF,,,0,,,Viviana Gonzalez,Maria Romanov,7-5 6-3,,,,,,,,,,,,,,
7-May-1980,Prato,3,Clay,QF,,,1,,,Maria Romanov,Manuela Zoni,6-3 7-6,,,,,,,,,,,,,,
7-May-1980,Prato,3,Clay,R16,,,0,,,Manuela Zoni,Maria Romanov,6-4 6-2,,,,,,,,,,,,,,
