Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
9-May-1994,ITF Acapulco,3,Clay,R32,,496,0,,6,Liezel Huber,Kay Louthian,6-0 6-1,,,,,,,,,,,,,,
11-Oct-1993,ITF Burgdorf,3,Hard,R32,,,0,,,Isabela Listowska,Kay Louthian,6-3 6-7(7) 7-6(3),,,,,,,,,,,,,,
4-Oct-1993,ITF Basingston 2,3,Hard,R32,,,0,,,Claire Taylor,Kay Louthian,6-4 6-3,,,,,,,,,,,,,,
27-Sep-1993,ITF Bracknell 2,3,Hard,R32,,346,0,,1,Svetlana Cherneva,Kay Louthian,6-4 6-0,,,,,,,,,,,,,,
20-Sep-1993,ITF Sheffield,3,Hard,R32,,,0,,,Caroline Herbert,Kay Louthian,4-6 6-1 6-0,,,,,,,,,,,,,,
26-Jul-1993,San Juan,3,Hard,Q1,,252,0,,1,Catalina Cristea,Kay Louthian,5-1 RET,,,,,,,,,,,,,,
19-Jul-1993,ITF St Simons,3,Clay,Q1,,,0,,,Renata Diez,Kay Louthian,6-2 6-4,,,,,,,,,,,,,,
21-Jun-1993,ITF Hilton Head,3,Hard,R16,,399,0,,6,Elly Hakami,Kay Louthian,6-1 6-3,,,,,,,,,,,,,,
21-Jun-1993,ITF Hilton Head,3,Hard,R32,,,1,,,Kay Louthian,Laura Zifer,6-3 6-1,,,,,,,,,,,,,,
7-Jun-1993,ITF Collingwood,3,Hard,R32,,136,0,,2,Rene Collins,Kay Louthian,6-4 6-0,,,,,,,,,,,,,,
1-Feb-1993,ITF Midland,3,Hard,Q1,,,0,,,Kristina Brandi,Kay Louthian,6-3 3-6 6-2,,,,,,,,,,,,,,
25-Jan-1993,ITF Austin,3,Hard,R32,,,0,,,Stephanie Gomperts,Kay Louthian,7-5 6-1,,,,,,,,,,,,,,
18-Jan-1993,ITF McAllen,3,Hard,R16,,,0,,,Hiroko Mochizuki,Kay Louthian,3-6 6-4 6-4,,,,,,,,,,,,,,
18-Jan-1993,ITF McAllen,3,Hard,R32,,276,1,,4,Kay Louthian,Eleni Rossides,6-4 1-0 RET,,,,,,,,,,,,,,
16-Nov-1992,ITF Santo Domingo,3,Clay,R16,540,694,0,8,,Macarena Miranda,Kay Louthian,6-4 6-2,,,,,,,,,,,,,,
16-Nov-1992,ITF Santo Domingo,3,Clay,R32,540,,1,8,,Kay Louthian,Kellie Dorman Tyrone,6-1 6-0,,,,,,,,,,,,,,
9-Nov-1992,Indianapolis,3,Hard,Q1,563,279,0,,,Sandy Collins,Kay Louthian,6-2 6-4,,,,,,,,,,,,,,
26-Oct-1992,San Juan,3,Hard,Q1,607,178,0,,8,Lisa Raymond,Kay Louthian,6-3 6-3,,,,,,,,,,,,,,
28-Sep-1992,ITF Salisbury,3,Hard,Q1,606,,0,,,Karen Gallego,Kay Louthian,6-3 6-7(4) 5-5 RET,,,,,,,,,,,,,,
7-Sep-1992,ITF Mexico City 1,3,Hard,R16,,309,0,,,Carole Lucarelli,Kay Louthian,5-7 7-6(4) 6-1,,,,,,,,,,,,,,
31-Aug-1992,ITF Toluca,3,Hard,SF,,,0,7,6,Nora Kovarcikova,Kay Louthian,7-6 4-6 6-3,,,,,,,,,,,,,,
31-Aug-1992,ITF Toluca,3,Hard,QF,,,1,7,2,Kay Louthian,Lucila Becerra,6-2 6-4,,,,,,,,,,,,,,
31-Aug-1992,ITF Toluca,3,Hard,R16,,524,1,7,,Kay Louthian,Caroline Schuck,7-5 6-7 6-4,,,,,,,,,,,,,,
31-Aug-1992,ITF Toluca,3,Hard,R32,,,1,7,,Kay Louthian,Graciela Velez,6-3 6-3,,,,,,,,,,,,,,
24-Aug-1992,ITF Queretaro,3,Hard,QF,,614,0,,,Vanessa Webb,Kay Louthian,7-5 6-3,,,,,,,,,,,,,,
24-Aug-1992,ITF Queretaro,3,Hard,R16,,,1,,,Kay Louthian,Tracy Schroeder,6-7(6) 6-0 6-4,,,,,,,,,,,,,,
24-Aug-1992,ITF Queretaro,3,Hard,R32,,,1,,,Kay Louthian,Alita Rumsey,6-2 6-0,,,,,,,,,,,,,,
17-Aug-1992,ITF Cuernavaca,3,Hard,R16,,488,0,,6,Maria Virginia Francesca,Kay Louthian,6-0 6-1,,,,,,,,,,,,,,
17-Aug-1992,ITF Cuernavaca,3,Hard,R32,,658,1,,,Kay Louthian,Julie De Armond,6-2 6-2,,,,,,,,,,,,,,
29-Jun-1992,ITF Columbia,3,Hard,R32,,532,0,,7,Nicole Hummel,Kay Louthian,7-5 4-6 6-2,,,,,,,,,,,,,,
22-Jun-1992,ITF Greensboro,3,Clay,R16,,495,0,,5,Jana Nejedly,Kay Louthian,2-6 7-5 1-1,,,,,,,,,,,,,,
22-Jun-1992,ITF Greensboro,3,Clay,R32,,649,1,,,Kay Louthian,Melissa Beadman,6-2 6-0,,,,,,,,,,,,,,
15-Jun-1992,ITF St Simons,3,Clay,Q1,,638,0,,,Karen Gallego,Kay Louthian,6-2 6-1,,,,,,,,,,,,,,
25-May-1992,ITF Orlando,3,Clay,R32,,528,0,,8,Maria Vento Kabchi,Kay Louthian,6-3 6-1,,,,,,,,,,,,,,
12-Aug-1991,ITF York,3,Hard,Q1,,48,0,,,Tami Whitlinger Jones,Kay Louthian,4-6 6-0 6-3,,,,,,,,,,,,,,
1-Jul-1991,ITF Fayetteville,3,Hard,QF,,,0,,,Susan Sommerville,Kay Louthian,6-1 7-5,,,,,,,,,,,,,,
1-Jul-1991,ITF Fayetteville,3,Hard,R16,,,1,,,Kay Louthian,Sherri Vitale,6-3 6-0,,,,,,,,,,,,,,
1-Jul-1991,ITF Fayetteville,3,Hard,R32,,,1,,5,Kay Louthian,Sylvia Schenck,7-5 6-3,,,,,,,,,,,,,,
24-Jun-1991,ITF Greensboro,3,Clay,R32,,,0,,6,Maria Vento Kabchi,Kay Louthian,6-4 6-3,,,,,,,,,,,,,,
10-Jun-1991,ITF Lady Lake,3,Clay,R32,,,0,,,Emily Leonardi,Kay Louthian,6-3 6-1,,,,,,,,,,,,,,
3-Jun-1991,ITF Key Biscayne 2,3,Hard,QF,,,0,,8,Melissa Mazzotta,Kay Louthian,6-3 6-4,,,,,,,,,,,,,,
3-Jun-1991,ITF Key Biscayne 2,3,Hard,R16,,,1,,,Kay Louthian,Maria Vento Kabchi,6-3 6-4,,,,,,,,,,,,,,
3-Jun-1991,ITF Key Biscayne 2,3,Hard,R32,,,1,,,Kay Louthian,Jill Brenner,6-4 6-1,,,,,,,,,,,,,,
27-May-1991,ITF Sanibel Island,3,Hard,QF,,430,0,,3,Nicole Arendt,Kay Louthian,6-2 6-0,,,,,,,,,,,,,,
27-May-1991,ITF Sanibel Island,3,Hard,R16,,,1,,,Kay Louthian,Cara Abe,6-3 7-5,,,,,,,,,,,,,,
27-May-1991,ITF Sanibel Island,3,Hard,R32,,,1,,,Kay Louthian,Diana Spadea,6-3 6-0,,,,,,,,,,,,,,
16-Jul-1990,ITF Greensboro,3,Clay,R16,,419,0,,5,Kim Labuschagne,Kay Louthian,6-4 2-0 RET,,,,,,,,,,,,,,
16-Jul-1990,ITF Greensboro,3,Clay,R32,,,1,,,Kay Louthian,Laura Randmaa,6-3 6-0,,,,,,,,,,,,,,
9-Jul-1990,ITF Fayettevile,3,Hard,R32,,234,0,,1,Il Soon Kim,Kay Louthian,6-1 3-6 6-4,,,,,,,,,,,,,,
18-Jun-1990,ITF St Simons,3,Clay,R32,526,274,0,,4,Miki Mizokuchi,Kay Louthian,7-6(1) 6-1,,,,,,,,,,,,,,
11-Jun-1990,ITF Lady Lake,3,Clay,R32,541,,0,,,Jeong Myung Lee,Kay Louthian,6-1 6-4,,,,,,,,,,,,,,
4-Jun-1990,ITF Key Biscayne 2,3,Hard,R16,557,318,0,,4,Il Soon Kim,Kay Louthian,6-2 6-0,,,,,,,,,,,,,,
4-Jun-1990,ITF Key Biscayne 2,3,Hard,R32,557,,1,,,Kay Louthian,Nicole Arendt,7-5 7-6(5),,,,,,,,,,,,,,
26-Feb-1990,ITF Key Biscayne 1,3,Hard,Q1,,396,0,,,Julie Shiflet,Kay Louthian,6-4 6-4,,,,,,,,,,,,,,
29-Jan-1990,ITF Midland 2,3,Hard,Q1,,414,0,,,Yvonne Vermaak,Kay Louthian,6-1 6-3,,,,,,,,,,,,,,
23-Oct-1989,San Juan,3,Hard,Q2,,247,0,,5,Christiane Hofmann,Kay Louthian,6-3 6-1,,,,,,,,,,,,,,
23-Oct-1989,San Juan,3,Hard,Q1,,,1,,,Kay Louthian,Beatriz Luna,6-1 6-1,,,,,,,,,,,,,,
