Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
7-Aug-1995,ITF Southsea,3,Grass,R32,882,433,0,,4,Claire Taylor,Laura Austin,6-2 6-1,,,,,,,,,,,,,,
10-Jul-1995,ITF Felixstowe,3,Grass,R32,,410,0,,2,Trudi Musgrave,Laura Austin,6-1 6-3,,,,,,,,,,,,,,
8-May-1995,ITF Edinburgh 2,3,Clay,R32,,633,0,,,Natalia Egorova,Laura Austin,6-1 6-3,,,,,,,,,,,,,,
8-May-1995,ITF Lee-On-Solent,3,Clay,R32,,443,0,,5,Karen Cross,Laura Austin,6-4 6-4,,,,,,,,,,,,,,
14-Nov-1994,ITF Eastbourne,3,Carpet,Q1,,,0,,,Fiona Lishman,Laura Austin,6-4 6-1,,,,,,,,,,,,,,
5-Sep-1994,ITF Southsea,3,Grass,QF,,,0,,2,Kaye Marfini Hand,Laura Austin,7-6(4) 6-2,,,,,,,,,,,,,,
5-Sep-1994,ITF Southsea,3,Grass,R16,,,1,,,Laura Austin,Julie Hanger,7-6(8) 6-4,,,,,,,,,,,,,,
5-Sep-1994,ITF Southsea,3,Grass,R32,,,1,,,Laura Austin,Natalie Frawley,6-2 7-5,,,,,,,,,,,,,,
4-Jul-1994,ITF Felixstowe,3,Grass,R32,,467,0,,6,Vanessa Webb,Laura Austin,7-5 6-2,,,,,,,,,,,,,,
9-May-1994,ITF Bracknell,3,Hard,R16,,469,0,,4,Joanne Ward,Laura Austin,6-3 7-5,,,,,,,,,,,,,,
9-May-1994,ITF Bracknell,3,Hard,R32,,,1,,,Laura Austin,Mair Hughes,6-1 6-2,,,,,,,,,,,,,,
2-May-1994,ITF Lee-On-Solent,3,Clay,R32,,413,0,,5,Angie Woolcock,Laura Austin,6-4 6-2,,,,,,,,,,,,,,
