Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
2-Nov-2015,Stockholm $10K,3,Hard,R32,500,,0,3,Q,Julie Gervais,Ksenia Gaydarzhi,6-3 6-1,,,,,,,,,,,,,,
26-Oct-2015,Stockholm $10K,3,Hard,R32,487,858,0,5,,Anastasiya Shoshyna,Ksenia Gaydarzhi,6-1 6-3,,,,,,,,,,,,,,
7-Sep-2015,Antalya $10K,3,Hard,F,560,1018,1,4,,Ksenia Gaydarzhi,Fanny Ostlund,7-6(3) 6-1,,,,,,,,,,,,,,
7-Sep-2015,Antalya $10K,3,Hard,SF,560,,1,4,,Ksenia Gaydarzhi,Chiara Frapolli,6-2 6-2,,,,,,,,,,,,,,
7-Sep-2015,Antalya $10K,3,Hard,QF,560,591,1,4,7,Ksenia Gaydarzhi,Jacqueline Cabaj Awad,6-2 4-0 RET,,,,,,,,,,,,,,
7-Sep-2015,Antalya $10K,3,Hard,R16,560,,1,4,Q,Ksenia Gaydarzhi,Mila Popivoda,6-2 6-4,,,,,,,,,,,,,,
7-Sep-2015,Antalya $10K,3,Hard,R32,560,,1,4,WC,Ksenia Gaydarzhi,Chiara Grimm,3-6 6-3 6-0,,,,,,,,,,,,,,
31-Aug-2015,Antalya $10K,3,Hard,R16,560,,0,6,,Aymet Uzcategui,Ksenia Gaydarzhi,7-6(3) 6-1,,,,,,,,,,,,,,
31-Aug-2015,Antalya $10K,3,Hard,R32,560,592,1,6,,Ksenia Gaydarzhi,Marta Paigina,6-1 6-2,,,,,,,,,,,,,,
24-Aug-2015,Antalya $10K,3,Hard,SF,554,393,0,4,1,Lou Brouleau,Ksenia Gaydarzhi,6-1 3-0 RET,,,,,,,,,,,,,,
24-Aug-2015,Antalya $10K,3,Hard,QF,554,673,1,4,6,Ksenia Gaydarzhi,Keren Shlomo,6-3 2-6 6-2,,,,,,,,,,,,,,
24-Aug-2015,Antalya $10K,3,Hard,R16,554,,1,4,Q,Ksenia Gaydarzhi,Ivana Horvat,6-1 6-0,,,,,,,,,,,,,,
24-Aug-2015,Antalya $10K,3,Hard,R32,554,,1,4,Q,Ksenia Gaydarzhi,Askin Arslan,6-0 6-2,,,,,,,,,,,,,,
10-Aug-2015,Kazan $10K,3,Clay,QF,557,819,0,6,,Amina Anshba,Ksenia Gaydarzhi,4-6 6-1 6-4,,,,,,,,,,,,,,
10-Aug-2015,Kazan $10K,3,Clay,R16,557,,1,6,WC,Ksenia Gaydarzhi,Ralina Kalimullina,6-3 6-0,,,,,,,,,,,,,,
10-Aug-2015,Kazan $10K,3,Clay,R32,557,,1,6,WC,Ksenia Gaydarzhi,Aleksandra Kuznetsova,6-3 2-6 6-4,,,,,,,,,,,,,,
13-Jul-2015,Sharm El Sheikh $10K,3,Hard,F,,,1,3,Q,Ksenia Gaydarzhi,Julia Jones,7-5 3-6 6-2,,,,,,,,,,,,,,
13-Jul-2015,Sharm El Sheikh $10K,3,Hard,SF,,,1,3,Q,Ksenia Gaydarzhi,Karyn Guttormsen,6-2 6-4,,,,,,,,,,,,,,
13-Jul-2015,Sharm El Sheikh $10K,3,Hard,QF,,,1,3,SE,Ksenia Gaydarzhi,Astra Sharma,6-7(2) 6-0 6-2,,,,,,,,,,,,,,
13-Jul-2015,Sharm El Sheikh $10K,3,Hard,R16,,,1,3,Q,Ksenia Gaydarzhi,Maddie Antoun,6-0 6-0,,,,,,,,,,,,,,
13-Jul-2015,Sharm El Sheikh $10K,3,Hard,R32,,,1,3,WC,Ksenia Gaydarzhi,Maria Zotova,6-3 6-2,,,,,,,,,,,,,,
6-Jul-2015,Sharm El Sheikh $10K,3,Hard,R32,689,,0,3,WC,Karyn Guttormsen,Ksenia Gaydarzhi,3-6 6-2 7-6(5),,,,,,,,,,,,,,
22-Jun-2015,Moscow $25K,3,Clay,R16,677,281,0,Q,8,Anastasia Pivovarova,Ksenia Gaydarzhi,7-6(6) 6-0,,,,,,,,,,,,,,
22-Jun-2015,Moscow $25K,3,Clay,R32,677,429,1,Q,,Ksenia Gaydarzhi,Margarita Lazareva,4-6 6-4 6-4,,,,,,,,,,,,,,
1-Jun-2015,Galati $10K,3,Clay,R32,660,903,0,Q,,Gabriela Duca,Ksenia Gaydarzhi,2-6 6-4 6-3,,,,,,,,,,,,,,
25-May-2015,Grado $25K,3,Clay,R32,658,959,0,WC,WC,Beatrice Lombardo,Ksenia Gaydarzhi,6-4 4-6 6-3,,,,,,,,,,,,,,
4-May-2015,Mytilene $10K,3,Hard,F,698,521,0,7,3,Julia Stamatova,Ksenia Gaydarzhi,7-6(4) 1-6 7-6(4),,,,,,,,,,,,,,
4-May-2015,Mytilene $10K,3,Hard,SF,698,486,1,7,2,Ksenia Gaydarzhi,Valentini Grammatikopoulou,4-6 6-3 6-0,,,,,,,,,,,,,,
4-May-2015,Mytilene $10K,3,Hard,QF,698,566,1,7,4,Ksenia Gaydarzhi,Kim Alice Grajdek,6-4 3-0 RET,,,,,,,,,,,,,,
4-May-2015,Mytilene $10K,3,Hard,R16,698,,1,7,,Ksenia Gaydarzhi,Anastasia Rentouli,6-0 6-2,,,,,,,,,,,,,,
4-May-2015,Mytilene $10K,3,Hard,R32,698,1209,1,7,,Ksenia Gaydarzhi,Yoshimi Kawasaki,6-2 6-1,,,,,,,,,,,,,,
27-Apr-2015,Heraklion $10K,3,Hard,R16,695,526,0,,7,Tayisiya Morderger,Ksenia Gaydarzhi,6-4 6-2,,,,,,,,,,,,,,
27-Apr-2015,Heraklion $10K,3,Hard,R32,695,,1,,WC,Ksenia Gaydarzhi,Anastasia Rentouli,6-4 6-3,,,,,,,,,,,,,,
20-Apr-2015,Heraklion $10K,3,Hard,R16,697,740,0,,,Daniela Ciobanu,Ksenia Gaydarzhi,6-3 6-3,,,,,,,,,,,,,,
20-Apr-2015,Heraklion $10K,3,Hard,R32,697,477,1,,3,Ksenia Gaydarzhi,Daiana Negreanu,6-3 6-1,,,,,,,,,,,,,,
13-Apr-2015,Antalya $10K,3,Hard,QF,696,398,0,WC,5,Silvia Njiric,Ksenia Gaydarzhi,6-2 7-5,,,,,,,,,,,,,,
13-Apr-2015,Antalya $10K,3,Hard,R16,696,1131,1,WC,,Ksenia Gaydarzhi,Ena Kajevic,6-4 6-4,,,,,,,,,,,,,,
13-Apr-2015,Antalya $10K,3,Hard,R32,696,,1,WC,Q,Ksenia Gaydarzhi,Joanne Zuger,6-1 6-2,,,,,,,,,,,,,,
6-Apr-2015,Antalya $10K,3,Hard,R32,695,,0,,Q,Martina Caciotti,Ksenia Gaydarzhi,6-2 6-3,,,,,,,,,,,,,,
30-Mar-2015,Antalya $10K,3,Hard,R32,698,,0,,Q,Maria Masini,Ksenia Gaydarzhi,6-3 6-2,,,,,,,,,,,,,,
23-Feb-2015,Sharm El Sheikh $10K,3,Hard,R16,713,727,0,,,Ayla Aksu,Ksenia Gaydarzhi,6-4 6-1,,,,,,,,,,,,,,
23-Feb-2015,Sharm El Sheikh $10K,3,Hard,R32,713,471,1,,6,Ksenia Gaydarzhi,Doroteja Eric,7-5 6-3,,,,,,,,,,,,,,
16-Feb-2015,Sharm El Sheikh $10K,3,Hard,R16,721,395,0,,3,Anna Morgina,Ksenia Gaydarzhi,7-6(2) 6-2,,,,,,,,,,,,,,
16-Feb-2015,Sharm El Sheikh $10K,3,Hard,R32,721,781,1,,,Ksenia Gaydarzhi,India Maggen,6-1 6-4,,,,,,,,,,,,,,
2-Feb-2015,Sharm El Sheikh $10K,3,Hard,R16,755,392,0,Q,6,Melanie Klaffner,Ksenia Gaydarzhi,3-6 6-3 6-2,,,,,,,,,,,,,,
2-Feb-2015,Sharm El Sheikh $10K,3,Hard,R32,755,855,1,Q,,Ksenia Gaydarzhi,Danielle Konotoptseva,6-4 6-1,,,,,,,,,,,,,,
26-Jan-2015,Sharm El Sheikh $10K,3,Hard,QF,776,1209,0,,Q,Morgane Michiels,Ksenia Gaydarzhi,1-6 6-4 7-6(7),,,,,,,,,,,,,,
26-Jan-2015,Sharm El Sheikh $10K,3,Hard,R16,776,967,1,,Q,Ksenia Gaydarzhi,Risa Hasegawa,6-1 6-4,,,,,,,,,,,,,,
26-Jan-2015,Sharm El Sheikh $10K,3,Hard,R32,776,452,1,,5,Ksenia Gaydarzhi,Ching Wen Hsu,6-1 7-6(1),,,,,,,,,,,,,,
19-Jan-2015,Sharm El Sheikh $10K,3,Hard,R32,776,1209,0,,Q,Charlotte Pearce,Ksenia Gaydarzhi,6-2 6-1,,,,,,,,,,,,,,
12-Jan-2015,Sharm El Sheikh $10K,3,Hard,R16,773,378,0,,2,Pia Konig,Ksenia Gaydarzhi,6-3 6-0,,,,,,,,,,,,,,
12-Jan-2015,Sharm El Sheikh $10K,3,Hard,R32,773,1206,1,,,Ksenia Gaydarzhi,Charlotte Pearce,6-3 6-1,,,,,,,,,,,,,,
24-Nov-2014,Antalya 10K,3,Clay,R16,830,1048,0,,Q,Sina Haas,Ksenia Gaydarzhi,6-2 7-6(5),,,,,,,,,,,,,,
24-Nov-2014,Antalya 10K,3,Clay,R32,830,509,1,,8,Ksenia Gaydarzhi,Julia Stamatova,7-5 6-1,,,,,,,,,,,,,,
17-Nov-2014,Antalya 10K,3,Clay,R16,835,322,0,Q,1,Ekaterine Gorgodze,Ksenia Gaydarzhi,1-6 6-3 6-1,,,,,,,,,,,,,,
17-Nov-2014,Antalya 10K,3,Clay,R32,835,,1,Q,Q,Ksenia Gaydarzhi,Rebeka Stolmar,3-6 7-6(4) 6-4,,,,,,,,,,,,,,
10-Nov-2014,Antalya 10K,3,Clay,R32,864,871,0,,,Nina Alibalic,Ksenia Gaydarzhi,3-6 6-3 6-3,,,,,,,,,,,,,,
3-Nov-2014,Antalya 10K,3,Clay,R16,858,554,0,,3,Valeria Prosperi,Ksenia Gaydarzhi,6-2 6-1,,,,,,,,,,,,,,
3-Nov-2014,Antalya 10K,3,Clay,R32,858,,1,,Q,Ksenia Gaydarzhi,Diletta Alessandrelli,6-3 6-4,,,,,,,,,,,,,,
20-Oct-2014,Antalya 10K,3,Hard,QF,924,499,0,,7,Jesika Maleckova,Ksenia Gaydarzhi,6-3 6-1,,,,,,,,,,,,,,
20-Oct-2014,Antalya 10K,3,Hard,R16,924,1222,1,,Q,Ksenia Gaydarzhi,Valentina Kulikova,6-4 1-6 6-2,,,,,,,,,,,,,,
20-Oct-2014,Antalya 10K,3,Hard,R32,924,403,1,,3,Ksenia Gaydarzhi,Katerina Kramperova,6-1 6-0,,,,,,,,,,,,,,
6-Oct-2014,Antalya 10K,3,Hard,R16,1027,584,0,WC,5,Camilla Rosatello,Ksenia Gaydarzhi,6-1 6-1,,,,,,,,,,,,,,
6-Oct-2014,Antalya 10K,3,Hard,R32,1027,905,1,WC,,Ksenia Gaydarzhi,Fiona Codino,6-4 6-2,,,,,,,,,,,,,,
29-Sep-2014,Antalya 10K,3,Hard,QF,1025,253,0,,1,Katerina Vankova,Ksenia Gaydarzhi,6-1 6-2,,,,,,,,,,,,,,
29-Sep-2014,Antalya 10K,3,Hard,R16,1025,571,1,,6,Ksenia Gaydarzhi,Camilla Rosatello,6-3 7-6(7),,,,,,,,,,,,,,
29-Sep-2014,Antalya 10K,3,Hard,R32,1025,1227,1,,Q,Ksenia Gaydarzhi,Linda Dubska,6-2 6-3,,,,,,,,,,,,,,
22-Sep-2014,Antalya 10K,3,Hard,R32,1025,523,0,,,Yan Wang,Ksenia Gaydarzhi,6-2 6-0,,,,,,,,,,,,,,
15-Sep-2014,Antalya 10K,3,Hard,R32,1027,247,0,,1,Katerina Vankova,Ksenia Gaydarzhi,6-4 6-0,,,,,,,,,,,,,,
8-Sep-2014,Antalya 10K,3,Hard,R32,1028,521,0,,4,Valeria Prosperi,Ksenia Gaydarzhi,6-1 6-1,,,,,,,,,,,,,,
28-Jul-2014,Istanbul 10K,3,Hard,R32,1025,378,0,,3,Isabella Shinikova,Ksenia Gaydarzhi,7-6(2) 6-0,,,,,,,,,,,,,,
