Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
6-May-2024,Rome,3,Clay,R64,44,31,0,,30,Anhelina Kalinina,Lesia Tsurenko,2-0 RET,0.47,0.0%,40.0%,0.0%,-,20.0%,0.0% (0/1),30.8%,37.5%,0.0%,33.3%,40.0%,- (0/0),0:11
6-May-2024,Rome,3,Clay,R128,44,37,1,,,Lesia Tsurenko,Donna Vekic,6-2 3-6 7-6(5),0.97,2.7%,4.5%,71.8%,68.4%,41.9%,81.8% (9/11),49.8%,37.9%,4.9%,34.5%,42.2%,42.9% (3/7),2:39
22-Apr-2024,Madrid,3,Clay,R128,41,170,0,,WC,Alexandra Eala,Lesia Tsurenko,2-6 6-4 6-4,1.01,0.0%,3.0%,74.0%,55.4%,34.6%,46.2% (6/13),50.3%,50.6%,1.1%,38.2%,71.9%,58.3% (7/12),2:20
12-Apr-2024,BJK Cup Qualifiers,3,,RR,42,75,0,,,Jaqueline Cristian,Lesia Tsurenko,2-6 6-4 6-4,1.05,0.0%,6.0%,66.3%,61.8%,39.3%,45.5% (5/11),50.8%,48.0%,2.0%,43.1%,56.8%,35.3% (6/17),
12-Apr-2024,BJK Cup Qualifiers,3,,RR,42,64,1,,,Lesia Tsurenko,Ana Bogdan,3-6 6-2 6-0,1.16,0.0%,5.0%,70.0%,52.4%,33.3%,45.5% (5/11),55.3%,61.7%,1.2%,56.7%,76.2%,66.7% (10/15),
1-Apr-2024,Charleston,3,Clay,R32,39,135,0,16,LL,Astra Sharma,Lesia Tsurenko,6-4 6-0,0.67,0.0%,1.8%,80.0%,47.7%,36.4%,54.5% (6/11),40.9%,36.4%,5.5%,27.3%,50.0%,100.0% (1/1),1:16
18-Mar-2024,Miami,3,Hard,R64,40,79,0,,LL,Greet Minnen,Lesia Tsurenko,7-5 6-1,0.72,0.0%,3.5%,69.4%,50.8%,30.8%,58.8% (10/17),42.9%,40.0%,3.6%,28.9%,64.7%,50.0% (3/6),1:32
18-Mar-2024,Miami,3,Hard,R128,40,55,1,,,Lesia Tsurenko,Magda Linette,2-6 6-1 6-4,1.05,0.0%,5.8%,72.1%,64.5%,20.8%,61.5% (8/13),51.1%,50.0%,3.0%,36.9%,74.3%,38.9% (7/18),2:24
6-Mar-2024,Indian Wells,3,Hard,R64,37,23,0,,23,Emma Navarro,Lesia Tsurenko,4-6 7-5 7-5,0.96,0.0%,7.9%,70.3%,50.7%,46.7%,40.0% (6/15),49.0%,48.6%,0.0%,34.3%,72.5%,53.3% (8/15),2:28
6-Mar-2024,Indian Wells,3,Hard,R128,37,286,1,,Q,Lesia Tsurenko,Liv Hovde,6-3 6-1,1.31,0.0%,4.5%,61.4%,51.9%,52.9%,40.0% (2/5),58.3%,62.7%,0.0%,55.3%,76.2%,43.8% (7/16),1:05
26-Feb-2024,San Diego,3,Hard,R32,36,49,0,,,Katie Boulter,Lesia Tsurenko,6-3 6-1,0.74,0.0%,16.7%,56.3%,55.6%,19.0%,25.0% (2/8),42.3%,44.6%,5.4%,24.2%,73.9%,50.0% (2/4),1:11
12-Feb-2024,Doha,3,Hard,R16,37,747,0,,,Naomi Osaka,Lesia Tsurenko,W/O,,,,,,,,,,,,,,
12-Feb-2024,Doha,3,Hard,R32,37,6,1,,4,Lesia Tsurenko,Ons Jabeur,6-3 6-2,1.38,0.0%,3.5%,57.9%,66.7%,62.5%,80.0% (4/5),56.3%,48.4%,6.5%,30.3%,69.0%,30.8% (4/13),1:21
12-Feb-2024,Doha,3,Hard,R64,37,183,1,,WC,Lesia Tsurenko,Zeynep Sonmez,7-5 6-3,1.10,0.0%,4.6%,61.5%,55.0%,48.0%,50.0% (4/8),52.3%,52.4%,1.2%,42.9%,65.7%,41.2% (7/17),1:35
5-Feb-2024,Abu Dhabi,3,Hard,R32,37,15,0,,8,Liudmila Samsonova,Lesia Tsurenko,6-0 6-1,0.39,0.0%,16.3%,65.1%,35.7%,26.7%,33.3% (3/9),29.9%,26.5%,11.8%,18.2%,41.7%,0.0% (0/1),0:51
15-Jan-2024,Australian Open,5,Hard,R32,33,2,0,28,2,Aryna Sabalenka,Lesia Tsurenko,6-0 6-0,0.44,0.0%,15.4%,66.7%,34.6%,23.1%,40.0% (4/10),30.8%,30.8%,0.0%,24.0%,42.9%,0.0% (0/1),0:52
