Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
23-Jun-2003,Wimbledon,5,Grass,R128,270,44,0,WC,,Lina Krasnoroutskaya,Julie Pullin,6-3 6-1,0.76,1.7%,8.6%,50.0%,51.7%,24.1%,41.7% (5/12),42.3%,47.2%,1.9%,37.5%,55.2%,30.0% (3/10),
16-Jun-2003,Eastbourne,3,Grass,Q1,256,112,0,WC,,Cristina Torrens Valero,Julie Pullin,7-5 3-6 7-5,,,,,,,,,,,,,,
9-Jun-2003,Birmingham,3,Grass,Q2,227,219,0,WC,,Lilia Osterloh,Julie Pullin,6-1 6-2,,,,,,,,,,,,,,
9-Jun-2003,Birmingham,3,Grass,Q1,227,131,1,WC,3,Julie Pullin,Milagros Sequera,6-3 2-6 6-3,,,,,,,,,,,,,,
2-Jun-2003,Surbiton 25K,3,Grass,R16,238,49,0,WC,1,Yoon Jeong Cho,Julie Pullin,4-6 6-4 6-2,,,,,,,,,,,,,,
2-Jun-2003,Surbiton 25K,3,Grass,R32,238,293,1,WC,Q,Julie Pullin,Carly Gullickson,3-6 7-6(5) 6-3,,,,,,,,,,,,,,
26-May-2003,Roland Garros,5,Clay,Q2,238,120,0,,12,Lubomira Kurhajcova,Julie Pullin,7-5 6-2,,,,,,,,,,,,,,
26-May-2003,Roland Garros,5,Clay,Q1,238,287,1,,WC,Julie Pullin,Stephanie Rizzi,6-4 6-4,,,,,,,,,,,,,,
5-May-2003,Fukuoka 50K,3,Grass,R32,228,231,0,7,,Rika Fujiwara,Julie Pullin,6-1 6-1,,,,,,,,,,,,,,
28-Apr-2003,Gifu 50K,3,Grass,R32,182,104,0,,2,Saori Obata,Julie Pullin,6-4 6-3,,,,,,,,,,,,,,
14-Apr-2003,Biarritz 25K,3,Clay,R32,184,293,0,,Q,Maria Jose Sanchez Alayeto,Julie Pullin,6-4 6-2,,,,,,,,,,,,,,
7-Apr-2003,Dinan 50K,3,Clay,R16,188,152,0,,,Roberta Vinci,Julie Pullin,6-2 6-4,,,,,,,,,,,,,,
7-Apr-2003,Dinan 50K,3,Clay,R32,188,168,1,,,Julie Pullin,Selima Sfar,7-5 6-4,,,,,,,,,,,,,,
24-Mar-2003,Atlanta 25K,3,Hard,R16,181,242,0,,SE,Jana Nejedly,Julie Pullin,6-3 6-4,,,,,,,,,,,,,,
24-Mar-2003,Atlanta 25K,3,Hard,R32,181,194,1,,,Julie Pullin,Francesca Lubiani,6-2 6-3,,,,,,,,,,,,,,
17-Feb-2003,Redbridge 25K,3,Hard,R16,188,224,0,8,,Maria Geznenge,Julie Pullin,6-2 7-5,,,,,,,,,,,,,,
17-Feb-2003,Redbridge 25K,3,Hard,R32,188,312,1,8,Q,Julie Pullin,Giulia Casoni,6-3 6-7(2) 6-3,,,,,,,,,,,,,,
10-Feb-2003,Southampton 25K,3,Hard,R32,188,243,0,7,,Desislava Topalova,Julie Pullin,1-6 6-4 6-0,,,,,,,,,,,,,,
27-Jan-2003,Belfort 25K,3,Hard,R16,190,397,0,4,Q,Gaelle Taton,Julie Pullin,6-4 6-7(2) 7-6(2),,,,,,,,,,,,,,
27-Jan-2003,Belfort 25K,3,Hard,R32,190,343,1,4,WC,Julie Pullin,Yevheniia Savranska,6-1 7-6(3),,,,,,,,,,,,,,
13-Jan-2003,Australian Open,5,Hard,Q1,188,131,0,,16,Claudine Schaul,Julie Pullin,6-4 6-3,,,,,,,,,,,,,,
6-Jan-2003,Hobart,3,Hard,Q2,192,198,0,,,Angelika Bachmann,Julie Pullin,6-2 6-4,,,,,,,,,,,,,,
6-Jan-2003,Hobart,3,Hard,Q1,192,514,1,,WC,Julie Pullin,Gabrielle Baker,6-1 6-2,,,,,,,,,,,,,,
25-Nov-2002,Mount Gambier 25K,3,Hard,R16,196,283,0,7,,Gabriela Lastra,Julie Pullin,6-1 RET,,,,,,,,,,,,,,
25-Nov-2002,Mount Gambier 25K,3,Hard,R32,196,451,1,7,Q,Julie Pullin,Casey Dellacqua,6-4 6-2,,,,,,,,,,,,,,
18-Nov-2002,Nuriootpa 25K,3,Hard,QF,194,86,0,,1,Yoon Jeong Cho,Julie Pullin,6-2 6-2,,,,,,,,,,,,,,
18-Nov-2002,Nuriootpa 25K,3,Hard,R16,194,282,1,,,Julie Pullin,Trudi Musgrave,6-3 6-3,,,,,,,,,,,,,,
18-Nov-2002,Nuriootpa 25K,3,Hard,R32,194,142,1,,5,Julie Pullin,Cindy Watson,6-3 7-5,,,,,,,,,,,,,,
11-Nov-2002,Port Pirie 25K,3,Hard,R32,197,528,0,5,Q,Diana Srebrovic,Julie Pullin,6-2 6-4,,,,,,,,,,,,,,
28-Oct-2002,Nottingham 25K,3,Hard,R16,184,316,0,5,,Stephanie Gehrlein,Julie Pullin,6-2 6-4,,,,,,,,,,,,,,
28-Oct-2002,Nottingham 25K,3,Hard,R32,184,436,1,5,Q,Julie Pullin,Lenka Tvaroskova,6-4 6-3,,,,,,,,,,,,,,
14-Oct-2002,Southampton 25K,3,Hard,R16,163,232,0,5,,Anne Keothavong,Julie Pullin,1-6 7-6(1) 6-3,,,,,,,,,,,,,,
14-Oct-2002,Southampton 25K,3,Hard,R32,163,288,1,5,,Julie Pullin,Liga Dekmeijere,6-3 6-1,,,,,,,,,,,,,,
7-Oct-2002,Cardiff 25K,3,Hard,R32,164,247,0,8,,Jana Nejedly,Julie Pullin,7-6(6) 6-2,,,,,,,,,,,,,,
26-Aug-2002,US Open,5,Hard,Q1,146,171,0,,,Nathalie Vierin,Julie Pullin,6-1 6-2,,,,,,,,,,,,,,
12-Aug-2002,Montreal,3,Hard,Q1,143,86,0,,21,Wynne Prakusya,Julie Pullin,7-5 7-6(3),,,,,,,,,,,,,,
29-Jul-2002,Lexington 50K,3,Hard,R32,145,222,0,8,,Maria Geznenge,Julie Pullin,6-3 6-1,,,,,,,,,,,,,,
