Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
14-Jun-2010,Lenzerheide 10K,3,Clay,R32,,,0,Q,WC,Clelia Melena,Marie Gaiane Mikaelian,6-4 6-1,,,,,,,,,,,,,,
30-Apr-2010,Fed Cup G2 RRB: ARM vs FIN,3,Clay,RR,,425,0,,,Emma Laine,Marie Gaiane Mikaelian,6-0 6-3,,,,,,,,,,,,,,
30-Apr-2010,Fed Cup G2 RRB: ARM vs GEO,3,Clay,RR,,337,0,,,Sofia Shapatava,Marie Gaiane Mikaelian,6-1 6-7(6) 6-4,,,,,,,,,,,,,,
8-May-2006,Jounieh 75K,3,Clay,R32,1108,70,0,WC,2,Anastasia Yakimova,Marie Gaiane Mikaelian,6-4 6-4,,,,,,,,,,,,,,
1-May-2006,Bournemouth 10K,3,Clay,QF,1111,754,0,Q,,Bibiane Schoofs,Marie Gaiane Mikaelian,6-1 6-7(6) 6-0,,,,,,,,,,,,,,
1-May-2006,Bournemouth 10K,3,Clay,R16,1111,603,1,Q,4,Marie Gaiane Mikaelian,Davinia Lobbinger,6-1 7-6(9),,,,,,,,,,,,,,
1-May-2006,Bournemouth 10K,3,Clay,R32,1111,684,1,Q,,Marie Gaiane Mikaelian,Rachael Dillon,6-3 6-2,,,,,,,,,,,,,,
10-Apr-2006,Charleston,3,Clay,Q1,1229,125,0,SR,15,Yuliana Fedak,Marie Gaiane Mikaelian,6-0 6-2,,,,,,,,,,,,,,
3-Apr-2006,Amelia Island,3,Clay,Q1,,81,0,SR,6,Alona Bondarenko,Marie Gaiane Mikaelian,6-1 6-2,,,,,,,,,,,,,,
20-Mar-2006,Miami,3,Hard,Q1,,106,0,SR,19,Arantxa Parra Santonja,Marie Gaiane Mikaelian,6-3 6-2,,,,,,,,,,,,,,
14-Feb-2005,Antwerp,3,Hard,Q2,108,89,0,,7,Petra Mandula,Marie Gaiane Mikaelian,6-2 7-5,,,,,,,,,,,,,,
14-Feb-2005,Antwerp,3,Hard,Q1,108,190,1,,,Marie Gaiane Mikaelian,Maureen Drake,6-4 6-7(5) 6-1,,,,,,,,,,,,,,
