Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
18-May-2009,Warsaw,3,Clay,Q1,247,222,0,,,Lenka Tvaroskova,Tzipi Obziler,7-6(2) 6-1,,,,,,,,,,,,,,
4-May-2009,Estoril,3,Clay,Q1,231,189,0,,,Silvia Soler Espinosa,Tzipi Obziler,6-1 6-1,,,,,,,,,,,,,,
25-Apr-2009,Fed Cup WG2 PO: EST vs ISR,3,Hard,RR,228,19,0,,,Kaia Kanepi,Tzipi Obziler,6-1 6-3,,,,,,,,,,,,,,
25-Apr-2009,Fed Cup WG2 PO: EST vs ISR,3,Hard,RR,228,111,1,,,Tzipi Obziler,Maret Ani,4-6 7-6(5) 6-3,,,,,,,,,,,,,,
6-Apr-2009,Marbella,3,Clay,Q2,225,142,0,,3,Arantxa Rus,Tzipi Obziler,W/O,,,,,,,,,,,,,,
6-Apr-2009,Marbella,3,Clay,Q1,225,628,1,,A,Tzipi Obziler,Stamatia Fafaliou,6-1 6-2,,,,,,,,,,,,,,
23-Feb-2009,Acapulco,3,Clay,Q2,174,138,0,,5,Viktoria Kutuzova,Tzipi Obziler,6-3 1-6 7-6(0),,,,,,,,,,,,,,
23-Feb-2009,Acapulco,3,Clay,Q1,174,711,1,,WC,Tzipi Obziler,Ximena Hermoso,6-2 6-4,,,,,,,,,,,,,,
16-Feb-2009,Bogota,3,Clay,R32,179,96,0,Q,,Patricia Mayr Achleitner,Tzipi Obziler,6-2 6-3,,,,,,,,,,,,,,
16-Feb-2009,Bogota,3,Clay,Q3,179,233,1,7,,Tzipi Obziler,Chayenne Ewijk,6-2 2-6 6-4,,,,,,,,,,,,,,
16-Feb-2009,Bogota,3,Clay,Q2,179,423,1,7,,Tzipi Obziler,Vanesa Furlanetto,6-0 6-1,,,,,,,,,,,,,,
16-Feb-2009,Bogota,3,Clay,Q1,179,429,1,7,,Tzipi Obziler,Tatiana Bua,7-5 6-4,,,,,,,,,,,,,,
7-Feb-2009,Fed Cup WG2 R1: UKR vs ISR,3,Hard,RR,166,50,0,,,Kateryna Bondarenko,Tzipi Obziler,6-1 4-6 6-0,,,,,,,,,,,,,,
7-Feb-2009,Fed Cup WG2 R1: UKR vs ISR,3,Hard,RR,166,31,0,,,Alona Bondarenko,Tzipi Obziler,6-4 6-4,,,,,,,,,,,,,,
