Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
7-Oct-2002,Hallandale Beach 25K,3,Clay,R32,366,148,0,,4,Bahia Mouhtassine,Rachel Viollet,6-4 6-3,,,,,,,,,,,,,,
9-Sep-2002,Peachtree City GA 25K,3,Hard,R32,366,325,0,,,Allison Baker,Rachel Viollet,6-0 6-2,,,,,,,,,,,,,,
1-Jul-2002,Vaihingen 25K,3,Clay,R32,255,198,0,,6,Eva Fislova,Rachel Viollet,6-3 6-4,,,,,,,,,,,,,,
24-Jun-2002,Wimbledon,5,Grass,R128,255,19,0,WC,19,Magdalena Maleeva,Rachel Viollet,6-1 6-0,,,,,,,,,,,,,,
17-Jun-2002,Eastbourne,3,Grass,Q1,255,47,0,WC,3,Emmanuelle Gagliardi,Rachel Viollet,6-4 4-6 7-6(0),,,,,,,,,,,,,,
10-Jun-2002,Birmingham,3,Grass,Q1,256,152,0,WC,8,Ansley Cargill,Rachel Viollet,6-1 7-6(8),,,,,,,,,,,,,,
13-May-2002,Charlottesville VA 25K,3,Clay,QF,273,138,0,6,1,Erika De Lone,Rachel Viollet,6-1 6-0,,,,,,,,,,,,,,
13-May-2002,Charlottesville VA 25K,3,Clay,R16,273,354,1,6,,Rachel Viollet,Ilona Vichnevskaya,7-6(1) 6-0,,,,,,,,,,,,,,
13-May-2002,Charlottesville VA 25K,3,Clay,R32,273,360,1,6,,Rachel Viollet,Michelle Faucher,6-2 6-3,,,,,,,,,,,,,,
6-May-2002,Sea Island 25K,3,Clay,QF,257,308,0,6,,Lindsay Lee Waters,Rachel Viollet,6-3 6-1,,,,,,,,,,,,,,
6-May-2002,Sea Island 25K,3,Clay,R16,257,382,1,6,,Rachel Viollet,Jennifer Russell,6-4 6-1,,,,,,,,,,,,,,
6-May-2002,Sea Island 25K,3,Clay,R32,257,475,1,6,Q,Rachel Viollet,Lioudmila Skavronskaia,6-4 6-2,,,,,,,,,,,,,,
9-Apr-2002,Fed Cup G2 RRA: GBR vs MLT,3,Hard,RR,252,,1,,,Rachel Viollet,Sarah Wetz,6-0 6-2,,,,,,,,,,,,,,
18-Mar-2002,La Canada 25K,3,Hard,R32,229,177,0,,6,Allison Bradshaw,Rachel Viollet,3-6 7-5 7-5,,,,,,,,,,,,,,
25-Feb-2002,Scottsdale,3,Hard,Q1,229,95,0,A,,Silvija Talaja,Rachel Viollet,6-1 6-0,,,,,,,,,,,,,,
