Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
25-Jun-2007,Oslo 10K,3,Clay,R32,,637,0,Q,5,Catarina Ferreira,Ina Sartz,6-0 6-2,,,,,,,,,,,,,,
24-Jul-2006,Gausdal 10K,3,Hard,R16,,881,0,,7,Melissa Percy,Ina Sartz,7-6(5) 6-3,,,,,,,,,,,,,,
24-Jul-2006,Gausdal 10K,3,Hard,R32,,,1,,Q,Ina Sartz,Anine Cornelius Lovdal,6-0 6-0,,,,,,,,,,,,,,
10-Jul-2006,Birkerod 10K,3,Clay,R32,,632,0,,2,Piia Suomalainen,Ina Sartz,6-2 6-0,,,,,,,,,,,,,,
31-Oct-2005,Stockholm 10K,3,Hard,R16,,645,0,Q,8,Michaela Johansson,Ina Sartz,6-1 6-3,,,,,,,,,,,,,,
31-Oct-2005,Stockholm 10K,3,Hard,R32,,,1,Q,Q,Ina Sartz,Carly Petit,2-6 6-2 6-3,,,,,,,,,,,,,,
20-Jun-2005,Oslo 10K,3,Clay,R32,,,0,WC,,Hanne Skak Jensen,Ina Sartz,6-0 6-2,,,,,,,,,,,,,,
28-Apr-2005,Fed Cup G2 RRB: LAT vs NOR,3,Hard,RR,,1058,0,,,Alise Vaidere,Ina Sartz,6-1 6-3,,,,,,,,,,,,,,
27-Apr-2005,Fed Cup G2 RRB: IRL vs NOR,3,Hard,RR,,,0,,,Yvonne Doyle,Ina Sartz,3-6 6-4 6-3,,,,,,,,,,,,,,
29-Nov-2004,Pretoria 2 10K,3,Hard,R32,,213,0,Q,1,Chanelle Scheepers,Ina Sartz,6-1 6-0,,,,,,,,,,,,,,
22-Nov-2004,Pretoria 1 10K,3,Hard,R32,,1012,0,,,Kirsty Woolley,Ina Sartz,6-1 6-2,,,,,,,,,,,,,,
26-Jul-2004,Dublin 10K,3,Carpet,R32,981,427,0,Q,2,Sarah Borwell,Ina Sartz,6-2 6-4,,,,,,,,,,,,,,
21-Jun-2004,Orestiada 10K,3,Hard,R32,891,,0,,,Cecile Baijot,Ina Sartz,W/O,,,,,,,,,,,,,,
17-May-2004,Bucharest 10K,3,Clay,R32,,,0,,8,Krizia Borgarello,Ina Sartz,6-4 6-4,,,,,,,,,,,,,,
30-Apr-2004,Fed Cup G3 PO: MLT vs NOR,3,Hard,RR,828,,1,,,Ina Sartz,Rosanne Dimech,6-3 4-6 6-2,,,,,,,,,,,,,,
29-Apr-2004,Fed Cup G3 RR: NOR vs ALG,3,Hard,RR,828,922,0,,,Samia Medjahdi,Ina Sartz,6-0 7-5,,,,,,,,,,,,,,
28-Apr-2004,Fed Cup G3 RR: NOR vs BIH,3,Hard,RR,828,,1,,,Ina Sartz,Sanja Racic,6-4 7-5,,,,,,,,,,,,,,
27-Apr-2004,Fed Cup G3 RR: NOR vs NAM,3,Hard,RR,828,,1,,,Ina Sartz,Alet Boonzaaier,6-4 7-6(4),,,,,,,,,,,,,,
15-Sep-2003,Sidi Fredj 10K,3,Clay,R16,802,,0,7,,Petra Teller,Ina Sartz,6-2 6-3,,,,,,,,,,,,,,
15-Sep-2003,Sidi Fredj 10K,3,Clay,R32,802,,1,7,,Ina Sartz,Diana Vranceanu,6-1 1-6 6-4,,,,,,,,,,,,,,
8-Sep-2003,Tlemcen 10K,3,Clay,R32,863,,0,5,,Vasilisa Bardina,Ina Sartz,6-2 6-0,,,,,,,,,,,,,,
1-Sep-2003,Ben Aknoun 10K,3,Clay,SF,873,595,0,4,1,Jennifer Schmidt,Ina Sartz,5-7 6-0 6-0,,,,,,,,,,,,,,
1-Sep-2003,Ben Aknoun 10K,3,Clay,QF,873,953,1,4,6,Ina Sartz,Anna Maria Miller,6-2 6-2,,,,,,,,,,,,,,
1-Sep-2003,Ben Aknoun 10K,3,Clay,R16,873,,1,4,,Ina Sartz,Anna Rynarzewska,3-6 6-3 6-2,,,,,,,,,,,,,,
11-Aug-2003,Oulu 10K,3,Clay,R32,887,927,0,,,Emma Laine,Ina Sartz,6-0 6-0,,,,,,,,,,,,,,
4-Aug-2003,Helsinki Q,3,Clay,Q1,895,95,0,WC,4,Jelena Kostanic Tosic,Ina Sartz,6-1 6-1,,,,,,,,,,,,,,
14-Jul-2003,Monteroni 10K,3,Clay,R16,888,670,0,Q,,Renata Kucerkova,Ina Sartz,7-6(2) 6-1,,,,,,,,,,,,,,
14-Jul-2003,Monteroni 10K,3,Clay,R32,888,575,1,Q,8,Ina Sartz,Lisa Tognetti,4-6 3-1 RET,,,,,,,,,,,,,,
19-May-2003,Catania 10K,3,Clay,R32,953,368,0,Q,2,Beti Sekulovski,Ina Sartz,6-2 5-7 6-4,,,,,,,,,,,,,,
30-Apr-2003,Fed Cup G2 RRA: TUR vs NOR,3,Clay,RR,966,529,0,,,Ipek Senoglu,Ina Sartz,6-1 6-4,,,,,,,,,,,,,,
29-Apr-2003,Fed Cup G2 RRA: POR vs NOR,3,Clay,RR,966,329,0,,,Frederica Piedade,Ina Sartz,7-5 5-7 6-2,,,,,,,,,,,,,,
7-Oct-2002,Ain Alsouknha 10K,3,Clay,R32,977,988,0,LL,LL,Amani Khalifa,Ina Sartz,3-6 7-6(3) 6-2,,,,,,,,,,,,,,
16-Sep-2002,Barcelona 10K,3,Clay,R16,1051,410,0,LL,4,Maria Rosa Sitja Gibert,Ina Sartz,7-5 6-1,,,,,,,,,,,,,,
16-Sep-2002,Barcelona 10K,3,Clay,R32,1051,641,1,LL,,Ina Sartz,Susanne Wild,7-6(4) 3-6 7-6,,,,,,,,,,,,,,
5-Aug-2002,Helsinki Q,3,Clay,Q1,,241,0,WC,,Eva Martincova,Ina Sartz,6-1 6-4,,,,,,,,,,,,,,
22-Jul-2002,Algiers 2 10K,3,Clay,R16,,653,0,Q,7,Veronika Ctvrtnickova,Ina Sartz,6-4 3-6 6-3,,,,,,,,,,,,,,
22-Jul-2002,Algiers 2 10K,3,Clay,R32,,,1,Q,Q,Ina Sartz,Heidi El Tabakh,6-2 6-4,,,,,,,,,,,,,,
15-Jul-2002,Algiers 1 10K,3,Clay,R32,,,0,Q,,Diana Costa,Ina Sartz,7-6(4) 6-2,,,,,,,,,,,,,,
12-Apr-2002,Fed Cup G2 PO: ALG vs NOR,3,Hard,RR,,381,0,,,Feriel Esseghir,Ina Sartz,6-2 6-4,,,,,,,,,,,,,,
11-Apr-2002,Fed Cup G2 RRA: GBR vs NOR,3,Hard,RR,,184,0,,,Julie Pullin,Ina Sartz,6-3 6-0,,,,,,,,,,,,,,
10-Apr-2002,Fed Cup G2 RRA: NOR vs MLT,3,Hard,RR,,,1,,,Ina Sartz,Rosanne Dimech,6-3 3-6 6-2,,,,,,,,,,,,,,
